,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-20 06:59:00,2.90,NNE,13.00,0,0,1016.5,16.6,56,26
1,2022-06-20 07:04:00,4.30,N,356.00,0,0,1016.7,16.7,54,26.8
2,2022-06-20 07:09:00,4.30,NE,38.00,0,0,1016.6,17.1,55,26.9
3,2022-06-20 07:14:00,3.50,SSW,203.00,0,0,1016.6,17.6,58,26.5
4,2022-06-20 07:19:00,1.80,NW,314.00,0,0,1016.6,18,59,26.6
5,2022-06-20 07:24:00,7.90,SE,144.00,0,0,1016.4,18.4,60,26.8
6,2022-06-20 07:29:00,6.90,N,353.00,0,0,1016.5,18.3,63,25.9
7,2022-06-20 07:34:00,8.20,ESE,106.00,0,0,1016.5,18.3,63,25.9
8,2022-06-20 07:39:00,4.70,SSE,165.00,0,0,1016.8,18.2,63,25.8
9,2022-06-20 07:44:00,7.90,E,87.00,0,0,1016.5,18.3,64,25.6
10,2022-06-20 07:49:00,10.10,NNE,22.00,0,0,1016.5,18.5,65,25.5
11,2022-06-20 07:54:00,3.50,ESE,107.00,0,0,1016.5,18.4,64,25.7
12,2022-06-20 07:59:00,2.10,S,186.00,0,0,1016.4,18.3,64,25.6
13,2022-06-20 08:04:00,6.10,SE,137.00,0,0,1016.4,18.3,63,25.9
14,2022-06-20 08:09:00,6.10,SE,143.00,0,0,1016.4,18,60,26.4
15,2022-06-20 08:14:00,6.10,E,86.00,0,0,1016.6,17.9,60,26.3
16,2022-06-20 08:19:00,8.20,SSE,150.00,0,0,1016.3,18,60,26.4
17,2022-06-20 08:24:00,7.20,SSE,151.00,0,0,1016.5,18.1,61,26.2
18,2022-06-20 08:29:00,4.30,NNW,330.00,0,0,1016.5,17.9,61,26
19,2022-06-20 08:34:00,9.00,E,81.00,0,0,1016.6,17.6,58,26.5
20,2022-06-20 08:39:00,4.70,E,85.00,0,0,1016.5,17.5,57,26.7
21,2022-06-20 08:44:00,4.00,SSW,198.00,0,0,1016.6,18,59,26.7
22,2022-06-20 08:49:00,7.60,SE,129.00,0,0,1016.9,18.1,58,27
23,2022-06-20 08:54:00,3.50,NNW,340.00,0,0,1016.5,18.8,60,27.2
24,2022-06-20 08:59:00,8.20,S,170.00,0,0,1016.4,18.3,57,27.5
25,2022-06-20 09:04:00,2.90,SSE,160.00,0,0,1016.5,18.6,58,27.6
26,2022-06-20 09:09:00,9.30,E,100.00,0,0,1016.5,19,58,28
27,2022-06-20 09:14:00,7.90,ESE,114.00,0,0,1016.5,18.8,60,27.2
28,2022-06-20 09:19:00,4.70,SE,144.00,0,0,1016.6,18.4,58,27.4
29,2022-06-20 09:24:00,7.90,ESE,105.00,0,0,1016.5,18.7,58,27.7
30,2022-06-20 09:29:00,10.80,SE,132.00,0,0,1016.5,18.4,58,27.4
31,2022-06-20 09:34:00,11.10,NNE,21.00,0,0,1016.6,18.7,59,27.4
32,2022-06-20 09:39:00,6.10,ESE,123.00,0,0,1016.4,18.6,60,27
33,2022-06-20 09:44:00,6.10,SSW,211.00,0,0,1016.4,15.4,45,28.5
34,2022-06-20 09:49:00,15.10,WNW,294.00,0,0,1016.3,16.2,46,28.9
35,2022-06-20 09:54:00,2.60,WSW,250.00,0,0,1016.3,17.2,48,29.3
36,2022-06-20 09:59:00,1.40,SE,130.00,0,0,1016.2,19.4,60,27.9
37,2022-06-20 10:04:00,2.60,WNW,293.00,0,0,1016.2,17.1,49,28.8
38,2022-06-20 10:09:00,3.20,NW,325.00,0,0,1016.4,17.7,49,29.5
39,2022-06-20 10:14:00,13.40,W,262.00,0,0,1016.3,15.6,42,29.9
40,2022-06-20 10:19:00,16.90,WSW,246.00,0,0,1016.4,14.6,41,29.2
41,2022-06-20 10:24:00,9.70,W,259.00,0,0,1016.4,15,41,29.6
42,2022-06-20 10:29:00,11.90,NNE,17.00,0,0,1016.4,17.1,46,29.9
43,2022-06-20 10:34:00,13.40,NW,325.00,0,0,1016.8,14.5,41,29.1
44,2022-06-20 10:39:00,18.00,SW,230.00,0,0,1016.7,14.2,38,30
45,2022-06-20 10:44:00,12.60,SW,219.00,0,0,1016.7,13.6,38,29.4
46,2022-06-20 10:49:00,13.40,SW,218.00,0,0,1016.4,14.3,39,29.7
47,2022-06-20 10:54:00,18.00,W,273.00,0,0,1016.4,14.3,37,30.6
48,2022-06-20 10:59:00,5.00,SSW,211.00,0,0,1016.5,14.8,41,29.4
49,2022-06-20 11:04:00,3.50,SW,234.00,0,0,1016,14.9,39,30.3
50,2022-06-20 11:09:00,12.20,WSW,242.00,0,0,1016.5,15.1,40,30.2
51,2022-06-20 11:14:00,9.30,WSW,255.00,0,0,1016.4,14.6,40,29.6
52,2022-06-20 11:19:00,4.00,SSE,166.00,0,0,1016.3,16.4,43,30.3
53,2022-06-20 11:24:00,4.00,WSW,249.00,0,0,1016.2,16.6,47,29
54,2022-06-20 11:29:00,6.90,NW,326.00,0,0,1016.2,14.1,37,30.4
