,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-12 06:54:00,11.60,WSW,257.00,0,0,1015.4,2,66,8
1,2022-01-12 06:59:00,11.10,W,265.00,0,0,1015.7,2.2,66,8.2
2,2022-01-12 07:04:00,7.20,SW,235.00,0,0,1015.7,2.3,65,8.5
3,2022-01-12 07:09:00,9.30,SW,236.00,0,0,1015.7,2.5,66,8.5
4,2022-01-12 07:14:00,5.00,W,271.00,0,0,1015.8,2.4,64,8.8
5,2022-01-12 07:19:00,4.30,WSW,257.00,0,0,1015.9,2.6,62,9.5
6,2022-01-12 07:24:00,5.80,WSW,238.00,0,0,1016,2.7,62,9.6
7,2022-01-12 07:29:00,4.00,SW,233.00,0,0,1016,2.9,62,9.8
8,2022-01-12 07:34:00,3.50,WSW,255.00,0,0,1016.3,3,62,9.9
9,2022-01-12 07:39:00,7.60,W,260.00,0,0,1016.1,2.9,61,10.1
10,2022-01-12 07:44:00,3.50,WSW,237.00,0,0,1016.3,3.2,62,10.2
11,2022-01-12 07:49:00,8.20,WSW,239.00,0,0,1016.4,3,61,10.2
12,2022-01-12 07:54:00,9.30,SW,229.00,0,0,1016.4,3.1,62,10
13,2022-01-12 07:59:00,6.40,WSW,245.00,0,0,1016.5,3.2,62,10.1
14,2022-01-12 08:04:00,5.50,WSW,250.00,0,0,1016.6,3.4,62,10.4
15,2022-01-12 08:09:00,6.90,WSW,246.00,0,0,1016.5,2.9,59,10.6
16,2022-01-12 08:14:00,6.40,WSW,254.00,0,0,1016.7,3.4,60,10.9
17,2022-01-12 08:19:00,6.10,WSW,240.00,0,0,1016.8,3.4,60,10.9
18,2022-01-12 08:24:00,8.20,W,259.00,0,0,1016.9,3.5,59,11.2
19,2022-01-12 08:29:00,5.80,W,267.00,0,0,1016.8,3.2,58,11.2
20,2022-01-12 08:34:00,5.80,W,269.00,0,0,1016.8,3.4,58,11.4
21,2022-01-12 08:39:00,5.50,W,260.00,0,0,1017,3.6,58,11.6
22,2022-01-12 08:44:00,3.20,W,271.00,0,0,1017,3.6,56,12.1
23,2022-01-12 08:49:00,3.20,W,271.00,0,0,1017.2,3.6,56,12.1
24,2022-01-12 08:54:00,2.90,ENE,76.00,0,0,1017.2,3.1,49,13.6
25,2022-01-12 08:59:00,4.30,ENE,69.00,0,0,1017.3,3.8,52,13.4
26,2022-01-12 09:04:00,4.70,N,9.00,0,0,1017.5,3.8,52,13.4
27,2022-01-12 09:09:00,4.30,NNE,15.00,0,0,1017.4,3.8,52,13.4
28,2022-01-12 09:14:00,3.20,E,87.00,0,0,1017.4,4.4,55,13.2
29,2022-01-12 09:19:00,3.20,ESE,123.00,0,0,1017.4,4.4,54,13.5
30,2022-01-12 09:24:00,2.60,NE,51.00,0,0,1017.4,4.6,55,13.5
