,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-24 21:09:00,15.40,WSW,246.00,0,0,1014.6,10.8,29,30.8
1,2022-06-24 21:14:00,13.40,WSW,238.00,0,0,1014.8,10.4,28,31
2,2022-06-24 21:19:00,11.90,W,268.00,0,0,1014.7,10.3,28,30.9
3,2022-06-24 21:24:00,14.80,WSW,250.00,0,0,1014.7,10.8,29,30.8
4,2022-06-24 21:29:00,16.30,W,275.00,0,0,1014.7,10.9,29,30.9
5,2022-06-24 21:34:00,16.30,W,260.00,0,0,1014.6,10.8,29,30.8
6,2022-06-24 21:39:00,13.00,WSW,251.00,0,0,1014.7,10.8,29,30.8
7,2022-06-24 21:44:00,18.70,WSW,243.00,0,0,1014.6,11.2,30,30.7
8,2022-06-24 21:49:00,16.90,W,259.00,0,0,1014.7,10.8,29,30.8
9,2022-06-24 21:54:00,12.60,WSW,239.00,0,0,1014.6,10.9,30,30.4
10,2022-06-24 21:59:00,16.30,W,278.00,0,0,1014.6,10.4,29,30.4
11,2022-06-24 22:04:00,18.00,WSW,237.00,0,0,1014.5,10.7,30,30.2
12,2022-06-24 22:09:00,16.30,WSW,255.00,0,0,1014.7,10.3,29,30.2
13,2022-06-24 22:14:00,18.30,W,279.00,0,0,1014.6,10.7,30,30.1
14,2022-06-24 22:19:00,15.80,SW,235.00,0,0,1014.6,10.3,29,30.2
15,2022-06-24 22:24:00,17.20,SW,236.00,0,0,1014.5,9.7,28,30.2
16,2022-06-24 22:29:00,13.00,WSW,252.00,0,0,1014.5,10.3,29,30.3
17,2022-06-24 22:34:00,23.00,WSW,255.00,0,0,1014.6,9.6,28,30.1
18,2022-06-24 22:39:00,20.10,WSW,254.00,0,0,1014.2,9.7,28,30.2
19,2022-06-24 22:44:00,18.30,W,266.00,0,0,1014.4,9.9,29,29.8
20,2022-06-24 22:49:00,20.60,WSW,258.00,0,0,1014.5,10.1,30,29.4
21,2022-06-24 22:54:00,21.90,WSW,254.00,0,0,1014.3,9.7,29,29.6
22,2022-06-24 22:59:00,18.70,SW,228.00,0,0,1014.4,9.7,29,29.5
23,2022-06-24 23:04:00,19.50,SW,233.00,0,0,1014.4,9.1,28,29.5
24,2022-06-24 23:09:00,18.70,WSW,242.00,0,0,1014.5,8.9,28,29.2
25,2022-06-24 23:14:00,15.40,W,261.00,0,0,1014.5,8.8,28,29.1
26,2022-06-24 23:19:00,15.80,W,265.00,0,0,1014.3,8.6,27,29.5
27,2022-06-24 23:24:00,21.20,W,261.00,0,0,1014.2,8.9,28,29.2
28,2022-06-24 23:29:00,16.30,WSW,249.00,0,0,1014.2,8.7,27,29.6
29,2022-06-24 23:34:00,20.10,WSW,244.00,0,0,1014.3,9.3,28,29.7
30,2022-06-24 23:39:00,20.90,WSW,237.00,0,0,1014.1,9,28,29.3
31,2022-06-24 23:44:00,18.70,WSW,257.00,0,0,1014.3,9,28,29.3
32,2022-06-24 23:49:00,19.50,W,267.00,0,0,1014.4,9,28,29.3
33,2022-06-24 23:54:00,15.40,WSW,252.00,0,0,1014.2,8.5,27,29.4
34,2022-06-24 23:59:00,19.50,WNW,284.00,0,0,1014.2,9.1,28,29.5
35,2022-06-25 00:04:00,16.90,W,259.00,0,0,1014.4,9.3,28,29.7
36,2022-06-25 00:09:00,18.00,SW,221.00,0,0,1014.1,9.2,28,29.6
37,2022-06-25 00:14:00,19.50,SW,225.00,0,0,1014.2,9,28,29.3
38,2022-06-25 00:19:00,11.90,WSW,258.00,0,0,1014.1,8.7,27,29.6
39,2022-06-25 00:24:00,18.00,WSW,247.00,0,0,1014.2,8.6,27,29.5
40,2022-06-25 00:29:00,20.90,W,280.00,0,0,1014.2,8.6,27,29.5
41,2022-06-25 00:34:00,17.20,W,273.00,0,0,1014.1,8.8,28,29.1
42,2022-06-25 00:39:00,17.20,SW,219.00,0,0,1013.8,9.1,29,28.9
43,2022-06-25 00:44:00,20.60,WSW,238.00,0,0,1014.2,9,29,28.7
44,2022-06-25 00:49:00,21.20,WSW,250.00,0,0,1014.1,8.9,29,28.6
45,2022-06-25 00:54:00,14.30,W,262.00,0,0,1014.4,9.2,30,28.4
46,2022-06-25 00:59:00,15.80,WSW,237.00,0,0,1014.3,9.2,30,28.4
47,2022-06-25 01:04:00,14.80,SW,226.00,0,0,1014.2,8.9,29,28.6
48,2022-06-25 01:09:00,12.20,WSW,241.00,0,0,1014.3,9.6,30,28.9
49,2022-06-25 01:14:00,16.30,SW,228.00,0,0,1014.2,9,29,28.7
50,2022-06-25 01:19:00,13.70,SW,232.00,0,0,1014.2,9.1,29,28.9
51,2022-06-25 01:24:00,16.30,WSW,248.00,0,0,1014,9.2,29,29
52,2022-06-25 01:29:00,10.10,WSW,247.00,0,0,1014,9.2,29,29
53,2022-06-25 01:34:00,13.00,WSW,251.00,0,0,1014.2,9.2,29,29
54,2022-06-25 01:39:00,13.40,WSW,249.00,0,0,1014.2,9.4,29,29.2
55,2022-06-25 01:44:00,10.50,W,261.00,0,0,1014.1,9.2,29,29
56,2022-06-25 01:49:00,10.50,SW,232.00,0,0,1014.1,9.6,30,28.9
57,2022-06-25 01:54:00,3.50,NNE,33.00,0,0,1014.3,17,49,28.7
58,2022-06-25 01:59:00,1.40,N,352.00,0,0,1014.2,19.2,61,27.3
59,2022-06-25 02:04:00,1.40,E,87.00,0,0,1014.2,20.2,68,26.6
60,2022-06-25 02:09:00,2.10,NW,310.00,0,0,1014.2,18.4,63,26
61,2022-06-25 02:14:00,6.10,SW,224.00,0,0,1014.3,15.7,53,26
62,2022-06-25 02:19:00,11.90,WSW,249.00,0,0,1014.2,9.6,31,28.3
63,2022-06-25 02:24:00,14.00,W,262.00,0,0,1014.4,9.4,30,28.7
64,2022-06-25 02:29:00,10.80,WSW,254.00,0,0,1014.1,9.5,30,28.8
65,2022-06-25 02:34:00,6.10,WNW,285.00,0,0,1014.2,9.5,30,28.8
66,2022-06-25 02:39:00,5.50,NW,312.00,0,0,1014.3,10.6,34,27.9
67,2022-06-25 02:44:00,6.40,WSW,250.00,0,0,1014.3,9.7,31,28.4
68,2022-06-25 02:49:00,10.50,W,263.00,0,0,1014.3,9.4,29,29.2
69,2022-06-25 02:54:00,13.00,WSW,253.00,0,0,1014.2,9.6,29,29.4
70,2022-06-25 02:59:00,10.10,WSW,237.00,0,0,1014.2,9.4,30,28.7
71,2022-06-25 03:04:00,14.30,WSW,251.00,0,0,1014.1,9.5,30,28.8
72,2022-06-25 03:09:00,13.40,WSW,246.00,0,0,1014.2,9.6,30,28.9
73,2022-06-25 03:14:00,16.30,WSW,237.00,0,0,1014.2,9.6,30,28.9
74,2022-06-25 03:19:00,11.60,W,265.00,0,0,1014.4,9.9,31,28.7
75,2022-06-25 03:24:00,13.00,W,267.00,0,0,1014.3,10,31,28.8
76,2022-06-25 03:29:00,11.90,WSW,254.00,0,0,1014.6,10.2,31,29
77,2022-06-25 03:34:00,16.30,WSW,257.00,0,0,1014.6,10.1,31,28.9
78,2022-06-25 03:39:00,5.50,WSW,248.00,0,0,1014.5,10,30,29.3
79,2022-06-25 03:44:00,13.70,W,271.00,0,0,1014.5,10.3,31,29.1
