,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-11 09:24:00,7.90,W,277.00,0,0,1004.6,4.4,56,13
1,2022-01-11 09:29:00,5.00,W,265.00,0,0,1004.5,4.4,56,13
2,2022-01-11 09:34:00,11.10,WSW,258.00,0,0,1004.7,4.7,57,13
3,2022-01-11 09:39:00,9.70,SW,230.00,0,0,1004.7,5,59,12.8
4,2022-01-11 09:44:00,3.20,W,274.00,0,0,1004.9,5.4,62,12.5
5,2022-01-11 09:49:00,5.00,WSW,249.00,0,0,1005.2,5.7,64,12.3
6,2022-01-11 09:54:00,6.40,W,276.00,0,0,1005,5.9,66,12
7,2022-01-11 09:59:00,1.80,NNW,341.00,0,0,1005.1,5.7,65,12.1
8,2022-01-11 10:04:00,4.70,SE,132.00,0,0,1005.4,6,66,12.1
9,2022-01-11 10:09:00,5.00,WSW,240.00,0,0,1005.2,5.9,66,12
10,2022-01-11 10:14:00,11.90,SW,228.00,0,0,1005.1,5.8,67,11.8
11,2022-01-11 10:20:00,9.00,WSW,251.00,0,0,1005.3,6,68,11.7
12,2022-01-11 10:24:00,9.30,WSW,242.00,0,0,1005.4,6.1,69,11.6
13,2022-01-11 10:29:00,15.10,WSW,247.00,0,0,1005,5.8,67,11.7
14,2022-01-11 10:34:00,19.20,WSW,237.00,0,0,1005,6.2,68,11.9
15,2022-01-11 10:39:00,14.00,WSW,243.00,0,0,1004.8,6,67,12
16,2022-01-11 10:44:00,18.70,WSW,245.00,0,0,1005.1,6,67,12
17,2022-01-11 10:49:00,9.70,SW,220.00,0,0,1004.8,6.1,67,12.1
18,2022-01-11 10:54:00,11.10,WSW,257.00,0,0,1004.7,6,66,12.2
19,2022-01-11 10:59:00,14.80,W,260.00,0,0,1004.9,6.3,66,12.5
20,2022-01-11 11:04:00,10.50,WSW,253.00,0,0,1005,6.1,64,12.7
21,2022-01-11 11:09:00,12.60,WSW,253.00,0,0,1004.7,6,63,12.9
22,2022-01-11 11:14:00,7.90,W,260.00,0,0,1005.1,6.1,63,13
23,2022-01-11 11:19:00,6.90,SSW,207.00,0,0,1005,6.1,63,13
24,2022-01-11 11:24:00,7.20,WNW,295.00,0,0,1005.2,5.9,62,13
25,2022-01-11 11:29:00,11.60,SW,232.00,0,0,1005.3,6,62,13.1
26,2022-01-11 11:34:00,6.10,WNW,294.00,0,0,1005.4,6.1,62,13.2
27,2022-01-11 11:39:00,9.30,WSW,256.00,0,0,1005.2,6.3,62,13.4
28,2022-01-11 11:44:00,13.40,WSW,238.00,0,0,1005.2,6.3,62,13.4
29,2022-01-11 11:49:00,9.30,WSW,251.00,0,0,1005.7,6.5,63,13.4
30,2022-01-11 11:54:00,9.30,W,269.00,0,0,1005.6,6.4,62,13.5
31,2022-01-11 11:59:00,4.70,W,261.00,0,0,1005.6,6.1,61,13.5
32,2022-01-11 12:04:00,11.10,WSW,249.00,0,0,1005.6,5.9,60,13.5
33,2022-01-11 12:09:00,6.10,WSW,253.00,0,0,1005.5,6,61,13.4
34,2022-01-11 12:14:00,12.60,WSW,247.00,0,0,1005.5,6.1,61,13.5
35,2022-01-11 12:19:00,10.50,WSW,249.00,0,0,1005.8,6.1,61,13.5
36,2022-01-11 12:24:00,11.10,SW,224.00,0,0,1005.6,6.4,62,13.5
37,2022-01-11 12:29:00,7.90,WSW,252.00,0,0,1005.4,6.5,62,13.6
38,2022-01-11 12:34:00,2.90,NW,312.00,0,0,1005.5,6.2,61,13.6
39,2022-01-11 12:39:00,11.10,W,274.00,0,0,1005.4,6.1,61,13.5
40,2022-01-11 12:44:00,7.90,WNW,284.00,0,0,1005.9,6.4,62,13.5
41,2022-01-11 12:48:00,10.10,W,261.00,0,0,1005.6,6.3,62,13.4
42,2022-01-11 12:54:00,8.20,WSW,258.00,0,0,1005.7,6.5,62,13.6
43,2022-01-11 12:59:00,6.40,WNW,300.00,0,0,1005.7,6.5,62,13.6
44,2022-01-11 13:04:00,10.50,NW,315.00,0,0,1005.7,6.8,64,13.5
