,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2021-12-25 07:49:00,5.00,WSW,254.00,0.0,0,1018.6,6.0,63,12.9
1,2021-12-25 07:54:00,5.80,SSW,195.00,0.0,0,1018.5,6.4,64,13.0
2,2021-12-25 07:59:00,1.40,W,274.00,0.0,0,1018.4,6.6,65,13.0
3,2021-12-25 08:04:00,3.50,SW,226.00,0.0,0,1018.3,6.5,64,13.2
4,2021-12-25 08:09:00,2.10,WSW,243.00,0.0,0,1018.3,6.9,65,13.3
5,2021-12-25 08:14:00,4.70,SW,234.00,0.0,0,1018.4,6.6,63,13.5
6,2021-12-25 08:19:00,1.40,NW,321.00,0.0,0,1018.4,6.5,64,13.2
7,2021-12-25 08:24:00,3.50,W,261.00,0.0,0,1018.4,6.5,62,13.6
8,2021-12-25 08:29:00,3.20,SW,236.00,0.0,0,1018.3,6.4,60,14.0
9,2021-12-25 08:34:00,2.10,SW,220.00,0.0,0,1018.4,5.4,55,14.3
10,2021-12-25 08:39:00,2.10,S,176.00,0.0,0,1018.4,5.9,56,14.6
11,2021-12-25 08:44:00,1.40,S,181.00,0.0,0,1018.4,5.7,55,14.6
12,2021-12-25 08:49:00,3.50,SSE,160.00,0.0,0,1018.5,6.4,57,14.8
13,2021-12-25 08:54:00,2.90,S,185.00,0.0,0,1018.4,6.5,57,14.9
14,2021-12-25 08:59:00,2.90,S,173.00,0.0,0,1018.3,6.2,57,14.6
15,2021-12-25 09:04:00,1.10,WNW,299.00,0.0,0,1018.3,5.8,55,14.7
16,2021-12-25 09:09:00,2.90,SSE,154.00,0.0,0,1018.3,5.5,53,15.0
17,2021-12-25 09:14:00,3.20,WSW,249.00,0.0,0,1018.1,5.4,53,14.9
18,2021-12-25 09:19:00,2.90,S,172.00,0.0,0,1018.3,5.0,50,15.4
19,2021-12-25 09:24:00,1.40,SSW,207.00,0.0,0,1018.1,5.2,50,15.6
20,2021-12-25 09:29:00,1.40,N,355.00,0.0,0,1018.2,5.7,51,15.8
21,2021-12-25 09:34:00,0.00,N,0.00,0.0,0,1017.8,6.1,53,15.6
22,2021-12-25 09:39:00,0.60,NNW,344.00,0.0,0,1017.9,6.1,54,15.4
23,2021-12-25 09:44:00,1.80,NNW,339.00,0.0,0,1017.7,6.5,56,15.2
24,2021-12-25 09:49:00,1.40,NNW,328.00,0.0,0,1017.7,8.1,62,15.3
25,2021-12-25 09:54:00,1.40,NNE,22.00,0.0,0,1017.6,7.8,62,15.0
26,2021-12-25 09:59:00,0.60,NNW,343.00,0.0,0,1017.5,7.4,60,15.1
27,2021-12-25 10:04:00,3.50,ENE,73.00,0.0,0,1017.2,7.5,59,15.4
28,2021-12-25 10:09:00,1.10,NE,36.00,0.0,0,1017.5,7.5,59,15.4
29,2021-12-25 10:14:00,1.10,NE,42.00,0.0,0,1017.3,8.1,62,15.3
30,2021-12-25 10:19:00,0.00,NW,318.00,0.0,0,1017.1,7.9,61,15.4
31,2021-12-25 10:24:00,1.10,N,0.00,0.0,0,1017.1,7.8,59,15.8
32,2021-12-25 10:29:00,0.30,S,191.00,0.0,0,1016.9,7.9,59,15.9
33,2021-12-25 10:34:00,1.80,SE,133.00,0.0,0,1016.9,7.6,59,15.6
34,2021-12-25 10:39:00,3.50,ENE,76.00,0.0,0,1016.8,7.4,61,14.8
35,2021-12-25 10:44:00,5.50,ESE,105.00,0.0,0,1016.9,7.5,61,15.0
36,2021-12-25 10:49:00,2.90,SE,126.00,0.0,0,1016.8,8.1,62,15.3
37,2021-12-25 10:54:00,4.70,NE,56.00,0.0,0,1016.9,8.0,63,15.0
38,2021-12-25 10:59:00,2.60,S,184.00,0.0,0,1016.7,8.1,64,14.8
39,2021-12-25 11:04:00,2.90,S,181.00,0.0,0,1016.4,7.8,63,14.8
40,2021-12-25 11:09:00,0.30,NNE,18.00,0.0,0,1016.6,7.7,60,15.4
41,2021-12-25 11:14:00,1.10,N,350.00,0.0,0,1016.3,8.0,60,15.7
42,2021-12-25 11:19:00,0.30,NNW,346.00,0.0,0,1016.3,8.2,60,15.9
43,2021-12-25 11:24:00,2.90,NE,38.00,0.0,0,1016.2,9.2,66,15.5
44,2021-12-25 11:29:00,1.80,E,87.00,0.0,0,1016.3,8.9,67,15.0
45,2021-12-25 11:34:00,1.40,NNW,331.00,0.0,0,1016.2,8.7,68,14.5
46,2021-12-25 11:39:00,2.10,NE,49.00,0.0,0,1015.9,8.9,68,14.7
47,2021-12-25 11:44:00,1.10,NW,326.00,0.0,0,1016.0,8.8,68,14.6
48,2021-12-25 11:49:00,0.00,NNW,337.00,0.0,0,1015.9,8.7,67,14.8
49,2021-12-25 11:54:00,0.00,NNW,335.00,0.0,0,1016.1,8.8,67,14.9
50,2021-12-25 11:59:00,1.10,ESE,111.00,0.0,0,1015.9,8.5,65,15.0
51,2021-12-25 12:04:00,4.00,ESE,111.00,0.0,0,1015.7,8.4,65,14.9
52,2021-12-25 12:09:00,1.80,NE,50.00,0.0,0,1015.8,8.6,66,14.9
53,2021-12-25 12:14:00,1.40,SSW,197.00,0.0,0,1015.7,8.6,66,14.9
54,2021-12-25 12:19:00,3.50,SSW,212.00,0.0,0,1015.6,8.9,68,14.8
55,2021-12-25 12:24:00,3.50,SSE,151.00,0.0,0,1015.7,9.1,69,14.7
56,2021-12-25 12:29:00,4.00,SSE,164.00,0.0,0,1015.5,9.3,70,14.7
57,2021-12-25 12:34:00,4.00,SW,218.00,0.0,0,1015.5,9.4,71,14.6
58,2021-12-25 12:39:00,4.30,SW,215.00,0.0,0,1015.5,9.3,70,14.7
