,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-13 20:24:00,0.30,NW,325.00,0,0,1030.7,0,61,7
1,2022-01-13 20:29:00,0.00,NNW,330.00,0,0,1030.5,0,59,7.5
2,2022-01-13 20:34:00,3.50,N,357.00,0,0,1030.6,-0.4,56,7.8
3,2022-01-13 20:39:00,0.30,NNW,336.00,0,0,1030.6,-0.2,58,7.5
4,2022-01-13 20:44:00,11.10,W,259.00,0,0,1030.4,0.1,60,7.4
5,2022-01-13 20:49:00,8.20,WSW,252.00,0,0,1030.6,-0.2,62,6.6
6,2022-01-13 20:54:00,13.40,WSW,251.00,0,0,1030.3,0,64,6.3
7,2022-01-13 20:59:00,11.90,SW,235.00,0,0,1030.5,0.2,66,6.1
8,2022-01-13 21:04:00,13.00,W,276.00,0,0,1030.6,0,65,6.1
9,2022-01-13 21:09:00,17.20,SW,234.00,0,0,1030.4,0,65,6.1
10,2022-01-13 21:14:00,13.00,WSW,243.00,0,0,1030.4,0,65,6.1
11,2022-01-13 21:19:00,13.70,W,271.00,0,0,1030.3,0,65,6.1
12,2022-01-13 21:24:00,13.00,SW,236.00,0,0,1030.5,-0.1,66,5.8
13,2022-01-13 21:29:00,16.90,WSW,245.00,0,0,1030.3,-0.2,65,5.9
14,2022-01-13 21:34:00,14.30,WSW,240.00,0,0,1030.4,0.1,65,6.2
15,2022-01-13 21:39:00,13.70,WSW,240.00,0,0,1030.3,-0.2,66,5.7
16,2022-01-13 21:44:00,11.90,W,269.00,0,0,1030.2,-0.3,65,5.8
17,2022-01-13 21:49:00,12.20,WSW,246.00,0,0,1030.4,-0.1,65,6
18,2022-01-13 21:54:00,11.10,W,260.00,0,0,1030.4,-0.2,65,5.9
19,2022-01-13 21:59:00,12.20,SW,228.00,0,0,1030.4,-0.3,65,5.8
20,2022-01-13 22:04:00,10.50,SW,234.00,0,0,1030.4,-0.1,64,6.2
21,2022-01-13 22:09:00,9.30,WSW,239.00,0,0,1030.6,0,64,6.3
22,2022-01-13 22:14:00,11.10,SW,236.00,0,0,1030.7,-0.1,63,6.4
23,2022-01-13 22:19:00,14.30,SW,235.00,0,0,1030.6,-0.2,62,6.6
24,2022-01-13 22:24:00,12.20,SW,217.00,0,0,1030.6,-0.2,64,6.1
25,2022-01-13 22:29:00,13.00,WSW,243.00,0,0,1030.6,-0.3,64,6
26,2022-01-13 22:34:00,14.80,SW,232.00,0,0,1030.5,-0.3,65,5.7
27,2022-01-13 22:36:00,11.90,SW,220.00,0,0,1030.5,-0.6,64,5.7
28,2022-01-13 22:44:00,16.30,WSW,244.00,0,0,1030.4,-0.7,64,5.6
29,2022-01-13 22:45:00,18.00,SW,231.00,0,0,1030.6,-0.6,64,5.7
30,2022-01-13 22:54:00,14.00,W,261.00,0,0,1030.5,-0.8,63,5.7
31,2022-01-13 22:59:00,14.80,WSW,243.00,0,0,1030.4,-0.7,64,5.6
32,2022-01-13 23:05:00,14.00,W,261.00,0,0,1030.5,-0.8,64,5.5
33,2022-01-13 23:09:00,10.10,W,264.00,0,0,1030.2,-0.8,64,5.5
34,2022-01-13 23:14:00,15.40,W,264.00,0,0,1030.4,-0.8,64,5.5
35,2022-01-13 23:19:00,12.60,WSW,253.00,0,0,1030.4,-0.8,64,5.5
36,2022-01-13 23:24:00,16.30,WSW,253.00,0,0,1030.2,-0.9,64,5.4
