,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-03-27 19:14:00,0.30,NNW,327.00,1.7,0,1026.8,10.3,89,12.1
1,2022-03-27 19:19:00,3.20,SE,128.00,1.7,0,1026.9,10.3,89,12.1
2,2022-03-27 19:24:00,4.70,SSW,195.00,1.7,0,1027.2,10.1,88,12.1
3,2022-03-27 19:29:00,1.80,S,186.00,1.7,0,1027.1,10.1,88,12.1
4,2022-03-27 19:34:00,5.50,SE,131.00,1.7,0,1027.3,10.1,87,12.2
5,2022-03-27 19:39:00,2.90,SE,129.00,1.7,0,1027.1,10.2,87,12.3
6,2022-03-27 19:44:00,3.50,NNE,17.00,1.7,0,1027.1,10.3,87,12.4
7,2022-03-27 19:49:00,4.00,S,174.00,1.7,0,1027.1,10.5,87,12.6
8,2022-03-27 19:54:00,4.70,ESE,116.00,1.7,0,1027.4,10.5,87,12.6
9,2022-03-27 19:59:00,5.50,ESE,105.00,1.7,0,1027.3,10.6,87,12.7
10,2022-03-27 20:04:00,4.70,N,352.00,1.7,0,1027,10.6,87,12.7
11,2022-03-27 20:09:00,4.70,NNW,346.00,1.7,0,1027,10.3,86,12.6
12,2022-03-27 20:14:00,4.70,NNE,31.00,1.7,0,1026.9,10.3,86,12.6
13,2022-03-27 20:19:00,6.90,ESE,107.00,1.7,0,1027.1,10.6,87,12.7
14,2022-03-27 20:24:00,3.50,ENE,59.00,1.7,0,1027.1,10.5,87,12.6
15,2022-03-27 20:29:00,10.50,ENE,75.00,1.7,0,1027,10.5,87,12.6
16,2022-03-27 20:34:00,5.00,NNE,15.00,1.7,0,1026.9,10.5,87,12.6
17,2022-03-27 20:39:00,4.70,NNW,334.00,1.7,0,1027,10.6,87,12.7
18,2022-03-27 20:44:00,2.60,WNW,285.00,1.7,0,1026.9,10.6,87,12.7
19,2022-03-27 20:49:00,5.50,N,359.00,1.7,0,1026.8,10.6,87,12.7
20,2022-03-27 20:54:00,4.70,N,358.00,1.7,0,1026.8,10.6,87,12.7
21,2022-03-27 20:59:00,2.90,NNE,27.00,1.7,0,1026.8,10.6,87,12.7
22,2022-03-27 21:04:00,5.50,NE,50.00,1.7,0,1026.7,10.6,87,12.7
23,2022-03-27 21:09:00,3.50,ENE,76.00,1.7,0,1026.7,10.6,87,12.7
24,2022-03-27 21:14:00,8.70,ENE,75.00,1.7,0,1026.8,10.6,87,12.7
25,2022-03-27 21:19:00,11.60,NE,53.00,1.7,0,1026.9,10.6,87,12.7
26,2022-03-27 21:24:00,9.30,NE,36.00,1.7,0,1026.6,10.6,87,12.7
27,2022-03-27 21:29:00,4.70,NNE,20.00,1.7,0,1026.6,10.7,87,12.8
28,2022-03-27 21:34:00,4.00,NNE,15.00,1.7,0,1026.8,10.8,87,12.9
29,2022-03-27 21:39:00,4.00,N,359.00,1.7,0,1026.9,10.8,88,12.8
30,2022-03-27 21:44:00,1.10,NE,49.00,1.7,0,1026.9,10.9,89,12.7
31,2022-03-27 21:49:00,1.40,NNE,19.00,1.7,0,1027,10.8,89,12.6
32,2022-03-27 21:54:00,6.40,NNE,20.00,1.7,0,1026.9,10.7,89,12.5
33,2022-03-27 21:59:00,3.50,SSW,209.00,1.7,0,1026.7,10.6,89,12.4
34,2022-03-27 22:04:00,4.00,NE,39.00,0.5,0.5,1026.6,10.6,89,12.4
35,2022-03-27 22:09:00,1.40,NNE,22.00,0.8,0.3,1026.6,10.7,90,12.3
36,2022-03-27 22:14:00,5.50,ESE,107.00,1.1,0.3,1026.6,10.7,90,12.3
37,2022-03-27 22:19:00,7.20,ESE,120.00,1.3,0.2,1026.6,10.9,91,12.3
38,2022-03-27 22:24:00,9.70,NE,34.00,1.3,0,1026.5,10.7,91,12.1
