,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-25 20:14:00,7.60,NNW,335.00,0,0,1030,-3.1,55,5.2
1,2022-01-25 20:19:00,5.80,NW,322.00,0,0,1029.9,-3.1,55,5.2
2,2022-01-25 20:24:00,7.90,WNW,285.00,0,0,1029.8,-3.1,55,5.2
3,2022-01-25 20:29:00,1.40,NW,310.00,0,0,1029.7,-3.1,56,5
4,2022-01-25 20:34:00,1.40,NNW,343.00,0,0,1029.8,-3.2,55,5.1
5,2022-01-25 20:39:00,2.60,WNW,298.00,0,0,1029.8,-3,56,5.1
6,2022-01-25 20:44:00,0.00,N,356.00,0,0,1029.9,-3.1,56,5
7,2022-01-25 20:49:00,2.90,N,5.00,0,0,1029.8,-2.9,56,5.2
8,2022-01-25 20:54:00,3.50,N,6.00,0,0,1029.6,-2.8,56,5.3
9,2022-01-25 20:59:00,1.10,NW,318.00,0,0,1029.8,-2.9,55,5.4
10,2022-01-25 21:04:00,4.30,SW,223.00,0,0,1029.9,-2.9,56,5.2
11,2022-01-25 21:09:00,1.80,N,1.00,0,0,1029.9,-2.8,56,5.3
12,2022-01-25 21:14:00,4.00,NNE,14.00,0,0,1029.9,-2.5,57,5.3
13,2022-01-25 21:19:00,0.00,NW,325.00,0,0,1029.7,-2.5,57,5.3
14,2022-01-25 21:24:00,0.00,NW,317.00,0,0,1029.6,-2.6,57,5.2
15,2022-01-25 21:29:00,1.80,N,1.00,0,0,1029.9,-2.8,55,5.5
16,2022-01-25 21:34:00,0.00,NNW,345.00,0,0,1029.6,-2.7,55,5.6
17,2022-01-25 21:39:00,2.10,NE,34.00,0,0,1029.5,-2.7,56,5.4
18,2022-01-25 21:44:00,1.80,N,1.00,0,0,1029.4,-2.9,53,6
19,2022-01-25 21:49:00,3.50,NNW,339.00,0,0,1029.7,-2.5,55,5.8
20,2022-01-25 21:54:00,3.50,S,187.00,0,0,1029.5,-2.8,54,5.8
21,2022-01-25 21:59:00,4.70,NW,318.00,0,0,1029.5,-2.9,54,5.7
22,2022-01-25 22:04:00,2.90,NNW,344.00,0,0,1029.4,-2.6,55,5.7
23,2022-01-25 22:09:00,5.80,NNW,339.00,0,0,1029.4,-2.5,55,5.8
24,2022-01-25 22:14:00,1.40,NNE,32.00,0,0,1029.4,-2.8,54,5.8
25,2022-01-25 22:19:00,7.20,NW,321.00,0,0,1029.3,-2.5,55,5.8
26,2022-01-25 22:24:00,5.00,WNW,302.00,0,0,1029.3,-2.5,55,5.9
27,2022-01-25 22:29:00,5.80,W,261.00,0,0,1029.4,-2.6,55,5.7
28,2022-01-25 22:34:00,2.10,NW,325.00,0,0,1029.3,-2.6,54,6
29,2022-01-25 22:39:00,1.80,NW,318.00,0,0,1029.2,-2.5,54,6.1
30,2022-01-25 22:44:00,0.00,NNW,338.00,0,0,1029.3,-2.5,55,5.8
31,2022-01-25 22:49:00,11.10,WNW,283.00,0,0,1029.1,-2.6,54,6
32,2022-01-25 22:54:00,9.00,SW,235.00,0,0,1029.1,-2.3,55,6.1
33,2022-01-25 23:00:00,3.50,S,172.00,0,0,1029.3,-2.3,55,6.1
34,2022-01-25 23:04:00,1.10,WSW,246.00,0,0,1029.3,-2.5,55,5.9
35,2022-01-25 23:09:00,1.40,WSW,247.00,0,0,1029.3,-2.3,55,6.1
36,2022-01-25 23:14:00,0.00,WNW,295.00,0,0,1029.4,-2.4,54,6.2
37,2022-01-25 23:19:00,4.30,NNW,332.00,0,0,1029.2,-2.1,55,6.3
38,2022-01-25 23:24:00,0.00,WNW,299.00,0,0,1029,-1.9,56,6.2
39,2022-01-25 23:29:00,4.00,N,358.00,0,0,1029.4,-2,56,6.1
40,2022-01-25 23:34:00,6.90,W,275.00,0,0,1029.3,-2.3,54,6.3
41,2022-01-25 23:39:00,6.40,NW,320.00,0,0,1029.1,-2.3,54,6.3
42,2022-01-25 23:44:00,8.70,WNW,286.00,0,0,1029,-2.3,55,6.1
43,2022-01-25 23:49:00,7.20,WSW,253.00,0,0,1029.1,-2.2,55,6.2
44,2022-01-25 23:54:00,11.60,WNW,294.00,0,0,1029.1,-2,56,6.1
45,2022-01-25 23:59:00,12.60,WSW,251.00,0,0,1029.3,-2.1,56,6
46,2022-01-26 00:04:00,5.50,WNW,303.00,0,0,1029,-2,56,6.1
47,2022-01-26 00:09:00,7.60,NNE,20.00,0,0,1029,-2.1,55,6.3
48,2022-01-26 00:14:00,9.70,WNW,301.00,0,0,1029.1,-2.2,54,6.5
49,2022-01-26 00:19:00,8.70,NNW,341.00,0,0,1029.1,-2.2,54,6.5
50,2022-01-26 00:24:00,4.00,W,278.00,0,0,1029.1,-2,56,6.1
51,2022-01-26 00:29:00,8.70,WSW,257.00,0,0,1029.1,-2,56,6.1
52,2022-01-26 00:34:00,12.20,WSW,255.00,0,0,1029,-2,56,6.1
53,2022-01-26 00:39:00,7.20,N,355.00,0,0,1029,-2.2,54,6.4
54,2022-01-26 00:44:00,8.70,W,272.00,0,0,1028.8,-2.2,55,6.2
55,2022-01-26 00:49:00,2.60,NW,318.00,0,0,1028.9,-2.3,55,6.1
56,2022-01-26 00:54:00,6.90,WNW,298.00,0,0,1028.7,-2.2,55,6.2
57,2022-01-26 00:59:00,5.00,NNW,343.00,0,0,1029.1,-2.2,56,5.9
58,2022-01-26 01:04:00,8.20,NNW,327.00,0,0,1028.9,-2.3,55,6.1
59,2022-01-26 01:09:00,4.00,NW,304.00,0,0,1029.1,-2.1,55,6.3
60,2022-01-26 01:14:00,4.70,WNW,289.00,0,0,1028.8,-2.2,54,6.5
61,2022-01-26 01:19:00,4.70,W,274.00,0,0,1028.7,-2.2,55,6.2
62,2022-01-26 01:24:00,10.50,NW,305.00,0,0,1028.8,-2.2,54,6.4
63,2022-01-26 01:29:00,4.70,NW,316.00,0,0,1028.6,-1.9,55,6.5
64,2022-01-26 01:34:00,13.00,WNW,289.00,0,0,1028.5,-2.2,55,6.2
65,2022-01-26 01:39:00,11.10,NW,320.00,0,0,1028.6,-2.1,55,6.3
66,2022-01-26 01:44:00,11.60,WNW,294.00,0,0,1028.6,-1.9,56,6.2
67,2022-01-26 01:49:00,8.70,WNW,287.00,0,0,1028.6,-1.8,56,6.3
68,2022-01-26 01:54:00,6.40,WNW,300.00,0,0,1028.4,-1.7,56,6.4
69,2022-01-26 01:59:00,11.90,WNW,297.00,0,0,1028.5,-1.6,56,6.6
70,2022-01-26 02:04:00,18.30,W,281.00,0,0,1028.4,-1.6,56,6.6
71,2022-01-26 02:09:00,3.20,N,1.00,0,0,1028.5,-1.7,57,6.2
72,2022-01-26 02:14:00,5.50,NNW,344.00,0,0,1028.5,-1.8,58,5.8
73,2022-01-26 02:19:00,6.10,NNE,15.00,0,0,1028.6,-1.9,59,5.5
74,2022-01-26 02:24:00,4.00,NNW,327.00,0,0,1028.5,-1.8,59,5.6
75,2022-01-26 02:29:00,5.50,N,352.00,0,0,1028.6,-1.9,59,5.5
76,2022-01-26 02:34:00,9.70,WNW,295.00,0,0,1028.7,-1.6,57,6.3
77,2022-01-26 02:39:00,17.20,W,277.00,0,0,1028.4,-1.6,56,6.6
78,2022-01-26 02:44:00,11.60,W,278.00,0,0,1028.6,-1.3,57,6.6
79,2022-01-26 02:49:00,23.30,N,359.00,0,0,1028.3,-1.4,57,6.5
80,2022-01-26 02:54:00,15.80,WNW,300.00,0,0,1028.3,-1.4,57,6.5
81,2022-01-26 02:59:00,14.00,N,349.00,0,0,1028.4,-1.4,57,6.5
82,2022-01-26 03:04:00,16.30,W,263.00,0,0,1028.4,-1.3,58,6.4
83,2022-01-26 03:09:00,16.90,W,280.00,0,0,1028.3,-1.4,57,6.5
84,2022-01-26 03:14:00,14.30,WNW,285.00,0,0,1028.3,-1.5,58,6.2
85,2022-01-26 03:19:00,14.30,WSW,254.00,0,0,1028.1,-1.5,58,6.2
86,2022-01-26 03:24:00,14.30,W,272.00,0,0,1028,-1.5,58,6.2
87,2022-01-26 03:29:00,16.90,W,260.00,0,0,1028,-1.5,57,6.4
88,2022-01-26 03:34:00,15.40,WNW,287.00,0,0,1028,-1.2,58,6.5
89,2022-01-26 03:39:00,13.00,W,268.00,0,0,1028.1,-1.5,58,6.2
90,2022-01-26 03:44:00,11.60,NE,37.00,0,0,1027.9,-1.5,58,6.2
91,2022-01-26 03:49:00,13.40,NNW,346.00,0,0,1028,-1.2,59,6.2
92,2022-01-26 03:54:00,8.20,NNW,341.00,0,0,1028,-1.2,60,6
93,2022-01-26 03:59:00,11.60,W,278.00,0,0,1027.8,-1.2,60,6
94,2022-01-26 04:04:00,11.90,WSW,248.00,0,0,1027.6,-1.1,60,6.1
95,2022-01-26 04:09:00,16.90,WNW,290.00,0,0,1027.5,-1,60,6.2
96,2022-01-26 04:14:00,10.80,W,270.00,0,0,1027.8,-1,60,6.2
97,2022-01-26 04:19:00,5.00,WSW,256.00,0,0,1027.7,-0.9,60,6.3
98,2022-01-26 04:24:00,13.70,W,260.00,0,0,1027.4,-1.2,59,6.2
99,2022-01-26 04:29:00,14.30,W,266.00,0,0,1027.7,-1.1,59,6.3
100,2022-01-26 04:34:00,18.70,W,266.00,0,0,1027.7,-1.1,59,6.3
101,2022-01-26 04:39:00,16.30,WNW,302.00,0,0,1027.7,-0.9,60,6.3
102,2022-01-26 04:44:00,18.00,WSW,256.00,0,0,1027.7,-0.8,60,6.4
103,2022-01-26 04:49:00,16.90,W,279.00,0,0,1027.8,-0.9,61,6.1
104,2022-01-26 04:54:00,20.60,NW,304.00,0,0,1028.1,-1,60,6.2
105,2022-01-26 04:59:00,10.80,W,269.00,0,0,1028,-0.9,61,6
106,2022-01-26 05:04:00,11.10,SW,227.00,0,0,1027.9,-0.9,61,6
107,2022-01-26 05:09:00,17.20,W,265.00,0,0,1028.2,-0.9,61,6.1
108,2022-01-26 05:14:00,7.90,W,274.00,0,0,1028.1,-1,59,6.4
109,2022-01-26 05:19:00,16.90,W,275.00,0,0,1028.1,-0.9,59,6.5
110,2022-01-26 05:24:00,26.20,WNW,298.00,0,0,1027.6,-0.9,59,6.5
111,2022-01-26 05:29:00,13.70,S,188.00,0,0,1027.9,-0.8,59,6.6
112,2022-01-26 05:34:00,13.00,WNW,293.00,0,0,1028.1,-0.8,59,6.6
113,2022-01-26 05:39:00,19.50,SW,234.00,0,0,1028.1,-0.9,59,6.5
114,2022-01-26 05:44:00,11.90,WSW,255.00,0,0,1028.1,-1.1,58,6.6
115,2022-01-26 05:49:00,13.40,NW,305.00,0,0,1028.1,-0.8,59,6.7
116,2022-01-26 05:54:00,19.80,WNW,301.00,0,0,1028.2,-0.8,59,6.6
117,2022-01-26 05:59:00,15.80,W,281.00,0,0,1027.9,-1,58,6.7
118,2022-01-26 06:04:00,20.60,W,269.00,0,0,1028.2,-0.8,58,6.9
119,2022-01-26 06:09:00,17.20,WNW,289.00,0,0,1027.9,-0.8,59,6.7
120,2022-01-26 06:14:00,17.70,WSW,244.00,0,0,1027.9,-0.9,58,6.8
121,2022-01-26 06:19:00,26.70,W,267.00,0,0,1027.8,-1,57,6.9
122,2022-01-26 06:24:00,21.90,W,273.00,0,0,1027.9,-1.2,57,6.7
123,2022-01-26 06:29:00,18.70,WSW,258.00,0,0,1028.1,-0.8,58,6.9
124,2022-01-26 06:34:00,16.90,W,262.00,0,0,1027.9,-0.8,59,6.7
