,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-07-22 13:04:00,4.70,ENE,61.00,0,0,1016.9,20.1,50,31.8
1,2022-07-22 13:09:00,6.10,N,357.00,0,0,1017.1,19.2,47,31.9
2,2022-07-22 13:14:00,8.20,SSE,152.00,0,0,1017.1,20.7,52,31.7
3,2022-07-22 13:19:00,4.70,ESE,107.00,0,0,1016.9,20.1,51,31.4
4,2022-07-22 13:24:00,6.10,ENE,67.00,0,0,1017,19.8,50,31.4
5,2022-07-22 13:29:00,5.00,WSW,244.00,0,0,1016.9,18.9,47,31.6
6,2022-07-22 13:34:00,6.40,SE,133.00,0,0,1016.9,19.1,46,32.1
7,2022-07-22 13:39:00,6.10,ESE,112.00,0,0,1016.7,18.6,45,32
8,2022-07-22 13:44:00,3.50,S,171.00,0,0,1016.8,18.9,45,32.3
9,2022-07-22 13:50:00,7.90,SSE,155.00,0,0,1016.8,18.2,44,31.9
10,2022-07-22 13:54:00,9.00,S,188.00,0,0,1017,18.8,46,31.8
11,2022-07-22 13:59:00,7.90,S,177.00,0,0,1016.7,18.4,44,32.2
12,2022-07-22 14:04:00,7.20,SE,127.00,0,0,1017,18.2,44,31.9
13,2022-07-22 14:09:00,8.20,ESE,120.00,0,0,1016.8,18.1,45,31.4
14,2022-07-22 14:14:00,9.30,SSE,156.00,0,0,1016.7,18,43,32.1
15,2022-07-22 14:19:00,7.20,SW,229.00,0,0,1016.5,18.2,46,31.2
16,2022-07-22 14:24:00,8.70,SSE,164.00,0,0,1016.8,18.2,46,31.2
17,2022-07-22 14:29:00,4.70,SSW,196.00,0,0,1017,18.6,47,31.2
18,2022-07-22 14:34:00,5.50,SE,133.00,0,0,1016.9,18.8,47,31.4
19,2022-07-22 14:39:00,9.30,ESE,113.00,0,0,1016.9,18.3,46,31.3
20,2022-07-22 14:44:00,8.70,SSE,155.00,0,0,1017,18.6,47,31.2
21,2022-07-22 14:49:00,7.60,SE,139.00,0,0,1016.8,19.7,51,31
22,2022-07-22 14:54:00,8.70,E,91.00,0,0,1016.9,18.5,48,30.7
23,2022-07-22 14:59:00,5.80,SE,140.00,0,0,1016.8,18.8,48,31.1
24,2022-07-22 15:04:00,2.60,NE,46.00,0,0,1016.8,19.4,49,31.3
25,2022-07-22 15:09:00,8.70,ESE,108.00,0,0,1017,18.1,46,31
26,2022-07-22 15:14:00,2.60,SE,146.00,0,0,1016.9,18.9,48,31.2
27,2022-07-22 15:19:00,6.40,S,178.00,0,0,1016.7,19.8,51,31.1
28,2022-07-22 15:24:00,4.70,NNE,16.00,0,0,1016.8,19.8,52,30.7
29,2022-07-22 15:29:00,6.10,N,10.00,0,0,1016.8,19.1,49,31
30,2022-07-22 15:34:00,6.40,SE,129.00,0,0,1017.1,18,47,30.6
31,2022-07-22 15:39:00,4.70,NNE,16.00,0,0,1016.9,16.8,43,30.8
32,2022-07-22 15:44:00,3.20,SSE,158.00,0,0,1016.7,18.7,48,31
33,2022-07-22 15:49:00,1.80,ESE,122.00,0,0,1016.8,20.6,54,31
34,2022-07-22 15:54:00,1.80,N,9.00,0,0,1016.7,21,55,31.1
35,2022-07-22 15:59:00,2.90,N,8.00,0,0,1016.7,20.8,54,31.2
36,2022-07-22 16:04:00,2.10,NNE,27.00,0,0,1016.7,21.2,56,31
37,2022-07-22 16:09:00,1.80,NNW,331.00,0,0,1016.5,21.4,57,30.9
38,2022-07-22 16:19:00,1.40,N,359.00,0,0,1016.5,20.6,54,31
39,2022-07-22 16:24:00,1.10,NNW,337.00,0,0,1016.5,21,56,30.8
40,2022-07-22 16:29:00,1.40,NNE,25.00,0,0,1016.5,21.3,58,30.5
41,2022-07-22 16:34:00,2.10,ENE,67.00,0,0,1016.6,21.8,61,30.1
42,2022-07-22 16:39:00,0.00,N,1.00,0,0,1016.4,21.7,60,30.3
43,2022-07-22 16:44:00,0.00,NNW,331.00,0,0,1016.5,21,56,30.8
44,2022-07-22 16:49:00,0.00,NW,319.00,0,0,1016.4,21.3,54,31.7
45,2022-07-22 16:54:00,1.10,NNW,340.00,0,0,1016.5,21.9,56,31.7
46,2022-07-22 16:59:00,0.30,ENE,69.00,0,0,1016.4,21.8,58,31
47,2022-07-22 17:04:00,0.00,NNW,338.00,0,0,1016.5,22.1,58,31.3
48,2022-07-22 17:10:00,0.00,NW,321.00,0,0,1016.6,21.8,58,31
49,2022-07-22 17:14:00,1.40,WSW,252.00,0,0,1016.6,22,57,31.5
50,2022-07-22 17:19:00,0.00,NW,309.00,0,0,1016.5,21.9,58,31.1
51,2022-07-22 17:24:00,3.20,SSW,201.00,0,0,1016.7,21.9,57,31.4
52,2022-07-22 17:29:00,0.00,WNW,290.00,0,0,1016.5,22,58,31.2
53,2022-07-22 17:34:00,1.40,WSW,250.00,0,0,1016.6,21.8,58,31
54,2022-07-22 17:39:00,0.30,WSW,248.00,0,0,1016.8,21.5,57,31
55,2022-07-22 17:44:00,4.00,NW,305.00,0,0,1016.6,20.9,56,30.7
56,2022-07-22 17:49:00,3.20,NW,310.00,0,0,1016.7,20.8,56,30.5
57,2022-07-22 17:54:00,1.10,NNE,19.00,0,0,1016.5,22,62,30.1
58,2022-07-22 17:59:00,3.50,NNW,337.00,0,0,1016.5,21.2,61,29.5
59,2022-07-22 18:04:00,0.00,NNW,334.00,0,0,1016.7,21,60,29.6
60,2022-07-22 18:09:00,1.10,N,349.00,0,0,1016.8,21,59,29.8
61,2022-07-22 18:14:00,2.10,W,262.00,0,0,1016.6,20.7,58,29.8
62,2022-07-22 18:19:00,0.30,NNW,335.00,0,0,1016.7,20.9,59,29.7
63,2022-07-22 18:24:00,5.50,NW,307.00,0,0,1016.6,20.9,59,29.7
64,2022-07-22 18:29:00,1.40,NNW,336.00,0,0,1016.6,20.8,59,29.6
65,2022-07-22 18:34:00,3.50,N,4.00,0,0,1016.5,20.8,59,29.6
66,2022-07-22 18:39:00,2.10,W,278.00,0,0,1016.5,20.8,59,29.6
67,2022-07-22 18:44:00,6.90,WNW,285.00,0,0,1016.5,20.6,59,29.4
68,2022-07-22 18:50:00,7.20,WNW,295.00,0,0,1016.8,20.5,59,29.3
69,2022-07-22 18:54:00,5.00,WNW,301.00,0,0,1016.7,20.4,59,29.2
70,2022-07-22 18:59:00,4.00,NNE,22.00,0,0,1017,20.4,59,29.2
71,2022-07-22 19:04:00,11.90,NW,317.00,0,0,1016.8,20.3,59,29.1
72,2022-07-22 19:09:00,3.50,NNW,340.00,0,0,1017,20.4,60,28.9
73,2022-07-22 19:14:00,8.70,WNW,301.00,0,0,1017,20,59,28.8
74,2022-07-22 19:19:00,2.90,WNW,301.00,0,0,1017,20,59,28.8
75,2022-07-22 19:24:00,11.90,WSW,255.00,0,0,1017,19.5,57,28.8
76,2022-07-22 19:29:00,12.60,WSW,240.00,0,0,1016.9,19.6,57,28.9
77,2022-07-22 19:34:00,5.50,WSW,246.00,0,0,1017.2,19.4,57,28.7
78,2022-07-22 19:39:00,5.80,WSW,245.00,0,0,1017.2,19.4,57,28.7
79,2022-07-22 19:44:00,4.00,W,263.00,0,0,1017.2,19.3,56,28.9
80,2022-07-22 19:49:00,5.50,SW,235.00,0,0,1017.3,18.9,55,28.8
81,2022-07-22 19:54:00,4.30,N,349.00,0,0,1017.2,19.1,55,29
82,2022-07-22 19:59:00,5.80,SW,234.00,0,0,1017.1,19,55,28.9
83,2022-07-22 20:04:00,4.70,W,273.00,0,0,1017.1,19,55,28.9
84,2022-07-22 20:09:00,10.50,WSW,254.00,0,0,1017,18.7,54,28.9
85,2022-07-22 20:14:00,5.50,WNW,284.00,0,0,1017,18.5,53,29
86,2022-07-22 20:19:00,5.00,WNW,289.00,0,0,1017.2,18.8,54,29
87,2022-07-22 20:24:00,5.80,WNW,299.00,0,0,1017.2,18.5,54,28.7
88,2022-07-22 20:29:00,4.70,NNE,16.00,0,0,1017.4,21.1,63,28.8
89,2022-07-22 20:34:00,0.30,WNW,288.00,0,0,1017.2,18.5,55,28.4
90,2022-07-22 20:39:00,6.40,WSW,242.00,0,0,1017,16.7,46,29.5
91,2022-07-22 20:44:00,13.00,W,263.00,0,0,1017,16.5,44,30
92,2022-07-22 20:48:00,5.50,WSW,245.00,0,0,1016.9,18,48,30.2
93,2022-07-22 20:54:00,8.70,WSW,251.00,0,0,1017,17.4,49,29.2
94,2022-07-22 20:59:00,12.60,WSW,250.00,0,0,1017,16.8,48,28.9
95,2022-07-22 21:04:00,13.00,WSW,246.00,0,0,1017.1,16.5,47,28.9
96,2022-07-22 21:09:00,16.90,SW,233.00,0,0,1017,16.6,47,29
97,2022-07-22 21:14:00,14.30,W,264.00,0,0,1017.4,16.6,47,29
98,2022-07-22 21:19:00,14.00,W,274.00,0,0,1017.1,16.3,46,29.1
99,2022-07-22 21:24:00,14.00,W,267.00,0,0,1016.9,16.2,46,29
100,2022-07-22 21:29:00,10.50,WSW,249.00,0,0,1017,16.3,46,29.1
