,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-30 19:44:00,5.50,WSW,254.00,0,0,1013.5,23.5,89,25.5
1,2022-06-30 19:49:00,6.40,WSW,251.00,0,0,1013.7,23.5,89,25.5
2,2022-06-30 19:54:00,6.10,W,260.00,0,0,1013.6,23.4,89,25.4
3,2022-06-30 19:59:00,7.90,WSW,251.00,0,0,1013.6,23.2,88,25.3
4,2022-06-30 20:04:00,10.50,WSW,254.00,0,0,1013.6,23,87,25.3
5,2022-06-30 20:09:00,14.30,SW,222.00,0,0,1013.6,22.3,84,25.2
6,2022-06-30 20:14:00,17.20,WSW,250.00,0,0,1013.6,22.2,82,25.5
7,2022-06-30 20:19:00,20.10,SW,236.00,0,0,1013.7,22,80,25.7
8,2022-06-30 20:24:00,11.10,WSW,257.00,0,0,1014,21.6,78,25.7
9,2022-06-30 20:28:00,9.70,W,268.00,0,0,1013.9,21.1,76,25.6
10,2022-06-30 20:34:00,13.40,SW,235.00,0,0,1014,20.8,74,25.8
11,2022-06-30 20:39:00,10.50,W,267.00,0,0,1014.2,20.5,73,25.7
12,2022-06-30 20:44:00,16.30,W,262.00,0,0,1013.9,20.3,72,25.7
13,2022-06-30 20:49:00,17.70,W,271.00,0,0,1014,19.7,70,25.6
14,2022-06-30 20:54:00,15.80,SW,234.00,0,0,1014.3,18.8,66,25.6
15,2022-06-30 20:59:00,9.70,SSW,211.00,0,0,1014.2,18.9,66,25.7
16,2022-06-30 21:04:00,14.30,WSW,248.00,0,0,1014,18.8,67,25.4
17,2022-06-30 21:09:00,8.20,W,259.00,0,0,1014.3,18.7,67,25.3
18,2022-06-30 21:14:00,8.20,WSW,254.00,0,0,1014.5,18.6,67,25.2
19,2022-06-30 21:19:00,6.10,W,274.00,0,0,1014.5,18.8,68,25.1
20,2022-06-30 21:24:00,4.00,WNW,288.00,0,0,1014.4,19.2,70,25
21,2022-06-30 21:29:00,3.50,WNW,287.00,0,0,1014.5,19.3,71,24.9
22,2022-06-30 21:34:00,3.20,NW,307.00,0,0,1014.6,19.7,73,24.9
23,2022-06-30 21:39:00,1.40,WNW,300.00,0,0,1014.6,20.5,76,25
24,2022-06-30 21:44:00,4.00,W,264.00,0,0,1014.6,20.6,78,24.7
25,2022-06-30 21:49:00,6.10,WSW,252.00,0,0,1014.5,20.2,78,24.3
26,2022-06-30 21:54:00,4.70,W,260.00,0,0,1014.5,19.8,76,24.3
27,2022-06-30 21:59:00,3.20,W,264.00,0,0,1014.5,19.1,73,24.2
28,2022-06-30 22:04:00,7.90,WSW,246.00,0,0,1014.4,18.9,72,24.3
29,2022-06-30 22:09:00,6.90,WSW,245.00,0,0,1014.5,18.8,71,24.4
30,2022-06-30 22:14:00,5.00,SW,219.00,0,0,1014.6,18.9,71,24.5
31,2022-06-30 22:19:00,8.70,WSW,255.00,0,0,1014.6,18.5,69,24.5
32,2022-06-30 22:24:00,9.70,WSW,243.00,0,0,1014.5,17.3,65,24.3
33,2022-06-30 22:29:00,7.20,WSW,238.00,0,0,1014.5,17.1,63,24.6
34,2022-06-30 22:34:00,4.00,SW,231.00,0,0,1014.5,16.9,62,24.7
35,2022-06-30 22:39:00,7.20,WSW,257.00,0,0,1014.3,16.9,61,24.9
36,2022-06-30 22:44:00,9.30,SW,234.00,0,0,1014.4,16.8,61,24.8
37,2022-06-30 22:49:00,6.10,W,267.00,0,0,1014.4,15.5,57,24.5
38,2022-06-30 22:54:00,8.70,WSW,256.00,0,0,1014.4,15.8,58,24.6
39,2022-06-30 22:59:00,11.10,SW,217.00,0,0,1014.3,15.1,55,24.7
40,2022-06-30 23:04:00,11.90,W,262.00,0,0,1014.3,14.3,52,24.8
41,2022-06-30 23:09:00,12.20,WSW,254.00,0,0,1014.3,14.7,54,24.6
42,2022-06-30 23:14:00,9.30,SSW,207.00,0,0,1014.1,14.2,52,24.7
43,2022-06-30 23:19:00,13.40,WSW,248.00,0,0,1014.2,13.2,49,24.6
44,2022-06-30 23:24:00,12.60,SSW,202.00,0,0,1014.2,12.4,46,24.8
45,2022-06-30 23:29:00,13.70,WSW,250.00,0,0,1014.3,11.8,44,24.9
46,2022-06-30 23:34:00,12.60,W,260.00,0,0,1014,11.9,44,25
47,2022-06-30 23:39:00,11.90,SW,221.00,0,0,1014.2,11.7,43,25.1
48,2022-06-30 23:44:00,10.80,WSW,249.00,0,0,1014,11.8,43,25.2
49,2022-06-30 23:49:00,11.60,WSW,242.00,0,0,1014.3,11.9,43,25.3
50,2022-06-30 23:54:00,7.90,NW,313.00,0,0,1014.4,11.9,43,25.3
51,2022-06-30 23:59:00,7.90,WSW,244.00,0,0,1014.1,11.6,42,25.4
52,2022-07-01 00:04:00,7.60,SW,227.00,0,0,1013.9,12.4,44,25.5
53,2022-07-01 00:09:00,7.90,W,262.00,0,0,1014.1,13.6,47,25.7
54,2022-07-01 00:14:00,5.00,WSW,250.00,0,0,1014.2,12.6,44,25.7
55,2022-07-01 00:19:00,5.00,WSW,251.00,0,0,1014,13.2,46,25.7
56,2022-07-01 00:24:00,0.30,WNW,294.00,0,0,1014.1,13.2,45,26
57,2022-07-01 00:29:00,0.30,WNW,293.00,0,0,1014.2,12,42,25.9
58,2022-07-01 00:34:00,1.80,W,267.00,0,0,1014,12.1,42,26
