,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-03-30 06:04:00,0.00,NW,306.00,0,0,1012,8.3,80,11.6
1,2022-03-30 06:09:00,0.30,N,351.00,0,0,1011.8,8.8,80,12.1
2,2022-03-30 06:14:00,1.40,W,272.00,0,0,1011.7,8.9,80,12.2
3,2022-03-30 06:19:00,0.00,N,355.00,0,0,1012,9,80,12.4
4,2022-03-30 06:24:00,1.10,N,10.00,0,0,1012,9.1,80,12.5
5,2022-03-30 06:29:00,0.00,NNW,342.00,0,0,1012.1,9.1,80,12.5
6,2022-03-30 06:35:00,0.00,N,358.00,0,0,1012.2,9.3,81,12.5
7,2022-03-30 06:39:00,0.00,NNW,336.00,0,0,1012.2,9.3,81,12.5
8,2022-03-30 06:44:00,0.00,NNE,14.00,0,0,1012.1,9.5,82,12.5
9,2022-03-30 06:49:00,1.80,NW,317.00,0,0,1012.1,9.6,82,12.6
10,2022-03-30 06:54:00,0.60,NW,321.00,0,0,1012,9.7,82,12.7
11,2022-03-30 06:59:00,7.20,NW,308.00,0,0,1012.1,9.8,82,12.8
12,2022-03-30 07:04:00,5.00,NNW,339.00,0,0,1012.1,9.8,82,12.8
13,2022-03-30 07:09:00,3.50,NW,317.00,0,0,1012.2,9.6,81,12.8
14,2022-03-30 07:14:00,1.40,NW,316.00,0,0,1012.2,9.6,80,13
15,2022-03-30 07:19:00,4.00,NW,313.00,0,0,1012.2,9.8,79,13.4
16,2022-03-30 07:24:00,0.00,NNW,331.00,0,0,1012.1,9.6,77,13.6
17,2022-03-30 07:29:00,0.30,NNW,341.00,0,0,1012.2,9.7,76,13.9
18,2022-03-30 07:34:00,2.10,NNW,337.00,0,0,1012.5,9.5,75,13.8
19,2022-03-30 07:39:00,2.90,N,351.00,0,0,1012.5,9.5,75,13.8
20,2022-03-30 07:44:00,0.00,NNW,335.00,0,0,1012.5,9.5,75,13.9
21,2022-03-30 07:49:00,5.50,WNW,296.00,0,0,1012.7,9.5,74,14
22,2022-03-30 07:54:00,0.00,NNW,327.00,0,0,1012.6,9.6,75,14
23,2022-03-30 07:59:00,0.30,NNW,335.00,0,0,1012.9,9.4,74,13.9
24,2022-03-30 08:04:00,1.80,NNW,346.00,0,0,1012.6,9.6,75,14
25,2022-03-30 08:09:00,0.00,NNW,344.00,0,0,1012.9,9.8,75,14.2
26,2022-03-30 08:14:00,0.00,NE,34.00,0,0,1012.9,9.9,75,14.3
27,2022-03-30 08:19:00,0.30,ENE,78.00,0,0,1012.7,9.7,74,14.2
28,2022-03-30 08:24:00,0.00,NNW,342.00,0,0,1012.6,10,74,14.5
29,2022-03-30 08:29:00,0.30,NNE,19.00,0,0,1012.6,10.1,74,14.6
30,2022-03-30 08:34:00,1.10,NNW,339.00,0,0,1012.6,10.1,74,14.6
31,2022-03-30 08:39:00,2.10,NNW,344.00,0,0,1012.5,10.1,75,14.5
32,2022-03-30 08:44:00,1.80,NNE,20.00,0,0,1012.5,10.2,76,14.4
33,2022-03-30 08:49:00,0.30,NNW,341.00,0,0,1012.4,10.2,77,14.2
34,2022-03-30 08:54:00,0.30,NNW,335.00,0,0,1012.5,10.2,77,14.2
35,2022-03-30 08:59:00,1.80,N,10.00,0,0,1012.4,10.2,77,14.2
36,2022-03-30 09:04:00,1.40,N,3.00,0,0,1012.2,10.4,78,14.2
37,2022-03-30 09:09:00,0.00,NNW,342.00,0,0,1012.4,10.6,78,14.4
38,2022-03-30 09:14:00,4.00,NNE,15.00,0,0,1012.3,10.5,78,14.3
39,2022-03-30 09:19:00,2.10,NNW,330.00,0,0,1012.3,10.5,79,14.1
40,2022-03-30 09:24:00,4.00,N,355.00,0,0,1012,10.7,80,14.1
41,2022-03-30 09:29:00,4.30,N,4.00,0,0,1012,10.8,80,14.2
42,2022-03-30 09:34:00,3.50,N,8.00,0,0,1011.7,10.6,79,14.2
43,2022-03-30 09:39:00,5.50,N,9.00,0,0,1011.9,10.7,78,14.5
44,2022-03-30 09:44:00,3.50,N,2.00,0,0,1011.9,10.9,77,14.9
45,2022-03-30 09:49:00,0.60,NNW,342.00,0,0,1011.7,10.9,77,14.9
46,2022-03-30 09:54:00,3.50,NNE,27.00,0,0,1011.7,10.9,76,15.1
47,2022-03-30 09:59:00,3.50,N,355.00,0,0,1011.6,10.8,76,15
48,2022-03-30 10:04:00,5.50,N,10.00,0,0,1011.6,10.7,76,14.9
49,2022-03-30 10:09:00,3.50,N,9.00,0,0,1011.3,10.9,77,14.9
50,2022-03-30 10:14:00,3.50,NE,47.00,0,0,1011.4,10.8,77,14.8
51,2022-03-30 10:19:00,3.50,N,356.00,0,0,1011.2,10.9,78,14.7
52,2022-03-30 10:24:00,2.10,N,9.00,0,0,1011.3,10.8,78,14.6
53,2022-03-30 10:29:00,1.40,NNW,336.00,0,0,1011,11,79,14.6
54,2022-03-30 10:34:00,1.40,N,354.00,0,0,1011,11,79,14.6
55,2022-03-30 10:39:00,1.40,NNE,27.00,0,0,1010.5,11,79,14.6
56,2022-03-30 10:44:00,4.00,NNE,20.00,0,0,1010.4,11,79,14.6
57,2022-03-30 10:49:00,1.40,NNE,17.00,0,0,1010.5,11.1,79,14.7
