,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-12 06:49:00,3.20,N,353.00,0,0,1023,12.7,55,22.2
1,2022-05-12 06:54:00,3.50,NNE,13.00,0,0,1022.9,13.6,59,22
2,2022-05-12 06:59:00,3.50,N,350.00,0,0,1023,13.8,60,21.9
3,2022-05-12 07:04:00,3.20,N,8.00,0,0,1022.9,13.8,61,21.6
4,2022-05-12 07:09:00,2.90,N,5.00,0,0,1022.9,13.5,60,21.6
5,2022-05-12 07:14:00,1.80,N,2.00,0,0,1022.9,13.5,59,21.8
6,2022-05-12 07:19:00,2.90,N,4.00,0,0,1022.8,13.5,57,22.4
7,2022-05-12 07:24:00,3.50,NNW,342.00,0,0,1022.9,13.6,58,22.3
8,2022-05-12 07:29:00,3.50,N,8.00,0,0,1023,13.1,57,22
9,2022-05-12 07:34:00,5.50,N,8.00,0,0,1023.1,12.8,56,22
10,2022-05-12 07:39:00,1.40,NNE,14.00,0,0,1023.1,13.4,57,22.3
11,2022-05-12 07:44:00,1.40,N,359.00,0,0,1022.8,13.4,56,22.6
12,2022-05-12 07:49:00,3.50,NNE,17.00,0,0,1023.1,13.8,57,22.7
13,2022-05-12 07:54:00,3.50,NNE,18.00,0,0,1023,13.1,54,22.9
14,2022-05-12 07:59:00,1.40,N,4.00,0,0,1022.9,12.7,52,23.1
15,2022-05-12 08:04:00,6.40,NNE,14.00,0,0,1023,13.3,54,23.1
16,2022-05-12 08:09:00,4.00,NE,38.00,0,0,1023.3,13.5,54,23.3
17,2022-05-12 08:14:00,4.00,N,4.00,0,0,1023.3,13.3,52,23.7
18,2022-05-12 08:19:00,7.60,NNE,16.00,0,0,1023.2,13.6,54,23.4
19,2022-05-12 08:24:00,2.90,N,2.00,0,0,1023.1,14,54,23.8
20,2022-05-12 08:29:00,1.10,N,354.00,0,0,1023.2,13.8,54,23.6
21,2022-05-12 08:34:00,4.00,NNE,28.00,0,0,1023.2,14.2,54,24.1
22,2022-05-12 08:39:00,2.10,NNE,28.00,0,0,1023.3,13.9,53,24.1
23,2022-05-12 08:44:00,1.10,NW,322.00,0,0,1023.2,14,53,24.2
24,2022-05-12 08:49:00,2.60,NW,326.00,0,0,1023.3,14,52,24.5
25,2022-05-12 08:54:00,2.90,NE,40.00,0,0,1023.3,13.9,51,24.7
26,2022-05-12 08:59:00,4.30,NNW,344.00,0,0,1023.4,13.8,51,24.6
27,2022-05-12 09:04:00,4.00,ENE,60.00,0,0,1023.1,13.9,52,24.4
28,2022-05-12 09:09:00,2.60,NE,50.00,0,0,1023.3,13.6,51,24.4
