,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-11 16:34:00,10.50,SE,139.00,0,0,1022.6,4.5,53,13.9
1,2022-04-11 16:39:00,11.90,S,174.00,0,0,1022.6,4.4,53,13.8
2,2022-04-11 16:44:00,9.00,S,169.00,0,0,1022.7,4.1,52,13.8
3,2022-04-11 16:49:00,13.00,S,169.00,0,0,1022.8,4.3,53,13.7
4,2022-04-11 16:54:00,12.60,S,189.00,0,0,1022.8,4.5,54,13.6
5,2022-04-11 16:59:00,9.00,S,177.00,0,0,1022.7,4.5,55,13.4
6,2022-04-11 17:04:00,6.10,SSE,152.00,0,0,1022.8,4.7,56,13.3
7,2022-04-11 17:09:00,10.50,SSE,164.00,0,0,1022.8,4.1,54,13.2
8,2022-04-11 17:14:00,5.00,NNE,21.00,0,0,1022.6,3.9,54,13
9,2022-04-11 17:19:00,5.00,WSW,241.00,0,0,1022.8,4,55,12.8
10,2022-04-11 17:24:00,0.00,NW,316.00,0,0,1022.9,4.1,56,12.6
11,2022-04-11 17:29:00,4.70,N,8.00,0,0,1022.9,3.9,55,12.7
12,2022-04-11 17:34:00,2.10,NNW,337.00,0,0,1022.8,4.3,56,12.8
13,2022-04-11 17:39:00,0.00,NNW,336.00,0,0,1022.9,3.9,55,12.7
14,2022-04-11 17:44:00,1.80,NNW,343.00,0,0,1023,4.2,56,12.7
15,2022-04-11 17:49:00,1.10,N,5.00,0,0,1023.2,4.3,57,12.6
16,2022-04-11 17:54:00,0.00,NNW,337.00,0,0,1023.2,4.5,58,12.5
17,2022-04-11 17:59:00,1.10,NNW,345.00,0,0,1023.3,4.6,59,12.4
18,2022-04-11 18:04:00,0.00,NNW,329.00,0,0,1023.1,4.4,59,12.2
19,2022-04-11 18:09:00,0.00,NW,324.00,0,0,1023.2,4.5,60,12
20,2022-04-11 18:14:00,4.70,WNW,297.00,0,0,1023.2,4.7,62,11.7
21,2022-04-11 18:19:00,5.80,WNW,288.00,0,0,1023.3,4.6,63,11.4
22,2022-04-11 18:24:00,5.00,WSW,255.00,0,0,1023.5,4.4,62,11.4
23,2022-04-11 18:29:00,1.80,WNW,291.00,0,0,1023.4,4.5,62,11.5
24,2022-04-11 18:34:00,5.00,WNW,289.00,0,0,1023.6,4.4,62,11.4
25,2022-04-11 18:39:00,4.70,WSW,253.00,0,0,1023.6,4.5,64,11
26,2022-04-11 18:44:00,7.60,SW,218.00,0,0,1023.6,4.4,65,10.7
27,2022-04-11 18:49:00,10.80,SW,222.00,0,0,1023.5,4.4,66,10.5
28,2022-04-11 18:54:00,6.10,WSW,258.00,0,0,1023.7,4.3,66,10.4
29,2022-04-11 18:59:00,6.90,WSW,246.00,0,0,1023.7,4.3,66,10.4
30,2022-04-11 19:04:00,5.50,W,277.00,0,0,1023.7,4.2,66,10.3
31,2022-04-11 19:09:00,4.70,W,275.00,0,0,1023.7,4.2,66,10.3
32,2022-04-11 19:14:00,6.10,WSW,254.00,0,0,1023.7,4.1,65,10.4
33,2022-04-11 19:19:00,7.90,WSW,237.00,0,0,1023.7,4.1,65,10.4
34,2022-04-11 19:24:00,6.40,SW,219.00,0,0,1023.9,4.2,65,10.5
35,2022-04-11 19:29:00,6.40,W,259.00,0,0,1023.9,4.1,65,10.4
36,2022-04-11 19:34:00,8.70,SW,236.00,0,0,1024,3.8,63,10.5
37,2022-04-11 19:39:00,8.70,SSW,206.00,0,0,1024.1,4.1,65,10.4
38,2022-04-11 19:44:00,12.20,SW,232.00,0,0,1023.9,4,65,10.3
39,2022-04-11 19:49:00,12.60,SW,235.00,0,0,1023.9,3.9,64,10.4
40,2022-04-11 19:54:00,12.20,WSW,240.00,0,0,1023.8,3.8,64,10.3
41,2022-04-11 19:59:00,10.50,WSW,246.00,0,0,1023.9,3.8,65,10.1
42,2022-04-11 20:04:00,11.90,SW,227.00,0,0,1023.6,3.9,66,10
43,2022-04-11 20:09:00,10.10,WSW,258.00,0,0,1023.9,3.8,66,9.9
44,2022-04-11 20:14:00,7.90,WSW,246.00,0,0,1023.8,3.7,65,10
45,2022-04-11 20:19:00,10.10,SW,236.00,0,0,1023.9,3.6,65,9.9
46,2022-04-11 20:24:00,8.70,WSW,251.00,0,0,1023.7,3.7,65,10
47,2022-04-11 20:29:00,7.90,WSW,256.00,0,0,1023.7,3.6,65,9.9
48,2022-04-11 20:34:00,7.20,W,266.00,0,0,1023.8,3.7,65,10
49,2022-04-11 20:39:00,8.70,WSW,242.00,0,0,1023.8,3.5,64,10
