,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-02-11 20:59:00,8.70,WSW,245.00,0,0,1023,3.8,62,10.8
1,2022-02-11 21:04:00,9.30,W,278.00,0,0,1022.9,3.9,63,10.7
2,2022-02-11 21:09:00,9.00,WSW,247.00,0,0,1023,3.7,62,10.7
3,2022-02-11 21:14:00,8.70,WSW,257.00,0,0,1023,3.4,60,10.9
4,2022-02-11 21:19:00,6.10,WSW,240.00,0,0,1023.1,3.4,60,10.9
5,2022-02-11 21:24:00,7.20,W,260.00,0,0,1023.2,2.6,56,11
6,2022-02-11 21:29:00,7.90,WSW,257.00,0,0,1023.2,1.5,52,11
7,2022-02-11 21:34:00,8.70,WSW,246.00,0,0,1022.9,1.3,52,10.7
8,2022-02-11 21:39:00,8.70,WSW,250.00,0,0,1023.1,-0.3,47,10.6
9,2022-02-11 21:44:00,8.20,W,263.00,0,0,1023,0,48,10.6
10,2022-02-11 21:49:00,6.90,WSW,254.00,0,0,1022.9,-0.6,45,10.9
11,2022-02-11 21:54:00,7.20,W,263.00,0,0,1023.1,-0.4,46,10.8
12,2022-02-11 21:59:00,8.20,SW,226.00,0,0,1023,-1.3,43,10.8
13,2022-02-11 22:04:00,6.10,WSW,252.00,0,0,1023.2,-0.9,43,11.2
14,2022-02-11 22:09:00,9.30,SSW,198.00,0,0,1023.1,-1.3,43,10.8
15,2022-02-11 22:14:00,8.70,WSW,244.00,0,0,1023,-1.4,43,10.7
16,2022-02-11 22:19:00,10.50,WSW,247.00,0,0,1023,-2.4,40,10.6
17,2022-02-11 22:24:00,10.80,W,262.00,0,0,1023,-1.5,42,10.9
18,2022-02-11 22:29:00,12.20,WSW,240.00,0,0,1023.1,-1.3,43,10.8
19,2022-02-11 22:34:00,12.20,SW,234.00,0,0,1023.2,-0.8,45,10.6
20,2022-02-11 22:39:00,10.10,W,261.00,0,0,1023.1,-0.8,45,10.6
21,2022-02-11 22:44:00,7.20,WSW,241.00,0,0,1023.1,-0.2,48,10.3
22,2022-02-11 22:49:00,6.90,W,264.00,0,0,1023.1,0,49,10.2
23,2022-02-11 22:54:00,6.10,WSW,257.00,0,0,1023.3,1.2,53,10.4
24,2022-02-11 23:00:00,6.40,WSW,258.00,0,0,1022.9,1.4,54,10.3
25,2022-02-11 23:04:00,7.20,WSW,244.00,0,0,1023,1.8,55,10.4
