,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-27 20:44:00,4.70,NNW,329.00,0,0,1026.3,5.8,69,11.3
1,2022-01-27 20:49:00,1.80,W,279.00,0,0,1026.5,5.9,69,11.4
2,2022-01-27 20:54:00,6.40,WSW,248.00,0,0,1026.7,6,70,11.3
3,2022-01-27 20:58:00,2.10,NW,316.00,0,0,1026.4,5.9,70,11.2
4,2022-01-27 21:04:00,1.40,N,3.00,0,0,1026.4,5.8,69,11.3
5,2022-01-27 21:09:00,5.80,SW,229.00,0,0,1026.4,6,71,11.1
6,2022-01-27 21:14:00,4.00,N,354.00,0,0,1026.4,5.9,70,11.2
7,2022-01-27 21:19:00,10.10,WNW,303.00,0,0,1026.6,6,69,11.5
8,2022-01-27 21:24:00,26.70,WNW,302.00,0,0,1026.5,5.9,69,11.4
9,2022-01-27 21:29:00,10.10,WSW,258.00,0,0,1026.7,5.9,69,11.4
10,2022-01-27 21:34:00,17.20,WSW,256.00,0,0,1026.5,5.7,68,11.4
11,2022-01-27 21:39:00,17.20,WSW,258.00,0,0,1026.4,5.7,67,11.6
12,2022-01-27 21:44:00,13.70,W,259.00,0,0,1026.5,5.7,68,11.4
13,2022-01-27 21:49:00,23.80,WSW,257.00,0,0,1026.3,5.7,67,11.6
14,2022-01-27 21:54:00,12.20,W,278.00,0,0,1026.5,5.6,67,11.5
15,2022-01-27 21:59:00,16.90,WSW,244.00,0,0,1026.3,5.7,67,11.6
16,2022-01-27 22:04:00,7.20,W,263.00,0,0,1026.6,5.7,67,11.6
17,2022-01-27 22:09:00,23.00,WNW,297.00,0,0,1026.3,5.9,68,11.6
18,2022-01-27 22:14:00,11.10,WSW,250.00,0,0,1026.6,5.8,67,11.7
19,2022-01-27 22:19:00,20.60,NW,305.00,0,0,1026.4,5.9,68,11.6
20,2022-01-27 22:24:00,14.30,W,280.00,0,0,1026.4,5.8,67,11.7
21,2022-01-27 22:29:00,21.90,NW,311.00,0,0,1026.5,5.8,67,11.7
22,2022-01-27 22:34:00,18.70,WSW,248.00,0,0,1026.2,5.8,67,11.7
23,2022-01-27 22:39:00,18.70,WNW,282.00,0,0,1026.1,5.6,66,11.7
24,2022-01-27 22:44:00,11.90,NNW,343.00,0,0,1026.2,5.7,67,11.6
25,2022-01-27 22:49:00,4.30,NE,34.00,0,0,1026.2,5.7,67,11.6
26,2022-01-27 22:54:00,18.00,WNW,288.00,0,0,1026.3,5.9,68,11.6
27,2022-01-27 23:00:00,8.20,W,267.00,0,0,1026.3,5.7,67,11.6
28,2022-01-27 23:05:00,12.20,WNW,301.00,0,0,1026.5,5.8,68,11.5
