,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-17 06:34:00,1.40,NNE,18.00,0,0,1019.2,6.5,30,25.3
1,2022-05-17 06:39:00,1.10,NNE,23.00,0,0,1019.3,7.1,32,24.9
2,2022-05-17 06:44:00,2.60,N,8.00,0,0,1019,6.8,32,24.6
3,2022-05-17 06:49:00,2.10,NNE,12.00,0,0,1019.2,7.4,35,23.7
4,2022-05-17 06:54:00,1.80,N,7.00,0,0,1019.2,7.4,35,23.7
5,2022-05-17 06:59:00,1.80,N,7.00,0,0,1019,7.4,35,23.7
6,2022-05-17 07:04:00,1.80,NNW,343.00,0,0,1019.2,10,38,25.3
7,2022-05-17 07:09:00,0.00,N,350.00,0,0,1019.1,9.5,37,25.2
8,2022-05-17 07:14:00,2.10,NE,52.00,0,0,1019.4,10.1,39,25
9,2022-05-17 07:19:00,1.10,NNE,16.00,0,0,1019.1,11.8,43,25.2
10,2022-05-17 07:24:00,2.10,NNE,12.00,0,0,1019.2,13.1,49,24.5
11,2022-05-17 07:29:00,4.00,NNE,19.00,0,0,1019.3,13.2,51,23.9
12,2022-05-17 07:34:00,3.50,NNE,29.00,0,0,1019.2,12.9,51,23.6
13,2022-05-17 07:39:00,1.80,NNE,31.00,0,0,1019.3,12.9,50,23.9
14,2022-05-17 07:44:00,1.40,NNE,17.00,0,0,1019,12.9,50,23.9
15,2022-05-17 07:49:00,1.40,NNW,334.00,0,0,1019.3,13,48,24.7
16,2022-05-17 07:54:00,0.30,NW,307.00,0,0,1019.1,12.8,48,24.5
17,2022-05-17 07:59:00,2.60,NE,52.00,0,0,1019.3,13,47,25.1
18,2022-05-17 08:04:00,1.10,NNW,338.00,0,0,1019.2,13,47,25.1
19,2022-05-17 08:09:00,0.00,NNW,338.00,0,0,1019.4,13.1,48,24.8
20,2022-05-17 08:14:00,2.10,E,94.00,0,0,1019.2,13.2,47,25.3
21,2022-05-17 08:19:00,2.60,NE,48.00,0,0,1019.3,13.4,48,25.2
22,2022-05-17 08:24:00,1.40,N,358.00,0,0,1019.1,13.8,48,25.6
23,2022-05-17 08:29:00,2.10,NW,325.00,0,0,1019.3,13.7,47,25.9
24,2022-05-17 08:34:00,3.50,NNE,23.00,0,0,1019.4,13.7,47,25.9
25,2022-05-17 08:39:00,5.50,NNE,22.00,0,0,1019.2,13.9,51,24.7
26,2022-05-17 08:44:00,2.90,N,0.00,0,0,1019.3,13.7,50,24.8
27,2022-05-17 08:49:00,1.80,N,359.00,0,0,1019.2,13.9,48,25.7
28,2022-05-17 08:54:00,1.10,N,6.00,0,0,1019.2,14,48,25.8
29,2022-05-17 08:59:00,3.20,SE,132.00,0,0,1019.4,13.7,49,25.1
30,2022-05-17 09:04:00,1.10,NNE,24.00,0,0,1019.2,13.6,47,25.8
31,2022-05-17 09:09:00,2.90,NE,47.00,0,0,1019.2,14,49,25.5
32,2022-05-17 09:14:00,5.50,E,81.00,0,0,1019.2,14.4,50,25.6
33,2022-05-17 09:19:00,2.60,N,3.00,0,0,1019.3,13.9,49,25.3
34,2022-05-17 09:24:00,1.80,NNE,22.00,0,0,1019.1,14.1,48,25.9
35,2022-05-17 09:29:00,1.40,NE,39.00,0,0,1019.3,14.5,49,26
36,2022-05-17 09:34:00,1.40,N,356.00,0,0,1019.2,14,48,25.8
37,2022-05-17 09:39:00,4.00,ENE,57.00,0,0,1019.2,14,48,25.8
38,2022-05-17 09:44:00,2.90,E,93.00,0,0,1019.3,14.2,48,26
39,2022-05-17 09:49:00,2.90,ESE,106.00,0,0,1019.3,14.7,50,25.9
40,2022-05-17 09:54:00,4.70,ENE,75.00,0,0,1019.2,14,48,25.8
41,2022-05-17 09:59:00,3.50,S,180.00,0,0,1019.2,15.3,51,26.2
42,2022-05-17 10:04:00,3.20,ESE,108.00,0,0,1019.1,14.9,49,26.4
43,2022-05-17 10:09:00,2.60,ENE,70.00,0,0,1018.9,15.1,51,26
44,2022-05-17 10:14:00,2.10,NNW,337.00,0,0,1018.9,15.3,51,26.2
45,2022-05-17 10:19:00,4.00,N,351.00,0,0,1018.9,15.3,51,26.2
46,2022-05-17 10:24:00,4.70,NNE,12.00,0,0,1019,15.3,50,26.5
47,2022-05-17 10:29:00,3.50,NNE,30.00,0,0,1018.9,15.2,50,26.4
48,2022-05-17 10:34:00,3.50,SE,130.00,0,0,1018.8,14.4,48,26.2
49,2022-05-17 10:39:00,5.80,E,94.00,0,0,1018.7,15.1,49,26.7
50,2022-05-17 10:44:00,5.00,ESE,105.00,0,0,1018.8,15.1,51,26
51,2022-05-17 10:49:00,1.40,NNW,331.00,0,0,1018.8,15.2,51,26.1
52,2022-05-17 10:54:00,4.70,ESE,123.00,0,0,1018.9,15,49,26.5
53,2022-05-17 10:59:00,4.70,E,80.00,0,0,1018.9,15.3,50,26.6
54,2022-05-17 11:04:00,4.30,E,89.00,0,0,1018.9,15.5,51,26.4
55,2022-05-17 11:09:00,2.90,NNE,17.00,0,0,1018.8,15.4,51,26.3
56,2022-05-17 11:14:00,7.20,E,93.00,0,0,1018.6,15.3,50,26.6
57,2022-05-17 11:19:00,1.80,ENE,71.00,0,0,1018.7,15.2,49,26.8
58,2022-05-17 11:24:00,6.40,ESE,117.00,0,0,1018.4,15.1,49,26.7
59,2022-05-17 11:29:00,3.20,NNE,19.00,0,0,1018.6,15.2,50,26.4
60,2022-05-17 11:34:00,5.50,ESE,119.00,0,0,1018.7,15.1,50,26.3
61,2022-05-17 11:39:00,4.30,S,171.00,0,0,1018.4,14.6,50,25.8
62,2022-05-17 11:44:00,4.00,SE,145.00,0,0,1018.5,15.3,50,26.6
63,2022-05-17 11:49:00,4.00,SSE,158.00,0,0,1018.5,15,49,26.5
64,2022-05-17 11:54:00,6.10,NW,304.00,0,0,1018.2,14.4,48,26.3
65,2022-05-17 11:59:00,6.10,ESE,104.00,0,0,1018.2,14.8,48,26.7
66,2022-05-17 12:04:00,6.10,ESE,123.00,0,0,1018.5,14.2,46,26.7
67,2022-05-17 12:09:00,5.00,SE,142.00,0,0,1018.3,13.6,43,27.2
68,2022-05-17 12:14:00,5.00,E,95.00,0,0,1018.3,13.6,43,27.2
69,2022-05-17 12:19:00,5.80,ENE,77.00,0,0,1018.2,12.9,41,27.3
70,2022-05-17 12:24:00,8.70,NNE,26.00,0,0,1018.3,14.1,45,27
71,2022-05-17 12:29:00,5.50,N,11.00,0,0,1018,14.7,46,27.3
72,2022-05-17 12:34:00,3.20,NNE,14.00,0,0,1017.8,14.2,46,26.8
73,2022-05-17 12:39:00,3.20,NNE,21.00,0,0,1017.9,13.8,45,26.7
74,2022-05-17 12:44:00,4.00,SE,145.00,0,0,1018,13.5,45,26.4
75,2022-05-17 12:49:00,4.70,S,179.00,0,0,1017.8,13,41,27.4
76,2022-05-17 12:54:00,1.10,W,267.00,0,0,1017.6,14.3,45,27.2
77,2022-05-17 12:59:00,2.60,E,91.00,0,0,1017.7,14.1,44,27.4
78,2022-05-17 13:04:00,2.90,ESE,123.00,0,0,1017.6,15.7,50,27
79,2022-05-17 13:09:00,1.10,NNW,332.00,0,0,1017.5,14.9,48,26.8
80,2022-05-17 13:14:00,4.30,NNE,30.00,0,0,1017.5,14.5,46,27.1
81,2022-05-17 13:19:00,0.60,WNW,301.00,0,0,1017.6,14.2,45,27.1
82,2022-05-17 13:24:00,6.90,ENE,63.00,0,0,1017.5,13.2,42,27.2
83,2022-05-17 13:29:00,4.00,ESE,110.00,0,0,1017.4,13.5,44,26.7
84,2022-05-17 13:34:00,4.30,WSW,251.00,0,0,1017.6,13.8,45,26.7
85,2022-05-17 13:39:00,6.40,SE,129.00,0,0,1017.3,14,45,26.9
86,2022-05-17 13:44:00,3.20,S,175.00,0,0,1017.2,13.4,43,27
87,2022-05-17 13:49:00,6.40,ESE,111.00,0,0,1017.1,13.3,42,27.3
88,2022-05-17 13:54:00,4.30,S,181.00,0,0,1017.3,12.7,42,26.6
89,2022-05-17 13:59:00,5.00,S,169.00,0,0,1017.2,12.5,41,26.8
90,2022-05-17 14:04:00,4.00,ESE,121.00,0,0,1017.3,12.8,41,27.1
91,2022-05-17 14:09:00,6.10,SSE,159.00,0,0,1017.2,13.1,43,26.7
92,2022-05-17 14:14:00,2.10,ENE,64.00,0,0,1017.3,12.9,42,26.9
93,2022-05-17 14:19:00,6.90,SSW,192.00,0,0,1017,12.6,41,26.9
94,2022-05-17 14:24:00,5.00,SSE,159.00,0,0,1017.4,12.8,41,27.1
95,2022-05-17 14:29:00,2.10,SW,222.00,0,0,1017.1,12.6,42,26.5
96,2022-05-17 14:34:00,2.10,S,188.00,0,0,1017.2,12.9,42,26.9
97,2022-05-17 14:39:00,7.60,SSE,151.00,0,0,1017.1,12.4,42,26.3
98,2022-05-17 14:44:00,9.30,S,175.00,0,0,1016.9,12.7,44,25.8
99,2022-05-17 14:49:00,4.30,S,177.00,0,0,1017.1,12.8,43,26.4
100,2022-05-17 14:53:00,4.70,SSE,162.00,0,0,1016.8,12.9,43,26.5
101,2022-05-17 14:59:00,7.20,SE,128.00,0,0,1016.9,12.8,43,26.4
102,2022-05-17 15:04:00,5.80,SW,222.00,0,0,1016.8,12.9,44,26.1
103,2022-05-17 15:09:00,12.20,S,172.00,0,0,1016.7,13.3,45,26.1
104,2022-05-17 15:14:00,7.20,SSE,152.00,0,0,1016.8,12.8,44,26
105,2022-05-17 15:19:00,10.80,ESE,109.00,0,0,1016.7,12.4,43,25.9
106,2022-05-17 15:24:00,6.10,S,181.00,0,0,1016.8,13,46,25.4
107,2022-05-17 15:29:00,6.10,SW,231.00,0,0,1016.9,12.5,46,24.9
108,2022-05-17 15:34:00,3.50,SSE,147.00,0,0,1017,12.7,46,25.1
109,2022-05-17 15:39:00,2.10,WSW,256.00,0,0,1016.9,12.9,46,25.3
110,2022-05-17 15:44:00,6.10,NNW,346.00,0,0,1016.8,15,51,25.9
