,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-25 12:14:00,13.00,WSW,258.00,0,0,1015.3,15.3,30,35.5
1,2022-06-25 12:19:00,16.30,WSW,243.00,0,0,1015.1,15.6,30,35.8
2,2022-06-25 12:24:00,12.20,W,271.00,0,0,1015.1,15.5,30,35.7
3,2022-06-25 12:29:00,13.00,SW,232.00,0,0,1015.3,15.8,31,35.5
4,2022-06-25 12:34:00,10.10,WSW,254.00,0,0,1015,16.3,31,36.1
5,2022-06-25 12:39:00,21.90,W,271.00,0,0,1015,15.7,30,36
6,2022-06-25 12:44:00,13.70,SW,229.00,0,0,1015.1,16.1,31,35.8
7,2022-06-25 12:49:00,14.30,SW,215.00,0,0,1014.8,15.9,31,35.6
8,2022-06-25 12:54:00,14.00,WNW,289.00,0,0,1015.3,15.8,30,36.1
9,2022-06-25 12:59:00,14.80,SW,225.00,0,0,1015.1,15.5,30,35.7
10,2022-06-25 13:09:00,16.60,WSW,258.00,0,0,1014.9,16,31,35.7
11,2022-06-25 13:14:00,18.70,WSW,237.00,0,0,1015.1,15.6,30,35.8
12,2022-06-25 13:19:00,10.50,WSW,250.00,0,0,1015,15.9,31,35.6
13,2022-06-25 13:25:00,14.30,WSW,250.00,0,0,1015.2,15.9,31,35.6
14,2022-06-25 13:29:00,14.30,SSW,197.00,0,0,1015.2,15,29,35.7
15,2022-06-25 13:34:00,7.20,SSW,207.00,0,0,1015,14.9,28,36.3
16,2022-06-25 13:39:00,10.50,SSW,208.00,0,0,1014.9,15.4,28,36.8
17,2022-06-25 13:42:00,2.10,N,355.00,0,0,1015.1,14.5,27,36.4
18,2022-06-25 13:49:00,6.90,SSW,194.00,0,0,1014.8,14.4,27,36.3
19,2022-06-25 13:54:00,11.90,SSE,149.00,0,0,1014.9,13.6,26,36.1
20,2022-06-25 13:59:00,11.10,S,176.00,0,0,1014.9,13.5,26,35.9
21,2022-06-25 14:05:00,6.10,S,190.00,0,0,1014.8,14.4,28,35.6
22,2022-06-25 14:09:00,7.20,SE,145.00,0,0,1014.8,14.1,27,36
23,2022-06-25 14:14:00,15.40,S,170.00,0,0,1015,13.8,27,35.6
24,2022-06-25 14:19:00,10.80,S,185.00,0,0,1014.9,13.7,27,35.5
