,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-02 06:54:00,19.50,SW,234.00,0,0,1011.7,9.9,60,17.8
1,2022-05-02 06:59:00,23.00,WSW,247.00,0,0,1011.8,9.8,60,17.6
2,2022-05-02 07:04:00,12.20,SSW,209.00,0,0,1011.7,9.7,59,17.8
3,2022-05-02 07:09:00,13.70,W,269.00,0,0,1011.9,9.7,58,18.1
4,2022-05-02 07:14:00,18.70,WSW,240.00,0,0,1011.9,9.9,59,18
5,2022-05-02 07:19:00,25.60,W,261.00,0,0,1012,9.8,59,17.9
6,2022-05-02 07:24:00,28.00,W,265.00,0,0,1011.9,9.8,59,17.9
7,2022-05-02 07:29:00,23.30,SW,222.00,0,0,1012.1,10,59,18.1
8,2022-05-02 07:34:00,18.00,WSW,251.00,0,0,1012,9.7,57,18.3
9,2022-05-02 07:39:00,16.30,W,261.00,0,0,1012,9.6,56,18.5
10,2022-05-02 07:44:00,13.70,NNW,334.00,0,0,1011.9,10.2,57,18.9
11,2022-05-02 07:49:00,24.50,WSW,238.00,0,0,1012,9.4,54,18.9
12,2022-05-02 07:54:00,11.60,SSW,203.00,0,0,1011.9,9.2,52,19.3
13,2022-05-02 07:59:00,14.00,W,274.00,0,0,1011.9,8.7,50,19.4
14,2022-05-02 08:04:00,14.00,W,278.00,0,0,1012.1,8.5,48,19.8
15,2022-05-02 08:09:00,16.30,SW,235.00,0,0,1011.8,8.4,48,19.7
16,2022-05-02 08:14:00,21.20,WSW,252.00,0,0,1012,8.8,49,19.8
17,2022-05-02 08:19:00,21.20,WSW,245.00,0,0,1012.1,8.5,48,19.8
18,2022-05-02 08:24:00,12.20,WSW,247.00,0,0,1012.1,8.6,49,19.6
19,2022-05-02 08:29:00,14.00,W,262.00,0,0,1012.2,8.8,49,19.8
20,2022-05-02 08:34:00,10.80,WSW,250.00,0,0,1012.3,9,49,20
21,2022-05-02 08:39:00,16.60,SSW,213.00,0,0,1012.2,8.3,47,19.9
22,2022-05-02 08:44:00,20.60,WSW,243.00,0,0,1012.1,8.4,49,19.4
23,2022-05-02 08:49:00,11.90,W,265.00,0,0,1012.2,8.8,50,19.5
24,2022-05-02 08:54:00,13.70,SW,236.00,0,0,1012.2,8.5,48,19.8
25,2022-05-02 08:59:00,10.50,WSW,252.00,0,0,1012.3,8.5,48,19.8
26,2022-05-02 09:04:00,14.80,WNW,285.00,0,0,1012.1,8.6,47,20.3
27,2022-05-02 09:09:00,10.50,SSW,208.00,0,0,1012.3,8.5,47,20.2
28,2022-05-02 09:14:00,16.90,SW,227.00,0,0,1012.2,8.5,45,20.8
29,2022-05-02 09:19:00,15.10,W,264.00,0,0,1012.4,8.1,44,20.8
30,2022-05-02 09:23:00,18.00,W,261.00,0,0,1012,7.6,42,21
31,2022-05-02 09:29:00,8.70,S,182.00,0,0,1012.1,7.4,42,20.7
32,2022-05-02 09:34:00,14.80,WSW,242.00,0,0,1012.1,7.4,42,20.7
33,2022-05-02 09:39:00,6.10,WSW,240.00,0,0,1012.1,7.6,43,20.6
34,2022-05-02 09:44:00,16.30,SW,233.00,0,0,1011.9,8.8,46,20.8
35,2022-05-02 09:49:00,12.20,WSW,249.00,0,0,1012,8,44,20.7
36,2022-05-02 09:54:00,6.40,SW,229.00,0,0,1011.8,7.3,41,21
37,2022-05-02 09:59:00,19.80,W,266.00,0,0,1011.9,7.9,42,21.3
38,2022-05-02 10:04:00,11.10,W,266.00,0,0,1012.1,7.6,41,21.4
39,2022-05-02 10:09:00,13.70,WSW,238.00,0,0,1011.8,7.3,41,21
40,2022-05-02 10:14:00,9.30,W,271.00,0,0,1011.8,7.7,42,21.1
41,2022-05-02 10:19:00,10.80,SSW,200.00,0,0,1012,8.9,44,21.7
42,2022-05-02 10:24:00,6.40,S,178.00,0,0,1012.1,9.4,48,20.8
43,2022-05-02 10:29:00,7.90,SSW,197.00,0,0,1012.2,9.2,48,20.6
44,2022-05-02 10:34:00,8.70,SW,215.00,0,0,1012.3,9,51,19.4
45,2022-05-02 10:39:00,7.60,SSE,159.00,0,0,1012.1,9.1,51,19.5
46,2022-05-02 10:44:00,6.40,SE,124.00,0,0,1012.1,9.9,55,19.1
47,2022-05-02 10:49:00,9.30,SE,132.00,0,0,1012,10.6,58,19
48,2022-05-02 10:54:00,18.70,S,173.00,0,0,1012,10.9,61,18.6
49,2022-05-02 10:59:00,9.30,SSE,158.00,0,0,1012.1,11.1,60,19
50,2022-05-02 11:04:00,7.90,S,186.00,0,0,1012.2,10.9,61,18.6
51,2022-05-02 11:09:00,9.70,SSW,207.00,0,0,1012.1,11.1,61,18.8
52,2022-05-02 11:14:00,9.70,SSE,154.00,0,0,1012.3,11.6,60,19.6
53,2022-05-02 11:19:00,6.90,ENE,62.00,0,0,1012.2,11.4,59,19.6
54,2022-05-02 11:24:00,10.50,S,176.00,0,0,1012.3,11.7,60,19.7
55,2022-05-02 11:29:00,11.90,S,172.00,0,0,1012.3,12.2,60,20.2
56,2022-05-02 11:34:00,14.00,SSE,157.00,0,0,1012.2,12.1,60,20.1
57,2022-05-02 11:39:00,11.10,ESE,105.00,0,0,1012.4,13.4,69,19.2
58,2022-05-02 11:44:00,13.40,SE,142.00,0,0,1012.3,13.4,70,19
59,2022-05-02 11:49:00,15.40,E,95.00,0,0,1012.6,13.1,70,18.7
60,2022-05-02 11:54:00,10.10,ESE,107.00,0,0,1012.5,13.1,72,18.2
61,2022-05-02 11:59:00,7.20,E,94.00,0,0,1012.6,13.2,71,18.5
62,2022-05-02 12:04:00,10.10,ESE,108.00,0,0,1012.8,13.1,70,18.7
63,2022-05-02 12:09:00,9.70,SE,139.00,0,0,1012.8,12.8,69,18.6
64,2022-05-02 12:14:00,10.80,ESE,109.00,0,0,1012.8,13,70,18.5
65,2022-05-02 12:19:00,5.50,S,177.00,0,0,1013,13.2,70,18.8
66,2022-05-02 12:24:00,9.00,ENE,76.00,0,0,1013,12.9,71,18.2
67,2022-05-02 12:29:00,4.30,N,351.00,0,0,1012.9,13,72,18.1
68,2022-05-02 12:34:00,4.30,ESE,114.00,0,0,1013,13.1,73,18
69,2022-05-02 12:39:00,3.20,E,89.00,0,0,1013.1,13.1,71,18.4
70,2022-05-02 12:44:00,4.70,NE,44.00,0,0,1012.7,13.1,71,18.4
71,2022-05-02 12:49:00,6.40,ESE,116.00,0,0,1012.9,12.7,72,17.8
72,2022-05-02 12:54:00,1.40,N,2.00,0,0,1012.9,12.8,73,17.7
73,2022-05-02 12:59:00,2.90,NE,49.00,0,0,1012.7,12.6,73,17.5
74,2022-05-02 13:04:00,6.10,N,10.00,0,0,1012.6,12.5,74,17.1
75,2022-05-02 13:09:00,7.60,NNE,22.00,0,0,1012.6,11.8,73,16.6
76,2022-05-02 13:14:00,3.50,N,8.00,0,0,1012.6,11,70,16.5
77,2022-05-02 13:19:00,6.10,ENE,69.00,0,0,1012.8,11.4,71,16.7
78,2022-05-02 13:24:00,3.20,N,350.00,0,0,1012.7,11.3,72,16.4
79,2022-05-02 13:30:00,6.10,NNE,26.00,0,0,1013,11.2,72,16.3
80,2022-05-02 13:34:00,5.50,NNE,27.00,0,0,1012.7,11.6,73,16.4
81,2022-05-02 13:39:00,2.10,NNW,347.00,0,0,1012.9,12.6,79,16.2
