,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-19 20:29:00,0.00,NW,315.00,0,0,1016.5,19,82,22.2
1,2022-06-19 20:34:00,0.30,NW,313.00,0,0,1016.7,18.1,79,21.9
2,2022-06-19 20:39:00,0.00,NW,318.00,0,0,1016.7,18,77,22.2
3,2022-06-19 20:44:00,1.80,WNW,287.00,0,0,1016.6,17.8,76,22.2
4,2022-06-19 20:49:00,5.80,W,262.00,0,0,1016.7,17.9,77,22.1
5,2022-06-19 20:54:00,3.50,W,276.00,0,0,1016.5,18,78,22
6,2022-06-19 20:59:00,2.90,W,269.00,0,0,1016.6,18.1,80,21.7
7,2022-06-19 21:04:00,1.80,WNW,286.00,0,0,1016.5,18.5,82,21.7
8,2022-06-19 21:09:00,3.50,WSW,254.00,0,0,1016.6,18.6,83,21.6
9,2022-06-19 21:14:00,0.00,WNW,300.00,0,0,1016.7,18.7,83,21.7
10,2022-06-19 21:19:00,1.80,W,277.00,0,0,1016.5,18.6,82,21.8
11,2022-06-19 21:24:00,4.00,W,276.00,0,0,1016.6,17.9,79,21.7
12,2022-06-19 21:29:00,1.80,WNW,288.00,0,0,1016.6,17.3,76,21.7
13,2022-06-19 21:34:00,4.70,W,264.00,0,0,1016.4,17,74,21.8
14,2022-06-19 21:39:00,3.20,W,262.00,0,0,1016.8,16.2,70,21.9
15,2022-06-19 21:44:00,3.50,WSW,254.00,0,0,1016.6,15.7,68,21.9
16,2022-06-19 21:49:00,4.70,WSW,239.00,0,0,1016.6,16,69,21.9
17,2022-06-19 21:54:00,6.40,WSW,244.00,0,0,1016.5,16,69,21.9
18,2022-06-19 21:59:00,8.70,WSW,248.00,0,0,1016.6,15.3,67,21.7
19,2022-06-19 22:04:00,9.30,WSW,251.00,0,0,1016.7,14.6,64,21.7
20,2022-06-19 22:09:00,8.20,W,270.00,0,0,1016.8,14.6,63,21.9
21,2022-06-19 22:14:00,6.90,WSW,242.00,0,0,1016.7,14.5,63,21.8
22,2022-06-19 22:19:00,7.90,WSW,251.00,0,0,1016.8,14.1,62,21.7
23,2022-06-19 22:24:00,4.30,W,264.00,0,0,1016.7,14.2,62,21.8
24,2022-06-19 22:29:00,9.30,WSW,245.00,0,0,1016.5,13.8,60,21.9
25,2022-06-19 22:34:00,6.10,WSW,257.00,0,0,1016.6,13.7,60,21.8
26,2022-06-19 22:39:00,7.60,WSW,253.00,0,0,1016.7,13.7,60,21.8
27,2022-06-19 22:44:00,6.40,W,267.00,0,0,1016.6,13.7,60,21.8
28,2022-06-19 22:49:00,7.20,WSW,251.00,0,0,1016.3,14.1,62,21.7
29,2022-06-19 22:54:00,5.50,W,262.00,0,0,1016.2,14.3,63,21.6
30,2022-06-19 22:59:00,6.10,WSW,249.00,0,0,1016.3,14.2,63,21.5
31,2022-06-19 23:04:00,4.00,W,259.00,0,0,1016.4,14.1,62,21.7
32,2022-06-19 23:09:00,9.00,WSW,242.00,0,0,1016.1,13.6,60,21.7
33,2022-06-19 23:14:00,9.30,WSW,241.00,0,0,1016.3,13.7,60,21.8
34,2022-06-19 23:19:00,7.90,WSW,249.00,0,0,1016.2,13.8,60,21.9
35,2022-06-19 23:24:00,5.00,SW,236.00,0,0,1016.1,13.5,59,21.9
36,2022-06-19 23:29:00,5.50,SW,227.00,0,0,1016.1,13.4,58,22
37,2022-06-19 23:34:00,1.80,WNW,292.00,0,0,1016.2,13.7,59,22.1
38,2022-06-19 23:39:00,0.00,NW,314.00,0,0,1016.3,14.2,61,22
39,2022-06-19 23:44:00,2.10,WSW,257.00,0,0,1016.4,14.2,61,22
40,2022-06-19 23:49:00,0.00,NNW,339.00,0,0,1016.4,15.1,64,22.2
41,2022-06-19 23:54:00,0.00,NW,322.00,0,0,1016.3,15.1,64,22.2
42,2022-06-19 23:59:00,3.50,W,260.00,0,0,1016.3,14.4,62,22
43,2022-06-20 00:04:00,0.60,WNW,287.00,0,0,1016.4,14.8,63,22.2
44,2022-06-20 00:09:00,5.80,SW,232.00,0,0,1016.2,13.7,59,22.1
45,2022-06-20 00:14:00,3.50,WSW,251.00,0,0,1016.2,13.1,57,22
46,2022-06-20 00:19:00,3.50,W,265.00,0,0,1016.2,13,57,21.9
47,2022-06-20 00:24:00,6.40,W,269.00,0,0,1016.3,13.1,58,21.7
48,2022-06-20 00:29:00,5.00,SW,226.00,0,0,1016.3,13.1,58,21.7
49,2022-06-20 00:35:00,7.20,WSW,242.00,0,0,1016,13,58,21.6
50,2022-06-20 00:39:00,6.10,WSW,256.00,0,0,1016.1,13.2,59,21.5
51,2022-06-20 00:44:00,12.60,WSW,250.00,0,0,1016.1,12.7,58,21.3
52,2022-06-20 00:49:00,9.00,WSW,245.00,0,0,1016.1,12.8,58,21.4
53,2022-06-20 00:54:00,11.60,WSW,243.00,0,0,1015.9,12.5,58,21.1
54,2022-06-20 00:59:00,7.90,W,263.00,0,0,1016.1,12.8,58,21.4
55,2022-06-20 01:04:00,9.70,WSW,248.00,0,0,1016.1,12.8,58,21.4
56,2022-06-20 01:09:00,9.30,W,271.00,0,0,1016.3,12.5,57,21.3
57,2022-06-20 01:14:00,9.30,W,264.00,0,0,1016.2,12.6,58,21.2
58,2022-06-20 01:19:00,7.20,WSW,249.00,0,0,1016.1,13,59,21.3
59,2022-06-20 01:24:00,8.70,WSW,246.00,0,0,1016.1,12.7,59,21
60,2022-06-20 01:29:00,6.90,W,260.00,0,0,1016.1,12.7,59,21
61,2022-06-20 01:34:00,6.90,WSW,246.00,0,0,1016.1,12.9,60,20.9
62,2022-06-20 01:39:00,7.20,SSW,210.00,0,0,1016.1,12.6,59,20.9
63,2022-06-20 01:44:00,11.60,WSW,245.00,0,0,1016.2,12.6,59,20.9
64,2022-06-20 01:49:00,12.20,WSW,239.00,0,0,1016.4,12.5,59,20.8
65,2022-06-20 01:54:00,11.10,SW,229.00,0,0,1016.1,12.5,59,20.8
66,2022-06-20 01:59:00,12.60,WSW,251.00,0,0,1016.2,12.5,59,20.8
67,2022-06-20 02:04:00,14.30,WSW,245.00,0,0,1015.9,12.4,59,20.7
68,2022-06-20 02:09:00,12.20,SW,235.00,0,0,1015.9,12.4,59,20.7
69,2022-06-20 02:14:00,12.60,WSW,243.00,0,0,1016.1,12.4,59,20.7
70,2022-06-20 02:19:00,9.00,WSW,246.00,0,0,1015.9,12.1,58,20.7
71,2022-06-20 02:24:00,10.50,WSW,239.00,0,0,1016,12.2,58,20.8
72,2022-06-20 02:29:00,11.10,SW,223.00,0,0,1015.9,12.3,58,20.9
73,2022-06-20 02:34:00,12.60,WSW,247.00,0,0,1016,12.2,58,20.8
74,2022-06-20 02:39:00,13.00,WSW,245.00,0,0,1015.9,12.2,58,20.8
75,2022-06-20 02:44:00,10.80,SW,228.00,0,0,1015.9,12.2,58,20.8
76,2022-06-20 02:49:00,11.10,WSW,254.00,0,0,1016.1,12.1,58,20.7
77,2022-06-20 02:54:00,13.00,W,267.00,0,0,1016,12.4,59,20.7
78,2022-06-20 02:59:00,9.30,SW,222.00,0,0,1015.8,12.4,59,20.7
79,2022-06-20 03:04:00,12.60,WNW,287.00,0,0,1016.1,12.4,59,20.7
80,2022-06-20 03:09:00,11.90,WSW,238.00,0,0,1016,12.3,59,20.6
81,2022-06-20 03:14:00,11.10,WSW,250.00,0,0,1016,12.2,58,20.8
82,2022-06-20 03:19:00,10.10,WSW,253.00,0,0,1015.9,12.6,59,20.9
83,2022-06-20 03:24:00,14.80,W,278.00,0,0,1016,12.4,59,20.7
84,2022-06-20 03:29:00,14.30,WSW,255.00,0,0,1015.9,12.7,60,20.7
85,2022-06-20 03:34:00,10.10,WSW,255.00,0,0,1016.1,12.7,61,20.5
86,2022-06-20 03:39:00,11.10,W,279.00,0,0,1015.9,12.7,61,20.5
87,2022-06-20 03:44:00,9.70,WSW,248.00,0,0,1016.1,12.7,61,20.5
88,2022-06-20 03:49:00,10.10,W,259.00,0,0,1015.9,12.6,60,20.6
89,2022-06-20 03:54:00,14.80,W,266.00,0,0,1015.9,12.5,59,20.8
90,2022-06-20 03:59:00,9.30,W,276.00,0,0,1015.8,12.5,59,20.8
91,2022-06-20 04:04:00,9.30,SW,230.00,0,0,1015.8,12.5,59,20.8
92,2022-06-20 04:09:00,11.10,SW,228.00,0,0,1015.9,12.5,59,20.8
93,2022-06-20 04:14:00,14.80,WSW,257.00,0,0,1015.6,12.8,59,21.1
94,2022-06-20 04:19:00,10.50,W,263.00,0,0,1015.8,12.8,59,21.1
95,2022-06-20 04:24:00,13.00,SW,226.00,0,0,1015.6,12.7,58,21.3
96,2022-06-20 04:29:00,12.20,SW,223.00,0,0,1015.6,12.7,58,21.3
97,2022-06-20 04:34:00,11.90,SW,231.00,0,0,1015.7,12.7,57,21.5
98,2022-06-20 04:39:00,11.60,WSW,245.00,0,0,1015.9,12.7,56,21.8
99,2022-06-20 04:49:00,8.70,W,260.00,0,0,1016.3,12.6,55,22.1
100,2022-06-20 04:54:00,8.20,SW,235.00,0,0,1016,12.6,54,22.3
101,2022-06-20 04:59:00,5.00,WSW,237.00,0,0,1016.3,12.7,54,22.5
102,2022-06-20 05:04:00,5.80,SW,228.00,0,0,1016.2,12.9,55,22.4
103,2022-06-20 05:09:00,4.00,W,271.00,0,0,1016,12.8,54,22.6
104,2022-06-20 05:14:00,6.10,W,260.00,0,0,1016.2,12.5,52,22.9
105,2022-06-20 05:19:00,6.90,WSW,240.00,0,0,1016.4,12.7,52,23.1
106,2022-06-20 05:24:00,4.30,SW,222.00,0,0,1016.2,12.6,51,23.3
107,2022-06-20 05:29:00,5.80,SW,231.00,0,0,1016.4,12.6,50,23.6
108,2022-06-20 05:34:00,5.50,WSW,253.00,0,0,1016.3,12.7,50,23.7
109,2022-06-20 05:39:00,4.30,W,265.00,0,0,1016.4,12.6,49,23.9
110,2022-06-20 05:44:00,4.70,SSW,206.00,0,0,1016.7,12.5,47,24.6
111,2022-06-20 05:49:00,6.90,W,263.00,0,0,1016.4,12.9,47,25
112,2022-06-20 05:54:00,4.00,WSW,240.00,0,0,1016.8,13.1,48,24.8
113,2022-06-20 05:59:00,1.80,W,278.00,0,0,1016.5,13.5,49,24.9
114,2022-06-20 06:04:00,4.70,NNE,17.00,0,0,1016.7,15,52,25.5
115,2022-06-20 06:09:00,3.50,N,3.00,0,0,1016.6,15,55,24.6
116,2022-06-20 06:14:00,1.80,N,356.00,0,0,1016.5,15,54,24.9
117,2022-06-20 06:19:00,2.10,N,358.00,0,0,1016.7,15.8,56,25.2
118,2022-06-20 06:24:00,1.40,N,358.00,0,0,1016.6,16.5,56,25.9
119,2022-06-20 06:29:00,1.80,NE,44.00,0,0,1016.7,16.7,58,25.6
120,2022-06-20 06:34:00,1.10,NNE,32.00,0,0,1016.8,15.7,54,25.7
121,2022-06-20 06:39:00,2.90,ENE,75.00,0,0,1016.7,16.4,54,26.4
122,2022-06-20 06:44:00,4.00,NE,56.00,0,0,1016.6,16,56,25.4
123,2022-06-20 06:49:00,2.90,NE,43.00,0,0,1016.8,15.8,55,25.5
124,2022-06-20 06:54:00,1.40,N,10.00,0,0,1016.8,16,54,26
125,2022-06-20 06:59:00,2.90,NNE,13.00,0,0,1016.5,16.6,56,26
126,2022-06-20 07:04:00,4.30,N,356.00,0,0,1016.7,16.7,54,26.8
127,2022-06-20 07:09:00,4.30,NE,38.00,0,0,1016.6,17.1,55,26.9
128,2022-06-20 07:14:00,3.50,SSW,203.00,0,0,1016.6,17.6,58,26.5
129,2022-06-20 07:19:00,1.80,NW,314.00,0,0,1016.6,18,59,26.6
130,2022-06-20 07:24:00,7.90,SE,144.00,0,0,1016.4,18.4,60,26.8
131,2022-06-20 07:29:00,6.90,N,353.00,0,0,1016.5,18.3,63,25.9
132,2022-06-20 07:34:00,8.20,ESE,106.00,0,0,1016.5,18.3,63,25.9
133,2022-06-20 07:39:00,4.70,SSE,165.00,0,0,1016.8,18.2,63,25.8
134,2022-06-20 07:44:00,7.90,E,87.00,0,0,1016.5,18.3,64,25.6
135,2022-06-20 07:49:00,10.10,NNE,22.00,0,0,1016.5,18.5,65,25.5
136,2022-06-20 07:54:00,3.50,ESE,107.00,0,0,1016.5,18.4,64,25.7
137,2022-06-20 07:59:00,2.10,S,186.00,0,0,1016.4,18.3,64,25.6
138,2022-06-20 08:04:00,6.10,SE,137.00,0,0,1016.4,18.3,63,25.9
139,2022-06-20 08:09:00,6.10,SE,143.00,0,0,1016.4,18,60,26.4
140,2022-06-20 08:14:00,6.10,E,86.00,0,0,1016.6,17.9,60,26.3
141,2022-06-20 08:19:00,8.20,SSE,150.00,0,0,1016.3,18,60,26.4
142,2022-06-20 08:24:00,7.20,SSE,151.00,0,0,1016.5,18.1,61,26.2
143,2022-06-20 08:29:00,4.30,NNW,330.00,0,0,1016.5,17.9,61,26
144,2022-06-20 08:34:00,9.00,E,81.00,0,0,1016.6,17.6,58,26.5
145,2022-06-20 08:39:00,4.70,E,85.00,0,0,1016.5,17.5,57,26.7
146,2022-06-20 08:44:00,4.00,SSW,198.00,0,0,1016.6,18,59,26.7
147,2022-06-20 08:49:00,7.60,SE,129.00,0,0,1016.9,18.1,58,27
148,2022-06-20 08:54:00,3.50,NNW,340.00,0,0,1016.5,18.8,60,27.2
