,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-02-21 22:14:00,21.60,WSW,251.00,0,0,1009.2,8,70,13.3
1,2022-02-21 22:19:00,14.30,WSW,246.00,0,0,1009,8,70,13.3
2,2022-02-21 22:24:00,20.60,WSW,237.00,0,0,1009.1,7.9,70,13.2
3,2022-02-21 22:29:00,16.90,WSW,251.00,0,0,1009,8,70,13.3
4,2022-02-21 22:34:00,20.60,WSW,254.00,0,0,1008.7,8,71,13.2
5,2022-02-21 22:39:00,7.90,WSW,243.00,0,0,1008.9,8,71,13.2
6,2022-02-21 22:44:00,17.20,SW,232.00,0,0,1008.5,8,71,13.1
7,2022-02-21 22:49:00,11.90,WSW,246.00,0,0,1008.5,8,71,13.2
8,2022-02-21 22:54:00,5.50,SSW,211.00,0,0,1008.7,7.9,70,13.2
9,2022-02-21 22:59:00,9.30,WNW,287.00,0,0,1008.6,7.7,70,13
10,2022-02-21 23:09:00,9.70,WNW,293.00,0,0,1008.2,7.7,69,13.3
11,2022-02-21 23:14:00,2.10,WSW,256.00,0,0,1008,7.6,69,13.1
12,2022-02-21 23:19:00,11.90,WSW,247.00,0,0,1008,7.6,69,13.1
13,2022-02-21 23:24:00,11.10,WSW,248.00,0,0,1008.2,7.6,70,12.9
14,2022-02-21 23:29:00,8.70,W,266.00,0,0,1008,7.5,69,13
15,2022-02-21 23:34:00,3.50,WSW,249.00,0,0,1008,7.2,68,13
16,2022-02-21 23:39:00,10.50,SW,230.00,0,0,1008,7.5,69,13
17,2022-02-21 23:44:00,3.50,WSW,249.00,0,0,1007.8,7.6,70,12.9
18,2022-02-21 23:49:00,12.20,SW,226.00,0,0,1007.5,7.8,70,13.1
19,2022-02-21 23:54:00,7.20,NE,50.00,0,0,1007.1,7.6,69,13.1
20,2022-02-21 23:59:00,7.90,SW,217.00,0,0,1007.2,7.7,70,13
21,2022-02-22 00:04:00,4.30,WSW,240.00,0,0,1007.1,7.4,69,12.9
22,2022-02-22 00:10:00,5.80,SW,220.00,0,0,1007.6,7.3,69,12.8
23,2022-02-22 00:14:00,10.80,SSW,206.00,0,0,1007.5,7.4,69,12.9
24,2022-02-22 00:19:00,16.90,SSW,204.00,0,0,1007.3,7.8,70,13.1
