,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-25 07:19:00,15.10,NNE,19.00,0,0,1029.8,-2.5,58,5.1
1,2022-01-25 07:24:00,15.80,NNE,30.00,0,0,1030,-2.5,58,5.1
2,2022-01-25 07:29:00,9.00,NNE,12.00,0,0,1030.1,-2.6,58,5
3,2022-01-25 07:34:00,8.70,N,5.00,0,0,1030,-2.5,58,5.1
4,2022-01-25 07:39:00,10.80,NE,35.00,0,0,1030.2,-2.8,57,5
5,2022-01-25 07:44:00,7.20,N,10.00,0,0,1030.1,-3.6,54,4.9
6,2022-01-25 07:49:00,9.70,NNE,32.00,0,0,1030.1,-3.2,55,5.1
7,2022-01-25 07:54:00,9.00,NNE,15.00,0,0,1030.3,-3.5,54,5.1
8,2022-01-25 07:59:00,7.20,NNE,27.00,0,0,1030.2,-3,55,5.3
9,2022-01-25 08:04:00,12.20,NE,42.00,0,0,1030.3,-2.9,55,5.4
10,2022-01-25 08:09:00,5.50,NNW,344.00,0,0,1030.4,-3.5,53,5.3
11,2022-01-25 08:14:00,4.30,N,5.00,0,0,1030.2,-3.8,52,5.3
12,2022-01-25 08:19:00,4.70,NNW,333.00,0,0,1030.4,-3.3,55,5
13,2022-01-25 08:24:00,1.40,NNE,23.00,0,0,1030.3,-3.6,54,4.9
14,2022-01-25 08:29:00,0.00,NNW,329.00,0,0,1030.7,-3.5,53,5.3
15,2022-01-25 08:34:00,2.90,NNE,20.00,0,0,1030.5,-3.7,53,5.1
16,2022-01-25 08:39:00,3.20,NW,323.00,0,0,1030.5,-3.7,51,5.6
17,2022-01-25 08:44:00,6.40,N,357.00,0,0,1030.6,-4.5,48,5.7
18,2022-01-25 08:49:00,0.30,NNW,348.00,0,0,1030.7,-4.4,48,5.8
19,2022-01-25 08:54:00,0.00,N,350.00,0,0,1030.6,-3.9,48,6.3
20,2022-01-25 08:59:00,1.80,W,273.00,0,0,1030.6,-3.9,44,7.6
21,2022-01-25 09:04:00,1.10,NNW,346.00,0,0,1030.5,-3.6,45,7.6
22,2022-01-25 09:09:00,2.90,W,274.00,0,0,1030.5,-4.1,46,6.7
23,2022-01-25 09:14:00,0.00,WNW,301.00,0,0,1030.6,-4.4,46,6.4
24,2022-01-25 09:19:00,2.10,SE,138.00,0,0,1030.5,-3.5,46,7.4
25,2022-01-25 09:24:00,0.60,NW,306.00,0,0,1030.8,-3.4,45,7.8
26,2022-01-25 09:29:00,3.50,N,356.00,0,0,1030.6,-3.6,46,7.2
27,2022-01-25 09:34:00,4.70,SE,144.00,0,0,1030.7,-3.4,47,7.2
28,2022-01-25 09:39:00,4.70,E,89.00,0,0,1030.7,-4.2,45,6.9
29,2022-01-25 09:44:00,2.10,NNE,18.00,0,0,1030.7,-3.4,48,6.8
30,2022-01-25 09:49:00,2.90,ENE,74.00,0,0,1030.7,-3,48,7.3
31,2022-01-25 09:54:00,4.00,NE,55.00,0,0,1030.7,-3.1,49,6.9
32,2022-01-25 09:59:00,9.00,N,9.00,0,0,1030.7,-3.1,48,7.2
33,2022-01-25 10:04:00,2.10,N,10.00,0,0,1030.4,-3.7,46,7.1
34,2022-01-25 10:09:00,5.00,NE,37.00,0,0,1030.7,-4.7,43,7
35,2022-01-25 10:14:00,3.50,SSW,207.00,0,0,1030.5,-4.5,43,7.2
36,2022-01-25 10:19:00,7.20,NNE,21.00,0,0,1030.8,-4.4,43,7.4
37,2022-01-25 10:24:00,6.10,N,4.00,0,0,1030.5,-4.6,43,7.1
38,2022-01-25 10:29:00,12.60,NNE,28.00,0,0,1030.5,-4.2,44,7.2
39,2022-01-25 10:34:00,4.00,NNE,19.00,0,0,1030.6,-4.4,44,7
40,2022-01-25 10:39:00,4.70,NE,54.00,0,0,1030.4,-4.2,44,7.3
41,2022-01-25 10:44:00,6.40,N,3.00,0,0,1030.4,-4.1,44,7.4
42,2022-01-25 10:49:00,6.10,NE,49.00,0,0,1030.5,-4.2,44,7.2
43,2022-01-25 10:54:00,6.40,N,359.00,0,0,1030.4,-4.4,43,7.4
44,2022-01-25 10:59:00,9.70,NNE,19.00,0,0,1030.1,-4.5,43,7.2
45,2022-01-25 11:04:00,1.40,N,351.00,0,0,1030.3,-4.4,43,7.4
46,2022-01-25 11:09:00,3.20,N,0.00,0,0,1030.3,-4.3,43,7.5
47,2022-01-25 11:13:00,3.50,WNW,302.00,0,0,1030.3,-4.4,43,7.4
48,2022-01-25 11:19:00,4.30,NNE,12.00,0,0,1030.3,-4.5,42,7.6
49,2022-01-25 11:24:00,1.80,ESE,120.00,0,0,1030.1,-3.9,43,7.9
