,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-28 07:34:00,12.20,WSW,239.00,0,0,1024.8,6.4,67,12.4
1,2022-01-28 07:39:00,21.90,N,356.00,0,0,1024.1,6.4,67,12.4
2,2022-01-28 07:44:00,28.00,W,269.00,0,0,1024.4,6.2,66,12.4
3,2022-01-28 07:49:00,18.30,NW,308.00,0,0,1024,6.3,67,12.3
4,2022-01-28 07:54:00,40.70,WSW,238.00,0,0,1024.2,6.1,66,12.3
5,2022-01-28 07:59:00,34.90,WSW,238.00,0,0,1024,6.2,66,12.4
6,2022-01-28 08:04:00,29.50,W,269.00,0,0,1023.8,6.3,66,12.5
7,2022-01-28 08:09:00,26.70,WSW,251.00,0,0,1023.9,6.4,66,12.6
8,2022-01-28 08:14:00,24.50,WSW,247.00,0,0,1024.1,6.5,66,12.7
9,2022-01-28 08:19:00,14.80,SW,230.00,0,0,1024.3,6.5,65,12.9
10,2022-01-28 08:24:00,13.70,WNW,288.00,0,0,1024.4,6.6,64,13.3
11,2022-01-28 08:29:00,4.00,NNE,20.00,0,0,1024.8,6.9,65,13.3
12,2022-01-28 08:34:00,14.30,NNW,330.00,0,0,1024.8,7,65,13.4
13,2022-01-28 08:39:00,5.00,W,261.00,0,0,1025,7,65,13.4
14,2022-01-28 08:44:00,16.30,S,181.00,0,0,1025.2,6.9,64,13.6
15,2022-01-28 08:49:00,10.50,W,276.00,0,0,1025.1,6.7,64,13.4
16,2022-01-28 08:54:00,18.70,SW,215.00,0,0,1025.2,6.9,63,13.8
17,2022-01-28 08:59:00,10.80,W,259.00,0,0,1025.2,6.7,64,13.4
18,2022-01-28 09:04:00,14.80,SW,236.00,0,0,1025,6.8,63,13.7
19,2022-01-28 09:09:00,13.70,W,259.00,0,0,1024.8,6.5,63,13.4
20,2022-01-28 09:14:00,5.50,WSW,237.00,0,0,1025,6.7,63,13.6
21,2022-01-28 09:19:00,2.10,SW,222.00,0,0,1025.1,6.6,62,13.7
22,2022-01-28 09:24:00,24.50,WSW,242.00,0,0,1024.7,6.5,62,13.6
23,2022-01-28 09:29:00,19.20,WSW,250.00,0,0,1024.7,6.5,61,13.9
24,2022-01-28 09:34:00,16.90,SW,236.00,0,0,1024.9,6.3,61,13.7
25,2022-01-28 09:39:00,16.30,SSW,209.00,0,0,1024.9,6.2,60,13.8
26,2022-01-28 09:44:00,13.00,W,269.00,0,0,1024.9,6.4,60,14
27,2022-01-28 09:49:00,20.90,W,278.00,0,0,1024.9,6.3,59,14.2
28,2022-01-28 09:54:00,9.30,WNW,296.00,0,0,1024.8,6.2,60,13.8
29,2022-01-28 09:59:00,14.30,W,267.00,0,0,1024.8,6,60,13.6
30,2022-01-28 10:04:00,6.10,WSW,252.00,0,0,1024.7,5.9,60,13.5
31,2022-01-28 10:09:00,15.10,WSW,255.00,0,0,1024.7,6.1,58,14.2
32,2022-01-28 10:14:00,17.20,W,277.00,0,0,1024.6,6.1,57,14.5
33,2022-01-28 10:19:00,23.00,WSW,247.00,0,0,1024.6,6.1,57,14.5
34,2022-01-28 10:24:00,11.10,W,278.00,0,0,1024.7,5.7,56,14.3
35,2022-01-28 10:29:00,10.80,WSW,242.00,0,0,1024.7,5.5,54,14.7
36,2022-01-28 10:34:00,22.40,SW,227.00,0,0,1024.5,5.6,54,14.8
37,2022-01-28 10:39:00,6.10,SW,228.00,0,0,1024.6,5.7,55,14.6
38,2022-01-28 10:44:00,3.50,SSW,213.00,0,0,1024.3,5.7,54,14.9
39,2022-01-28 10:49:00,26.20,WSW,247.00,0,0,1024.2,5.3,52,15.1
40,2022-01-28 10:54:00,15.40,SSW,207.00,0,0,1024.3,4.9,54,14.1
41,2022-01-28 10:59:00,9.30,WSW,247.00,0,0,1024,5.3,55,14.2
42,2022-01-28 11:04:00,17.70,WSW,244.00,0,0,1024.2,5,54,14.2
43,2022-01-28 11:09:00,18.30,WSW,253.00,0,0,1024.4,5.2,55,14.1
44,2022-01-28 11:13:00,16.60,W,272.00,0,0,1024.3,5.2,55,14.1
45,2022-01-28 11:19:00,11.90,WSW,248.00,0,0,1024,5.7,56,14.3
46,2022-01-28 11:24:00,15.40,W,273.00,0,0,1024.2,5.7,55,14.6
47,2022-01-28 11:29:00,7.20,NW,311.00,0,0,1024.2,5.7,56,14.3
48,2022-01-28 11:34:00,28.00,WSW,258.00,0,0,1024.2,5.5,55,14.4
49,2022-01-28 11:39:00,14.30,WSW,255.00,0,0,1023.9,5.6,55,14.5
50,2022-01-28 11:44:00,24.10,SW,225.00,0,0,1024,5.5,56,14.1
51,2022-01-28 11:49:00,11.90,WNW,303.00,0,0,1023.7,5.4,56,14
52,2022-01-28 11:54:00,27.70,WNW,282.00,0,0,1023.6,5.2,55,14.1
53,2022-01-28 11:59:00,28.80,WSW,254.00,0,0,1023.7,5,55,13.9
54,2022-01-28 12:04:00,16.30,SSW,212.00,0,0,1023.6,5.7,58,13.8
55,2022-01-28 12:09:00,21.90,WSW,247.00,0,0,1023.4,5.6,58,13.7
56,2022-01-28 12:14:00,24.80,WSW,242.00,0,0,1023.4,5.7,57,14.1
57,2022-01-28 12:19:00,23.00,WSW,243.00,0,0,1023.3,5.5,55,14.4
58,2022-01-28 12:24:00,7.20,NNW,328.00,0,0,1023.2,5.9,55,14.9
59,2022-01-28 12:29:00,13.40,W,265.00,0,0,1023.3,5.5,54,14.7
60,2022-01-28 12:34:00,14.80,W,265.00,0,0,1023.2,5.4,54,14.6
61,2022-01-28 12:39:00,23.80,W,273.00,0,0,1023,5.5,54,14.7
62,2022-01-28 12:44:00,9.30,SW,231.00,0,0,1022.9,5.6,54,14.8
63,2022-01-28 12:49:00,27.70,W,265.00,0,0,1023.1,5.1,53,14.6
64,2022-01-28 12:54:00,9.70,NNE,19.00,0,0,1022.9,5.8,55,14.7
65,2022-01-28 12:59:00,1.10,NW,326.00,0,0,1022.8,6.1,58,14.3
66,2022-01-28 13:04:00,14.80,W,275.00,0,0,1022.9,6.1,59,14
67,2022-01-28 13:09:00,6.10,N,6.00,0,0,1022.6,6.4,60,14
68,2022-01-28 13:14:00,1.80,NNW,343.00,0,0,1022.7,6.2,58,14.4
69,2022-01-28 13:19:00,27.70,WSW,251.00,0,0,1022.7,5.3,56,13.9
70,2022-01-28 13:24:00,15.80,W,276.00,0,0,1022.8,5.6,58,13.7
71,2022-01-28 13:29:00,18.70,WNW,282.00,0,0,1023,5.4,58,13.5
72,2022-01-28 13:34:00,16.60,WSW,248.00,0,0,1022.7,5.2,57,13.6
73,2022-01-28 13:39:00,7.90,WNW,294.00,0,0,1022.8,5.4,58,13.5
74,2022-01-28 13:44:00,3.50,NW,324.00,0,0,1022.8,5.6,58,13.7
75,2022-01-28 13:59:00,12.20,WNW,293.00,0,0,1023,5.6,59,13.4
76,2022-01-28 14:04:00,7.20,WNW,282.00,0,0,1023.1,5.8,60,13.4
77,2022-01-28 14:09:00,12.20,NW,322.00,0,0,1022.9,5.8,60,13.4
78,2022-01-28 14:14:00,6.10,NNW,331.00,0,0,1023,5.8,60,13.4
79,2022-01-28 14:19:00,0.30,W,266.00,0,0,1023.1,6,61,13.4
80,2022-01-28 14:24:00,0.30,NW,325.00,0,0,1023,5.8,60,13.4
81,2022-01-28 14:29:00,5.50,WNW,285.00,0,0,1023,5.9,61,13.3
82,2022-01-28 14:34:00,11.10,WSW,250.00,0,0,1023.3,5.8,61,13.2
83,2022-01-28 14:39:00,7.60,WNW,300.00,0,0,1023.2,6.1,62,13.2
84,2022-01-28 14:44:00,12.20,SW,229.00,0,0,1023.3,6,62,13.1
85,2022-01-28 14:49:00,2.10,WNW,298.00,0,0,1023.1,6,62,13.1
86,2022-01-28 14:54:00,6.10,WSW,249.00,0,0,1023.2,6.1,62,13.2
87,2022-01-28 15:00:00,6.40,SW,228.00,0,0,1023.1,6,62,13.1
88,2022-01-28 15:04:00,2.90,N,2.00,0,0,1022.9,6.1,62,13.2
89,2022-01-28 15:09:00,1.40,WNW,294.00,0,0,1023,6.3,63,13.2
90,2022-01-28 15:14:00,1.40,W,273.00,0,0,1023,6.2,63,13.1
91,2022-01-28 15:19:00,4.70,S,175.00,0,0,1022.7,6.2,63,13.1
92,2022-01-28 15:24:00,4.70,S,175.00,0,0,1022.9,6.2,63,13.1
93,2022-01-28 15:29:00,16.60,NW,309.00,0,0,1022.9,6.1,63,13
94,2022-01-28 15:34:00,11.60,WSW,256.00,0,0,1022.8,6.1,63,13
95,2022-01-28 15:39:00,2.60,WNW,296.00,0,0,1022.8,6.5,65,12.9
96,2022-01-28 15:44:00,6.40,WNW,293.00,0,0,1022.7,6.5,65,12.9
97,2022-01-28 15:49:00,10.10,W,263.00,0,0,1022.8,6.6,66,12.8
98,2022-01-28 15:54:00,2.10,NNW,336.00,0,0,1023,6.7,67,12.7
99,2022-01-28 15:59:00,7.20,WSW,245.00,0,0,1022.9,6.6,67,12.6
100,2022-01-28 16:04:00,7.20,NW,326.00,0,0,1022.8,6.3,65,12.7
101,2022-01-28 16:09:00,7.60,W,280.00,0,0,1022.9,6.3,65,12.7
