,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-28 05:29:00,12.60,WSW,251.00,0,0,1016.4,6.9,57,15.4
1,2022-04-28 05:34:00,8.70,SSW,203.00,0,0,1016.6,7.2,57,15.7
2,2022-04-28 05:39:00,11.10,WSW,238.00,0,0,1016.7,7,56,15.7
3,2022-04-28 05:44:00,6.40,WSW,247.00,0,0,1016.8,7.2,55,16.2
4,2022-04-28 05:49:00,5.50,WSW,257.00,0,0,1016.8,7.3,55,16.4
5,2022-04-28 05:54:00,0.00,NNW,342.00,0,0,1016.9,7.5,54,16.9
6,2022-04-28 05:59:00,3.20,NNE,22.00,0,0,1016.8,10.3,60,18.2
7,2022-04-28 06:04:00,2.90,N,3.00,0,0,1017,10.6,67,16.8
8,2022-04-28 06:09:00,1.40,N,359.00,0,0,1016.8,10.2,67,16.4
9,2022-04-28 06:14:00,2.10,NE,39.00,0,0,1016.9,10.5,66,16.9
10,2022-04-28 06:19:00,0.30,NW,312.00,0,0,1016.9,10.2,65,16.8
11,2022-04-28 06:24:00,2.10,N,7.00,0,0,1016.8,10.3,66,16.7
12,2022-04-28 06:29:00,3.50,N,2.00,0,0,1017,9.2,63,16.2
13,2022-04-28 06:34:00,3.20,NNW,341.00,0,0,1017.1,9.6,64,16.4
14,2022-04-28 06:39:00,3.50,N,3.00,0,0,1016.7,8.9,60,16.7
15,2022-04-28 06:44:00,1.40,N,0.00,0,0,1016.8,8.2,56,17
16,2022-04-28 06:49:00,1.10,N,350.00,0,0,1016.8,8,56,16.8
17,2022-04-28 06:54:00,0.00,NNW,336.00,0,0,1016.9,8,54,17.4
18,2022-04-28 06:59:00,2.10,W,266.00,0,0,1016.8,8.4,53,18.1
19,2022-04-28 07:04:00,0.00,N,1.00,0,0,1016.8,8.9,54,18.4
20,2022-04-28 07:09:00,1.40,NNW,346.00,0,0,1016.9,8.9,52,19
21,2022-04-28 07:14:00,0.00,NNW,331.00,0,0,1016.9,8.9,52,19
22,2022-04-28 07:19:00,0.00,NNW,336.00,0,0,1017,9.3,51,19.7
