,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-02 13:49:00,24.10,WNW,284.00,0.0,0,1024.7,8.9,63,15.9
1,2022-01-02 13:54:00,24.80,W,264.00,0.0,0,1024.5,8.7,62,16.0
2,2022-01-02 13:59:00,20.60,WSW,247.00,0.0,0,1024.4,8.7,62,16.0
3,2022-01-02 14:04:00,17.20,W,276.00,0.0,0,1024.6,8.8,62,16.1
4,2022-01-02 14:09:00,27.70,WSW,251.00,0.0,0,1024.5,8.6,61,16.1
5,2022-01-02 14:14:00,22.70,NW,315.00,0.0,0,1024.8,8.8,62,16.1
6,2022-01-02 14:19:00,20.60,W,268.00,0.0,0,1024.4,9.0,63,16.0
7,2022-01-02 14:25:00,18.70,SW,234.00,0.0,0,1024.7,8.9,63,15.9
8,2022-01-02 14:29:00,25.60,W,259.00,0.0,0,1024.8,8.7,62,16.0
9,2022-01-02 14:34:00,25.60,WSW,241.00,0.0,0,1024.9,8.5,61,16.0
10,2022-01-02 14:39:00,20.60,WNW,297.00,0.0,0,1024.6,8.5,61,16.0
11,2022-01-02 14:44:00,19.20,WNW,298.00,0.0,0,1024.8,8.4,61,15.9
12,2022-01-02 14:49:00,19.80,SW,234.00,0.0,0,1024.8,8.4,62,15.7
13,2022-01-02 14:54:00,30.60,WSW,253.00,0.0,0,1024.9,8.5,63,15.5
14,2022-01-02 14:59:00,28.00,WNW,301.00,0.0,0,1024.7,8.5,64,15.3
15,2022-01-02 15:04:00,20.10,WSW,246.00,0.0,0,1024.8,8.6,65,15.1
16,2022-01-02 15:09:00,26.20,WSW,254.00,0.0,0,1025.0,8.7,66,15.0
17,2022-01-02 15:14:00,24.50,S,183.00,0.0,0,1024.9,8.7,67,14.8
18,2022-01-02 15:19:00,24.50,WSW,250.00,0.0,0,1024.9,8.7,68,14.5
19,2022-01-02 15:24:00,25.60,WSW,247.00,0.0,0,1024.9,8.6,68,14.4
20,2022-01-02 15:29:00,26.20,WSW,238.00,0.0,0,1024.9,8.6,69,14.2
21,2022-01-02 15:34:00,30.90,WNW,283.00,0.0,0,1024.9,8.5,69,14.1
22,2022-01-02 15:39:00,25.90,WSW,253.00,0.0,0,1025.0,8.6,70,14.0
23,2022-01-02 15:44:00,28.50,SW,228.00,0.0,0,1025.1,8.6,70,14.0
24,2022-01-02 15:49:00,25.60,W,269.00,0.0,0,1025.1,8.5,70,13.9
25,2022-01-02 15:54:00,32.00,WSW,255.00,0.0,0,1025.1,8.5,70,13.9
26,2022-01-02 15:59:00,26.20,WSW,252.00,0.0,0,1025.1,8.5,71,13.7
27,2022-01-02 16:04:00,19.80,W,259.00,0.0,0,1025.1,8.4,70,13.8
28,2022-01-02 16:09:00,19.80,SW,235.00,0.0,0,1025.3,8.4,70,13.8
29,2022-01-02 16:14:00,27.70,WSW,256.00,0.0,0,1025.2,8.3,70,13.7
30,2022-01-02 16:19:00,29.10,WSW,245.00,0.0,0,1025.2,8.2,69,13.8
31,2022-01-02 16:24:00,20.10,W,264.00,0.0,0,1025.0,8.3,70,13.7
32,2022-01-02 16:29:00,31.40,WNW,302.00,0.0,0,1025.3,8.3,70,13.6
33,2022-01-02 16:34:00,34.60,WSW,248.00,0.0,0,1025.0,8.3,70,13.7
34,2022-01-02 16:39:00,24.50,WSW,255.00,0.0,0,1025.0,8.3,70,13.7
35,2022-01-02 16:44:00,18.70,WNW,290.00,0.0,0,1024.9,8.3,70,13.6
36,2022-01-02 16:49:00,27.00,W,278.00,0.0,0,1024.7,8.3,70,13.6
37,2022-01-02 16:54:00,29.50,W,267.00,0.0,0,1024.6,8.1,69,13.7
38,2022-01-02 16:59:00,24.80,WNW,287.00,0.0,0,1024.6,8.3,70,13.6
39,2022-01-02 17:09:00,21.90,WNW,296.00,0.0,0,1024.9,8.3,70,13.7
40,2022-01-02 17:14:00,24.50,NW,313.00,0.0,0,1025.1,8.3,70,13.6
41,2022-01-02 17:19:00,29.50,W,267.00,0.0,0,1025.1,8.2,70,13.5
42,2022-01-02 17:24:00,26.20,WSW,255.00,0.0,0,1024.9,8.1,70,13.4
43,2022-01-02 17:29:00,23.00,WSW,253.00,0.0,0,1024.9,8.1,70,13.4
44,2022-01-02 17:34:00,18.00,WSW,254.00,0.0,0,1025.0,8.1,70,13.4
45,2022-01-02 17:39:00,13.00,W,267.00,0.0,0,1025.0,8.0,69,13.6
46,2022-01-02 17:44:00,14.30,WSW,244.00,0.0,0,1025.0,8.1,70,13.4
47,2022-01-02 17:49:00,14.30,SSW,201.00,0.0,0,1025.1,7.8,69,13.4
48,2022-01-02 17:54:00,18.30,WSW,251.00,0.0,0,1024.9,8.1,70,13.4
49,2022-01-02 17:59:00,14.80,WSW,237.00,0.0,0,1025.0,8.1,70,13.4
50,2022-01-02 18:04:00,16.30,SW,235.00,0.0,0,1025.0,8.1,70,13.4
51,2022-01-02 18:09:00,18.70,WSW,238.00,0.0,0,1025.1,8.1,70,13.4
52,2022-01-02 18:14:00,14.30,W,269.00,0.0,0,1024.9,8.0,70,13.3
53,2022-01-02 18:19:00,19.20,WNW,287.00,0.0,0,1024.9,8.1,70,13.4
54,2022-01-02 18:24:00,26.20,WSW,243.00,0.0,0,1025.0,8.2,71,13.4
55,2022-01-02 18:29:00,27.70,W,259.00,0.0,0,1024.8,8.1,70,13.4
56,2022-01-02 18:34:00,27.70,WSW,243.00,0.0,0,1024.8,8.1,70,13.4
57,2022-01-02 18:39:00,17.20,SW,217.00,0.0,0,1024.7,8.2,71,13.4
58,2022-01-02 18:45:00,28.80,WSW,254.00,0.0,0,1024.8,8.0,70,13.3
