,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-05 20:54:00,6.90,ESE,107.00,0,0,1019.6,15.2,94,16.3
1,2022-05-05 20:59:00,4.00,E,81.00,0,0,1019.4,15.2,94,16.3
2,2022-05-05 21:04:00,6.10,SE,129.00,0,0,1019.3,15.2,94,16.3
3,2022-05-05 21:09:00,7.60,NNE,21.00,0,0,1019,15.2,94,16.3
4,2022-05-05 21:14:00,5.80,NNE,15.00,0,0,1019.1,15.2,94,16.3
5,2022-05-05 21:19:00,9.00,ESE,107.00,0,0,1019.3,15.2,94,16.3
6,2022-05-05 21:24:00,4.00,NNE,20.00,0,0,1019.1,15.2,94,16.3
7,2022-05-05 21:29:00,3.50,NE,48.00,0,0,1019.1,15.2,94,16.3
8,2022-05-05 21:34:00,2.90,ENE,61.00,0,0,1019,15.2,94,16.3
9,2022-05-05 21:39:00,2.90,ENE,61.00,0,0,1019.2,15.2,94,16.3
10,2022-05-05 21:44:00,10.10,SE,134.00,0,0,1019.2,15.4,95,16.2
11,2022-05-05 21:49:00,10.10,SE,134.00,0,0,1019.2,15.4,95,16.2
12,2022-05-05 21:54:00,10.10,SE,134.00,0,0,1019.4,15.4,95,16.2
13,2022-05-06 00:14:00,6.40,SSW,209.00,0,0,1018.7,15.1,96,15.7
14,2022-05-06 00:19:00,6.40,SSW,209.00,0,0,1018.8,15.1,96,15.7
15,2022-05-06 00:24:00,6.40,SSW,209.00,0,0,1018.6,15.1,96,15.7
16,2022-05-06 02:34:00,7.20,SSE,151.00,0,0,1017.9,15,96,15.6
17,2022-05-06 02:39:00,7.20,SSE,151.00,0,0,1017.7,15,96,15.6
18,2022-05-06 03:34:00,7.60,NNW,345.00,0,0,1016.9,15.4,96,16
19,2022-05-06 03:39:00,6.40,ENE,57.00,0,0,1016.8,15.3,96,15.9
20,2022-05-06 03:44:00,7.20,ESE,111.00,0,0,1016.8,15.3,96,15.9
21,2022-05-06 03:49:00,7.20,ESE,111.00,0,0,1016.8,15.3,96,15.9
22,2022-05-06 03:59:00,5.00,ENE,58.00,0,0,1017.2,15.3,96,15.9
23,2022-05-06 04:04:00,5.00,ENE,58.00,0,0,1016.8,15.3,96,15.9
24,2022-05-06 04:09:00,3.50,NNE,33.00,0,0,1016.8,15.3,96,15.9
25,2022-05-06 04:14:00,3.50,NNE,33.00,0,0,1016.6,15.3,96,15.9
26,2022-05-06 04:19:00,1.80,NW,320.00,0,0,1016.3,15.3,96,15.9
27,2022-05-06 04:24:00,1.80,NW,320.00,0,0,1016.6,15.3,96,15.9
28,2022-05-06 04:29:00,1.80,NW,320.00,0,0,1016.8,15.3,96,15.9
29,2022-05-06 04:34:00,5.50,N,3.00,0,0,1017.1,15.2,96,15.8
30,2022-05-06 04:39:00,4.00,NE,34.00,0,0,1017.2,15.3,96,15.9
31,2022-05-06 04:44:00,4.00,NE,34.00,0,0,1017.4,15.3,96,15.9
32,2022-05-06 04:49:00,4.00,NE,34.00,0,0,1017.3,15.3,96,15.9
33,2022-05-06 04:59:00,5.00,ENE,75.00,0,0,1016.9,15.4,96,16
34,2022-05-06 05:04:00,7.20,N,4.00,0,0,1016.6,15.4,96,16
35,2022-05-06 05:09:00,7.20,N,4.00,0,0,1016.8,15.4,96,16
36,2022-05-06 05:19:00,6.40,NNE,18.00,0,0,1017.5,15.6,97,16
37,2022-05-06 05:24:00,4.30,E,92.00,0,0,1018,15.7,97,16.1
38,2022-05-06 05:29:00,4.30,E,92.00,0,0,1017.6,15.7,97,16.1
39,2022-05-06 05:39:00,6.90,N,5.00,0,0,1017.8,15.6,97,16
40,2022-05-06 05:44:00,3.50,ENE,64.00,0,0,1017.4,15.6,97,16
41,2022-05-06 05:49:00,5.50,NNE,23.00,0,0,1017.5,15.6,97,16
42,2022-05-06 05:54:00,3.20,NNW,335.00,0,0,1017.3,15.6,97,16
43,2022-05-06 05:59:00,4.00,NNE,20.00,0,0,1017.8,15.6,97,16
44,2022-05-06 06:04:00,4.30,NE,38.00,0,0,1017.6,15.6,97,16
45,2022-05-06 06:09:00,8.70,NE,48.00,0,0,1017.9,15.6,97,16
46,2022-05-06 06:14:00,2.90,NE,56.00,0,0,1017.7,15.6,97,16
47,2022-05-06 06:19:00,6.40,ENE,67.00,0,0,1017.7,15.5,97,15.9
48,2022-05-06 06:24:00,7.20,NE,42.00,0,0,1017.1,15.5,97,15.9
49,2022-05-06 06:29:00,5.00,N,356.00,0,0,1017.1,15.5,97,15.9
50,2022-05-06 06:34:00,8.20,NNE,29.00,0,0,1016.6,15.2,96,15.8
51,2022-05-06 06:39:00,4.30,N,4.00,0,0,1017.3,15.3,96,15.9
52,2022-05-06 06:44:00,6.40,NNE,26.00,0,0,1017.2,15.3,96,15.9
53,2022-05-06 06:49:00,7.60,NNE,24.00,0,0,1017.1,15.3,96,15.9
54,2022-05-06 06:54:00,6.10,NE,34.00,0,0,1016.9,15.3,95,16.1
55,2022-05-06 06:59:00,10.80,NNE,32.00,0,0,1017.1,15.4,95,16.2
56,2022-05-06 07:04:00,7.20,NNW,327.00,0,0,1016.9,15.2,94,16.3
57,2022-05-06 07:09:00,5.50,NE,35.00,0,0,1016.9,15.4,94,16.5
58,2022-05-06 07:14:00,8.70,ESE,117.00,0,0,1017.3,15.3,93,16.5
59,2022-05-06 07:19:00,8.20,E,80.00,0,0,1017,15.2,92,16.5
60,2022-05-06 07:24:00,6.40,NNE,25.00,0,0,1017,15.4,92,16.7
61,2022-05-06 07:29:00,4.70,NNE,24.00,0,0,1016.7,15.3,92,16.6
62,2022-05-06 07:34:00,9.70,NNE,24.00,0,0,1016.6,15.2,92,16.5
63,2022-05-06 07:39:00,4.70,N,356.00,0,0,1016.7,15.2,92,16.5
64,2022-05-06 07:44:00,7.90,ENE,65.00,0,0,1016.7,15.1,92,16.4
65,2022-05-06 07:49:00,4.70,NNE,24.00,0,0,1016.4,15,92,16.3
66,2022-05-06 07:54:00,6.90,NE,40.00,0,0,1016.6,15.1,92,16.4
67,2022-05-06 07:59:00,8.70,ESE,123.00,0,0,1016.6,15.1,92,16.4
68,2022-05-06 08:04:00,9.70,NNE,23.00,0,0,1017.1,15.1,92,16.4
69,2022-05-06 08:09:00,6.10,NNW,333.00,0,0,1016.9,15.1,92,16.4
70,2022-05-06 08:14:00,8.20,E,94.00,0,0,1016.8,15.1,92,16.4
71,2022-05-06 08:19:00,6.40,S,180.00,0,0,1016.9,15.1,92,16.4
72,2022-05-06 08:24:00,8.70,E,80.00,0,0,1017.1,15.1,92,16.4
73,2022-05-06 08:29:00,11.90,ESE,109.00,0,0,1017.3,15.2,92,16.5
74,2022-05-06 08:34:00,8.70,NE,52.00,0,0,1017.2,15.2,93,16.4
75,2022-05-06 08:39:00,9.30,NNE,15.00,0,0,1017.1,15.3,93,16.5
76,2022-05-06 08:44:00,5.00,SE,131.00,0,0,1016.9,15.2,93,16.4
77,2022-05-06 08:49:00,6.90,ESE,112.00,0,0,1017,15.2,93,16.4
78,2022-05-06 08:54:00,10.10,ENE,72.00,0,0,1017,15.1,93,16.3
79,2022-05-06 08:59:00,6.10,N,11.00,0,0,1016.8,15.1,93,16.3
80,2022-05-06 09:04:00,7.90,N,9.00,0,0,1017.4,15.2,92,16.5
81,2022-05-06 09:09:00,6.40,NNE,14.00,0,0,1017.3,15.3,91,16.7
82,2022-05-06 09:14:00,12.20,S,173.00,0,0,1016.9,15.4,91,16.8
83,2022-05-06 09:19:00,6.90,E,91.00,0,0,1017.2,14.9,90,16.6
84,2022-05-06 09:24:00,3.50,NNE,29.00,0,0,1017.3,15.1,90,16.8
85,2022-05-06 09:28:00,4.70,NNE,18.00,0,0,1017.2,15.2,90,16.9
86,2022-05-06 09:34:00,4.00,NNE,17.00,0,0,1017.4,15.1,89,16.9
87,2022-05-06 09:39:00,4.70,NNE,21.00,0,0,1017.2,15.2,89,17
88,2022-05-06 09:44:00,10.50,SE,141.00,0,0,1017,15.4,88,17.4
