,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-03-13 06:44:00,7.90,WSW,252.00,0,0,1027.2,-2.3,58,5.3
1,2022-03-13 06:49:00,6.10,SW,236.00,0,0,1027.3,-2.1,58,5.5
2,2022-03-13 06:54:00,4.00,WSW,253.00,0,0,1027.4,-2.3,56,5.8
3,2022-03-13 06:59:00,3.50,W,273.00,0,0,1027.3,-2,55,6.4
4,2022-03-13 07:04:00,3.20,W,280.00,0,0,1027.5,-1.9,54,6.8
5,2022-03-13 07:09:00,0.00,NW,312.00,0,0,1027.6,-2,52,7.2
6,2022-03-13 07:14:00,1.10,NNW,327.00,0,0,1027.5,-1.9,50,7.9
7,2022-03-13 07:19:00,0.60,NNW,333.00,0,0,1027.7,-2.1,49,7.9
8,2022-03-13 07:24:00,5.00,N,351.00,0,0,1027.5,-2,49,8.1
9,2022-03-13 07:29:00,0.00,NNW,338.00,0,0,1027.6,-2.1,49,8
10,2022-03-13 07:34:00,3.20,N,9.00,0,0,1027.6,-1.5,50,8.3
11,2022-03-13 07:39:00,1.10,N,349.00,0,0,1027.6,-1.6,51,7.9
12,2022-03-13 07:44:00,0.30,NNW,340.00,0,0,1027.5,-1.7,51,7.8
13,2022-03-13 07:47:00,0.30,N,351.00,0,0,1027.5,-1.6,51,7.9
14,2022-03-13 07:54:00,1.40,N,11.00,0,0,1027.6,-1.3,50,8.5
15,2022-03-13 07:59:00,1.10,NNW,340.00,0,0,1027.6,-1.3,50,8.5
16,2022-03-13 08:04:00,1.40,NNE,20.00,0,0,1027.7,-1.3,50,8.5
17,2022-03-13 08:09:00,1.10,N,10.00,0,0,1027.7,-1.3,51,8.2
18,2022-03-13 08:14:00,1.40,NE,46.00,0,0,1027.6,-1.2,51,8.3
19,2022-03-13 08:19:00,0.00,NW,325.00,0,0,1027.9,-1.2,50,8.7
20,2022-03-13 08:24:00,0.00,NNW,329.00,0,0,1027.6,-0.9,50,9
21,2022-03-13 08:29:00,0.00,NW,323.00,0,0,1027.9,-0.7,51,8.9
22,2022-03-13 08:34:00,0.00,NNW,339.00,0,0,1028,-0.5,50,9.4
23,2022-03-13 08:39:00,2.10,NNW,347.00,0,0,1028,-0.3,50,9.6
24,2022-03-13 08:44:00,3.20,ENE,64.00,0,0,1027.9,-0.2,51,9.4
25,2022-03-13 08:49:00,0.30,NW,323.00,0,0,1027.9,-0.1,50,9.8
26,2022-03-13 08:54:00,3.20,NNE,28.00,0,0,1027.9,-0.3,51,9.3
27,2022-03-13 08:59:00,1.40,N,359.00,0,0,1027.9,-0.3,51,9.3
28,2022-03-13 09:04:00,1.40,N,355.00,0,0,1028,-0.1,51,9.5
29,2022-03-13 09:09:00,3.20,N,357.00,0,0,1027.8,-0.2,50,9.7
30,2022-03-13 09:14:00,0.30,NNW,341.00,0,0,1028,0,52,9.3
31,2022-03-13 09:19:00,2.10,N,10.00,0,0,1028,0.1,52,9.5
32,2022-03-13 09:24:00,3.20,ENE,74.00,0,0,1027.9,0.2,51,9.9
33,2022-03-13 09:29:00,2.10,NNE,27.00,0,0,1027.9,0.3,51,10
34,2022-03-13 09:34:00,2.90,ENE,78.00,0,0,1027.8,0.4,51,10.1
35,2022-03-13 09:39:00,1.80,NW,324.00,0,0,1027.8,0.2,50,10.2
36,2022-03-13 09:44:00,3.50,N,1.00,0,0,1027.9,0.6,51,10.3
37,2022-03-13 09:49:00,2.90,ENE,65.00,0,0,1028.1,0.5,52,9.9
38,2022-03-13 09:54:00,2.10,NE,56.00,0,0,1027.6,0.4,52,9.8
39,2022-03-13 09:59:00,3.20,N,9.00,0,0,1027.8,0.4,51,10.1
40,2022-03-13 10:04:00,2.60,N,355.00,0,0,1027.7,0.8,52,10.2
41,2022-03-13 10:09:00,2.10,NW,323.00,0,0,1027.7,0.7,51,10.4
42,2022-03-13 10:14:00,2.60,N,8.00,0,0,1027.6,0.8,50,10.8
43,2022-03-13 10:19:00,3.50,NE,45.00,0,0,1027.8,1.2,53,10.4
44,2022-03-13 10:24:00,4.30,ENE,67.00,0,0,1027.7,1.3,51,11
45,2022-03-13 10:29:00,5.00,NNE,23.00,0,0,1027.7,1.2,51,10.9
46,2022-03-13 10:34:00,3.50,ENE,63.00,0,0,1027.6,1.3,52,10.7
47,2022-03-13 10:39:00,1.40,NNW,339.00,0,0,1027.6,1.3,52,10.7
48,2022-03-13 10:44:00,7.20,ENE,70.00,0,0,1027.2,1.2,52,10.6
49,2022-03-13 10:49:00,3.20,NW,324.00,0,0,1027.5,1.3,52,10.7
50,2022-03-13 10:54:00,2.90,NNE,30.00,0,0,1027.4,1.4,52,10.8
51,2022-03-13 10:59:00,5.00,ENE,73.00,0,0,1027.2,1.5,51,11.3
52,2022-03-13 11:04:00,6.40,NE,53.00,0,0,1027.2,1.5,52,11
53,2022-03-13 11:09:00,5.00,NE,42.00,0,0,1027.2,1.5,53,10.7
54,2022-03-13 11:14:00,4.00,NE,34.00,0,0,1027.3,1.6,52,11.1
55,2022-03-13 11:19:00,2.90,NW,307.00,0,0,1027.2,1.9,53,11.1
56,2022-03-13 11:24:00,4.30,NNE,22.00,0,0,1026.9,2,52,11.5
57,2022-03-13 11:29:00,4.00,N,358.00,0,0,1027,1.9,54,10.9
58,2022-03-13 11:34:00,2.90,NNW,334.00,0,0,1026.9,2.1,53,11.3
59,2022-03-13 11:39:00,4.70,NNE,28.00,0,0,1026.9,2.1,54,11.1
60,2022-03-13 11:44:00,6.90,NNE,28.00,0,0,1027,2.1,53,11.3
61,2022-03-13 11:49:00,5.50,NE,43.00,0,0,1026.8,2.1,54,11.1
62,2022-03-13 11:54:00,4.00,NNE,31.00,0,0,1026.7,2,54,11
63,2022-03-13 11:59:00,4.00,N,1.00,0,0,1026.7,2.1,54,11.1
64,2022-03-13 12:04:00,3.20,ENE,64.00,0,0,1026.6,2.4,55,11.1
65,2022-03-13 12:09:00,3.50,NNW,334.00,0,0,1026.4,2.3,55,11
66,2022-03-13 12:14:00,5.50,N,354.00,0,0,1026.3,2.5,55,11.2
67,2022-03-13 12:19:00,4.30,NE,49.00,0,0,1026.4,2.5,55,11.2
68,2022-03-13 12:24:00,3.20,NE,37.00,0,0,1026.5,2.6,54,11.6
69,2022-03-13 12:29:00,4.70,ENE,63.00,0,0,1026.3,2.6,55,11.3
70,2022-03-13 12:34:00,3.50,NNE,12.00,0,0,1026.4,3.1,55,11.8
71,2022-03-13 12:39:00,4.00,N,349.00,0,0,1026.2,2.9,56,11.4
72,2022-03-13 12:44:00,4.00,NNE,19.00,0,0,1026.2,2.7,56,11.1
73,2022-03-13 12:49:00,4.00,N,357.00,0,0,1026.3,2.7,56,11.1
74,2022-03-13 12:54:00,4.00,E,80.00,0,0,1026.2,3.2,57,11.4
75,2022-03-13 12:59:00,4.70,ENE,75.00,0,0,1026.3,3,57,11.2
76,2022-03-13 13:04:00,4.70,NNE,27.00,0,0,1026.2,3.3,57,11.5
77,2022-03-13 13:09:00,7.90,NE,55.00,0,0,1026.2,3.3,56,11.8
78,2022-03-13 13:14:00,2.90,E,82.00,0,0,1026.4,3.2,58,11.2
79,2022-03-13 13:19:00,4.00,N,11.00,0,0,1026,3.5,58,11.5
80,2022-03-13 13:24:00,3.20,NNE,27.00,0,0,1026.1,3.2,57,11.4
81,2022-03-13 13:29:00,6.10,E,80.00,0,0,1026.3,3.4,57,11.6
82,2022-03-13 13:34:00,9.30,E,91.00,0,0,1026.2,3.3,57,11.5
83,2022-03-13 13:39:00,1.80,NNE,13.00,0,0,1026.3,3.9,59,11.6
84,2022-03-13 13:44:00,4.70,NE,46.00,0,0,1026,3.5,58,11.5
85,2022-03-13 13:49:00,1.80,NE,46.00,0,0,1026,3.8,58,11.8
86,2022-03-13 13:54:00,3.50,E,94.00,0,0,1026.3,3.5,57,11.7
87,2022-03-13 13:59:00,3.50,NNW,328.00,0,0,1026,3.6,57,11.8
88,2022-03-13 14:04:00,4.30,NNE,29.00,0,0,1026.1,3.6,58,11.6
89,2022-03-13 14:09:00,4.30,ENE,66.00,0,0,1026,3.6,57,11.8
90,2022-03-13 14:14:00,3.20,NNE,21.00,0,0,1025.8,3.3,58,11.3
91,2022-03-13 14:19:00,2.10,NNE,33.00,0,0,1026.1,3.6,57,11.8
92,2022-03-13 14:24:00,2.90,ENE,60.00,0,0,1026,3.6,57,11.8
93,2022-03-13 14:29:00,7.20,NE,52.00,0,0,1026,3.1,56,11.6
94,2022-03-13 14:34:00,4.70,NNE,26.00,0,0,1025.8,3.2,57,11.4
95,2022-03-13 14:39:00,5.00,ENE,70.00,0,0,1025.7,3.3,57,11.5
96,2022-03-13 14:44:00,1.40,NNW,344.00,0,0,1025.8,3.8,58,11.8
97,2022-03-13 14:49:00,3.50,E,79.00,0,0,1025.9,2.9,56,11.3
98,2022-03-13 14:54:00,3.50,E,84.00,0,0,1025.7,3,56,11.5
99,2022-03-13 14:59:00,7.20,ESE,118.00,0,0,1025.7,3,55,11.7
100,2022-03-13 15:04:00,4.70,E,79.00,0,0,1025.7,2.6,55,11.3
101,2022-03-13 15:09:00,2.10,NE,42.00,0,0,1025.9,2.7,55,11.4
102,2022-03-13 15:14:00,5.50,ENE,61.00,0,0,1025.7,2.7,55,11.4
103,2022-03-13 15:19:00,2.10,ENE,75.00,0,0,1025.6,2.8,55,11.5
104,2022-03-13 15:24:00,7.20,SE,143.00,0,0,1025.5,2.9,56,11.3
105,2022-03-13 15:29:00,6.10,ESE,104.00,0,0,1025.6,2.4,54,11.4
106,2022-03-13 15:34:00,4.00,W,279.00,0,0,1025.6,2.7,54,11.7
107,2022-03-13 15:39:00,2.10,E,97.00,0,0,1025.5,2.6,54,11.6
108,2022-03-13 15:44:00,7.60,ESE,117.00,0,0,1025.4,2.6,54,11.6
109,2022-03-13 15:49:00,2.90,NNE,21.00,0,0,1025.6,2.9,55,11.6
110,2022-03-13 15:54:00,4.30,NNE,14.00,0,0,1025.7,3.2,55,11.9
111,2022-03-13 15:59:00,1.40,NW,315.00,0,0,1025.6,3,56,11.5
112,2022-03-13 16:04:00,2.60,NE,39.00,0,0,1025.7,3,56,11.5
113,2022-03-13 16:08:00,5.50,SSE,156.00,0,0,1025.6,3.2,57,11.4
114,2022-03-13 16:14:00,5.80,SSW,196.00,0,0,1025.9,3.1,57,11.3
115,2022-03-13 16:19:00,3.50,S,182.00,0,0,1025.6,3.1,58,11
116,2022-03-13 16:24:00,2.10,NW,306.00,0,0,1025.8,3.1,59,10.8
117,2022-03-13 16:29:00,6.10,SE,146.00,0,0,1025.9,3.2,59,10.9
118,2022-03-13 16:34:00,2.60,NE,45.00,0,0,1025.7,3.2,60,10.7
119,2022-03-13 16:39:00,4.70,SSE,162.00,0,0,1025.8,3.4,61,10.6
120,2022-03-13 16:44:00,6.40,SSE,167.00,0,0,1025.9,3.3,62,10.3
121,2022-03-13 16:49:00,4.30,S,169.00,0,0,1025.9,3.2,62,10.2
122,2022-03-13 16:54:00,5.50,SSW,193.00,0,0,1026,2.9,61,10.1
123,2022-03-13 16:59:00,3.20,SSW,206.00,0,0,1026.1,2.8,61,10
124,2022-03-13 17:04:00,0.60,SSW,195.00,0,0,1026.1,3,62,9.9
125,2022-03-13 17:09:00,4.00,SSW,193.00,0,0,1026,2.6,61,9.8
126,2022-03-13 17:14:00,2.90,SSW,197.00,0,0,1026.1,2.8,62,9.7
127,2022-03-13 17:19:00,2.90,SE,132.00,0,0,1026.1,2.8,62,9.7
128,2022-03-13 17:24:00,2.10,SE,127.00,0,0,1026,2.8,62,9.7
129,2022-03-13 17:29:00,4.00,SW,232.00,0,0,1026.2,2.8,62,9.7
130,2022-03-13 17:34:00,2.10,SW,225.00,0,0,1026.2,2.8,63,9.5
131,2022-03-13 17:39:00,4.00,SSW,206.00,0,0,1026.2,2.7,64,9.2
132,2022-03-13 17:44:00,2.90,SSW,193.00,0,0,1026.2,2.7,64,9.2
133,2022-03-13 17:49:00,1.10,WNW,286.00,0,0,1026.4,2.7,64,9.2
134,2022-03-13 17:54:00,1.80,W,277.00,0,0,1026.1,2.7,64,9.2
135,2022-03-13 17:59:00,1.40,W,277.00,0,0,1026.5,2.7,64,9.2
136,2022-03-13 18:04:00,0.00,WNW,297.00,0,0,1026.5,2.7,64,9.2
137,2022-03-13 18:09:00,1.80,W,280.00,0,0,1026.6,2.6,64,9.1
138,2022-03-13 18:14:00,4.00,W,265.00,0,0,1026.6,2.8,67,8.6
139,2022-03-13 18:19:00,4.00,WSW,258.00,0,0,1026.7,2.7,68,8.3
140,2022-03-13 18:24:00,6.40,W,262.00,0,0,1026.9,2.6,69,7.9
141,2022-03-13 18:29:00,6.40,W,280.00,0,0,1026.8,2.5,70,7.6
142,2022-03-13 18:34:00,4.00,WSW,253.00,0,0,1026.7,2.4,70,7.5
143,2022-03-13 18:39:00,4.00,W,276.00,0,0,1026.8,2.5,71,7.4
144,2022-03-13 18:44:00,5.50,WSW,251.00,0,0,1027,2.6,71,7.5
145,2022-03-13 18:49:00,2.90,W,265.00,0,0,1027,2.5,71,7.4
146,2022-03-13 18:54:00,3.50,WSW,242.00,0,0,1027.2,2.5,71,7.4
147,2022-03-13 18:59:00,2.10,W,279.00,0,0,1027.2,2.3,71,7.2
148,2022-03-13 19:04:00,3.50,W,266.00,0,0,1027.4,2.3,71,7.2
149,2022-03-13 19:09:00,2.10,W,269.00,0,0,1027.2,2.4,71,7.3
150,2022-03-13 19:14:00,5.50,SW,235.00,0,0,1027.4,2.3,71,7.2
151,2022-03-13 19:19:00,7.20,WSW,254.00,0,0,1027.5,2.4,72,7.1
152,2022-03-13 19:24:00,4.30,NW,317.00,0,0,1027.3,2.5,72,7.2
153,2022-03-13 19:29:00,3.50,W,267.00,0,0,1027.4,2.5,71,7.4
154,2022-03-13 19:34:00,6.10,W,264.00,0,0,1027.4,2.4,71,7.3
155,2022-03-13 19:39:00,4.00,W,259.00,0,0,1027.5,2.5,71,7.4
156,2022-03-13 19:44:00,6.40,WSW,248.00,0,0,1027.5,2.5,71,7.4
157,2022-03-13 19:49:00,4.70,WSW,250.00,0,0,1027.7,2.4,72,7.1
158,2022-03-13 19:54:00,4.30,W,262.00,0,0,1027.7,2.4,72,7.1
159,2022-03-13 19:59:00,4.30,W,262.00,0,0,1027.4,2.4,72,7.1
