,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-07 06:09:00,28.50,W,269.00,0,0,1013.6,18,64,25.3
1,2022-06-07 06:14:00,25.60,W,261.00,0,0,1013.6,18.2,65,25.2
2,2022-06-07 06:19:00,18.70,SSW,212.00,0,0,1013.8,18.1,64,25.4
3,2022-06-07 06:24:00,15.10,NNW,342.00,0,0,1013.9,18.2,64,25.5
4,2022-06-07 06:29:00,19.80,W,264.00,0,0,1013.9,18.4,64,25.7
5,2022-06-07 06:34:00,19.50,WSW,254.00,0,0,1014.1,18.3,64,25.6
6,2022-06-07 06:39:00,13.00,WSW,256.00,0,0,1014,18.4,64,25.7
7,2022-06-07 06:44:00,28.00,W,270.00,0,0,1014.4,18.3,63,25.9
8,2022-06-07 06:49:00,16.90,NW,305.00,0,0,1014.2,18.3,62,26.1
9,2022-06-07 06:54:00,19.80,WSW,245.00,0,0,1014.3,18.5,63,26.1
10,2022-06-07 06:59:00,28.00,WSW,252.00,0,0,1014.4,18.3,62,26.1
11,2022-06-07 07:04:00,21.20,WSW,254.00,0,0,1014.2,18.2,62,26
12,2022-06-07 07:09:00,21.20,SW,227.00,0,0,1014.2,18,61,26.1
13,2022-06-07 07:14:00,24.50,SSW,212.00,0,0,1014,18,61,26.1
14,2022-06-07 07:19:00,22.70,W,275.00,0,0,1014.1,18.3,61,26.4
15,2022-06-07 07:24:00,18.00,WSW,258.00,0,0,1014,18.3,61,26.4
16,2022-06-07 07:29:00,19.80,W,266.00,0,0,1014,18.2,60,26.6
17,2022-06-07 07:34:00,23.80,WNW,298.00,0,0,1014,18.2,59,26.9
18,2022-06-07 07:39:00,21.90,W,280.00,0,0,1014,18.2,58,27.2
19,2022-06-07 07:44:00,17.20,WSW,239.00,0,0,1013.8,18.3,58,27.3
20,2022-06-07 07:49:00,21.90,SW,214.00,0,0,1013.7,18.2,58,27.2
21,2022-06-07 07:54:00,11.90,W,274.00,0,0,1013.6,18.2,58,27.2
22,2022-06-07 07:59:00,26.20,W,263.00,0,0,1013.8,18,57,27.2
