,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-18 07:04:00,2.10,WNW,302.00,0,0,1028.8,5.2,64,11.8
1,2022-01-18 07:09:00,0.30,NW,308.00,0,0,1028.6,5.6,66,11.7
2,2022-01-18 07:14:00,0.00,NW,309.00,0,0,1028.8,5.4,64,12
3,2022-01-18 07:19:00,0.00,WNW,302.00,0,0,1028.7,5.5,63,12.3
4,2022-01-18 07:24:00,0.00,WNW,297.00,0,0,1028.7,5.4,62,12.5
5,2022-01-18 07:29:00,2.90,NE,49.00,0,0,1028.8,6.5,63,13.4
6,2022-01-18 07:34:00,2.90,SE,134.00,0,0,1028.7,7.3,68,13.1
7,2022-01-18 07:39:00,3.20,SSW,204.00,0,0,1029.1,7.1,67,13.1
8,2022-01-18 07:44:00,1.80,WSW,258.00,0,0,1029,6.9,65,13.3
9,2022-01-18 07:49:00,1.40,W,273.00,0,0,1028.9,6.8,65,13.2
10,2022-01-18 07:54:00,1.40,W,273.00,0,0,1028.9,7,65,13.4
11,2022-01-18 07:59:00,1.40,NE,41.00,0,0,1029.1,7.3,63,14.2
12,2022-01-18 08:04:00,1.40,E,93.00,0,0,1029,7.7,66,13.9
13,2022-01-18 08:09:00,4.30,ESE,104.00,0,0,1029.1,7.6,67,13.6
14,2022-01-18 08:14:00,2.10,ESE,111.00,0,0,1029,7.3,67,13.3
15,2022-01-18 08:19:00,1.80,E,79.00,0,0,1029.2,7.3,65,13.7
16,2022-01-18 08:24:00,2.60,E,87.00,0,0,1029.2,8.2,68,14
17,2022-01-18 08:29:00,2.10,N,2.00,0,0,1029.2,8,67,14.1
18,2022-01-18 08:34:00,0.30,NNW,331.00,0,0,1029.2,7.9,69,13.5
19,2022-01-18 08:39:00,2.90,E,98.00,0,0,1029.3,8,66,14.2
20,2022-01-18 08:44:00,4.00,ENE,71.00,0,0,1029.3,8.1,67,14.2
21,2022-01-18 08:49:00,2.10,NE,37.00,0,0,1029.3,7.9,68,13.7
22,2022-01-18 08:54:00,4.30,NNE,29.00,0,0,1029.3,7.7,69,13.3
23,2022-01-18 08:59:00,4.00,N,6.00,0,0,1029.6,7.7,67,13.7
24,2022-01-18 09:04:00,1.40,NNW,348.00,0,0,1029.7,7.7,67,13.7
25,2022-01-18 09:09:00,3.20,NNW,333.00,0,0,1029.7,7.5,67,13.5
26,2022-01-18 09:14:00,3.50,NNE,30.00,0,0,1029.7,7.9,68,13.7
27,2022-01-18 09:19:00,6.10,ENE,74.00,0,0,1029.8,7.4,67,13.4
28,2022-01-18 09:24:00,4.70,NNE,12.00,0,0,1029.8,7.5,67,13.5
29,2022-01-18 09:29:00,4.70,NNE,24.00,0,0,1029.7,7.6,66,13.8
30,2022-01-18 09:34:00,6.40,NNE,28.00,0,0,1029.8,7.3,65,13.7
31,2022-01-18 09:39:00,3.50,N,354.00,0,0,1030.1,7.4,65,13.9
32,2022-01-18 09:44:00,2.90,N,10.00,0,0,1029.8,7.5,67,13.5
33,2022-01-18 09:49:00,2.90,NNE,15.00,0,0,1029.9,7.2,65,13.6
34,2022-01-18 09:54:00,0.00,NNE,12.00,0,0,1029.8,7.5,66,13.7
35,2022-01-18 09:59:00,2.90,NNE,12.00,0,0,1029.8,7.6,66,13.8
36,2022-01-18 10:04:00,6.10,N,11.00,0,0,1029.9,7.7,66,13.9
37,2022-01-18 10:09:00,4.30,NNE,14.00,0,0,1029.7,8,67,14.1
38,2022-01-18 10:14:00,0.00,N,8.00,0,0,1029.6,8.1,66,14.3
39,2022-01-18 10:19:00,1.80,NNW,336.00,0,0,1029.5,6.6,60,14.2
40,2022-01-18 10:24:00,5.50,NNE,15.00,0,0,1029.7,6.7,60,14.4
41,2022-01-18 10:29:00,3.50,NNE,15.00,0,0,1029.7,7.3,63,14.2
42,2022-01-18 10:34:00,2.10,NNE,25.00,0,0,1029.7,7.5,64,14.2
43,2022-01-18 10:39:00,3.20,N,10.00,0,0,1029.4,6.7,62,13.9
44,2022-01-18 10:44:00,3.20,NNW,342.00,0,0,1029.6,7,62,14.2
45,2022-01-18 10:49:00,2.60,NNW,348.00,0,0,1029.5,6.8,60,14.5
46,2022-01-18 10:54:00,1.10,NE,56.00,0,0,1029.6,7.8,62,15
47,2022-01-18 10:59:00,2.10,NE,35.00,0,0,1029.6,7.5,62,14.7
48,2022-01-18 11:04:00,5.50,NE,40.00,0,0,1029.5,7.1,60,14.8
49,2022-01-18 11:09:00,6.10,E,95.00,0,0,1029.8,7.5,62,14.7
50,2022-01-18 11:14:00,2.90,NNW,348.00,0,0,1029.7,6.7,58,14.9
51,2022-01-18 11:19:00,3.20,NE,52.00,0,0,1029.8,5.7,54,14.9
52,2022-01-18 11:24:00,2.90,N,354.00,0,0,1029.8,5.1,52,14.9
53,2022-01-18 11:29:00,4.00,NE,35.00,0,0,1029.9,4.5,49,15.1
54,2022-01-18 11:32:00,2.10,NNW,341.00,0,0,1029.3,4.7,50,15
55,2022-01-18 11:39:00,1.80,N,2.00,0,0,1029.4,5.2,52,15
56,2022-01-18 11:44:00,6.40,NE,38.00,0,0,1029.5,5.5,52,15.3
57,2022-01-18 11:49:00,3.50,E,94.00,0,0,1029.4,5.8,54,15
58,2022-01-18 11:54:00,11.10,NNE,23.00,0,0,1029.3,5.1,52,14.9
