,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-14 21:19:00,9.30,WSW,249.00,0,0,1017.3,13.1,50,24.2
1,2022-06-14 21:24:00,11.10,WSW,254.00,0,0,1017.2,12.9,49,24.3
2,2022-06-14 21:29:00,9.30,W,265.00,0,0,1017.3,13.1,49,24.5
3,2022-06-14 21:34:00,9.30,W,264.00,0,0,1017.2,12.9,48,24.6
4,2022-06-14 21:39:00,8.70,W,263.00,0,0,1017.3,13.1,48,24.8
5,2022-06-14 21:44:00,6.40,W,267.00,0,0,1017.5,12.8,48,24.5
6,2022-06-14 21:49:00,10.50,WSW,245.00,0,0,1017.6,12.9,48,24.6
7,2022-06-14 21:54:00,9.70,SSW,209.00,0,0,1017.4,12.8,48,24.5
8,2022-06-14 21:59:00,8.20,WSW,257.00,0,0,1017.4,12.6,47,24.7
9,2022-06-14 22:04:00,10.10,SW,224.00,0,0,1017.6,12.3,46,24.7
10,2022-06-14 22:09:00,10.50,W,274.00,0,0,1017.4,12.4,46,24.8
11,2022-06-14 22:14:00,11.60,W,263.00,0,0,1017.5,12.3,46,24.7
12,2022-06-14 22:19:00,9.70,WSW,247.00,0,0,1017.5,12.3,46,24.7
13,2022-06-14 22:24:00,9.70,WSW,245.00,0,0,1017.5,12.2,46,24.6
14,2022-06-14 22:29:00,10.10,WSW,248.00,0,0,1017.3,12.6,47,24.7
15,2022-06-14 22:34:00,12.60,WSW,248.00,0,0,1017.5,12.4,47,24.4
16,2022-06-14 22:39:00,12.60,WSW,240.00,0,0,1017.4,12.5,47,24.5
17,2022-06-14 22:44:00,16.30,WSW,248.00,0,0,1017.5,12.2,45,24.9
18,2022-06-14 22:49:00,12.60,W,259.00,0,0,1017.4,12.2,45,24.9
19,2022-06-14 22:54:00,14.30,WSW,253.00,0,0,1017.5,12.3,46,24.7
20,2022-06-14 22:59:00,13.70,WSW,253.00,0,0,1017.6,12.3,46,24.7
21,2022-06-14 23:04:00,14.30,SW,231.00,0,0,1017.6,12.1,45,24.8
22,2022-06-14 23:09:00,13.70,WSW,257.00,0,0,1017.5,12.2,45,24.9
23,2022-06-14 23:14:00,8.70,W,263.00,0,0,1017.5,11.9,45,24.6
