,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-15 21:09:00,2.10,NW,311.00,0,0,1018.4,17.3,60,25.6
1,2022-06-15 21:14:00,14.80,SW,233.00,0,0,1018.4,15.2,53,25.4
2,2022-06-15 21:19:00,21.90,WSW,238.00,0,0,1018.5,15,51,25.9
3,2022-06-15 21:24:00,11.10,W,268.00,0,0,1018.4,15.1,51,26
4,2022-06-15 21:29:00,13.40,WSW,258.00,0,0,1018.3,14.9,50,26.1
5,2022-06-15 21:34:00,6.10,WSW,243.00,0,0,1018.1,15,51,25.9
6,2022-06-15 21:39:00,8.70,W,276.00,0,0,1018.1,14.6,50,25.8
7,2022-06-15 21:44:00,5.50,WSW,246.00,0,0,1018,15,52,25.6
8,2022-06-15 21:49:00,7.20,WSW,258.00,0,0,1018.2,14.6,52,25.1
9,2022-06-15 21:54:00,8.70,WSW,250.00,0,0,1018.2,14.5,52,25
10,2022-06-15 21:59:00,10.50,WSW,247.00,0,0,1018.2,14.1,51,24.9
11,2022-06-15 22:04:00,9.70,WSW,244.00,0,0,1018.2,14.1,51,24.9
12,2022-06-15 22:09:00,9.70,WSW,241.00,0,0,1018,14.1,50,25.2
13,2022-06-15 22:14:00,13.70,WSW,246.00,0,0,1018.1,14.1,50,25.2
14,2022-06-15 22:19:00,10.80,WSW,242.00,0,0,1018.2,13.8,49,25.2
15,2022-06-15 22:24:00,8.70,WNW,283.00,0,0,1018.2,13.7,49,25.1
16,2022-06-15 22:29:00,15.10,SSW,206.00,0,0,1018.3,13.8,49,25.2
17,2022-06-15 22:34:00,9.30,WSW,249.00,0,0,1018.4,14,48,25.8
18,2022-06-15 22:39:00,7.20,W,260.00,0,0,1018.3,13.9,48,25.7
19,2022-06-15 22:44:00,13.00,SW,222.00,0,0,1018.4,13.7,49,25.1
20,2022-06-15 22:49:00,12.20,W,271.00,0,0,1018.2,13.8,50,24.9
21,2022-06-15 22:54:00,6.40,W,266.00,0,0,1018.1,14.1,50,25.2
22,2022-06-15 22:59:00,8.70,WSW,251.00,0,0,1017.9,13.9,50,25
23,2022-06-15 23:04:00,18.30,WNW,292.00,0,0,1018.1,14,51,24.8
24,2022-06-15 23:09:00,9.30,WNW,282.00,0,0,1018,14,51,24.8
