,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-15 20:09:00,3.50,NW,324.00,0,0,1019.5,15,76,19.3
1,2022-05-15 20:14:00,3.50,NW,311.00,0,0,1019.4,15,77,19.1
2,2022-05-15 20:19:00,1.40,NW,307.00,0,0,1019.5,14.9,76,19.2
3,2022-05-15 20:24:00,2.10,W,279.00,0,0,1019.5,14.7,76,19
4,2022-05-15 20:29:00,2.90,WNW,299.00,0,0,1019.4,14.9,77,19
5,2022-05-15 20:34:00,3.50,WNW,291.00,0,0,1019.6,14.7,76,19
6,2022-05-15 20:39:00,1.80,WNW,289.00,0,0,1019.6,14.7,75,19.2
7,2022-05-15 20:44:00,1.40,NW,314.00,0,0,1019.6,14.1,72,19.3
8,2022-05-15 20:49:00,1.40,N,351.00,0,0,1019.4,13.9,69,19.7
9,2022-05-15 20:54:00,2.90,NNW,347.00,0,0,1019.3,14.6,72,19.8
10,2022-05-15 20:59:00,2.60,N,356.00,0,0,1019.5,15.5,76,19.9
11,2022-05-15 21:04:00,0.30,NNW,332.00,0,0,1019.3,15.3,77,19.5
12,2022-05-15 21:09:00,1.40,NNW,333.00,0,0,1019.5,15.5,78,19.4
13,2022-05-15 21:14:00,2.90,N,352.00,0,0,1019.4,14.8,76,19.1
14,2022-05-15 21:19:00,0.00,NNW,335.00,0,0,1019.4,15.2,76,19.5
15,2022-05-15 21:24:00,0.30,NW,323.00,0,0,1019.6,15.1,76,19.4
16,2022-05-15 21:29:00,0.30,W,277.00,0,0,1019.4,15,77,19.1
17,2022-05-15 21:34:00,1.10,NW,323.00,0,0,1019.5,14.9,77,19
18,2022-05-15 21:39:00,2.60,WNW,296.00,0,0,1019.4,14,73,18.9
19,2022-05-15 21:44:00,4.30,WNW,295.00,0,0,1019.3,14,71,19.4
20,2022-05-15 21:49:00,1.80,WNW,302.00,0,0,1019.5,13.4,69,19.2
21,2022-05-15 21:54:00,5.50,WNW,302.00,0,0,1019.4,13.5,71,18.9
