,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-10 06:59:00,12.20,WSW,258.00,0.5,0,995.7,3.2,73,7.7
1,2022-01-10 07:04:00,11.10,WSW,255.00,0.5,0,995.8,3.4,73,7.9
2,2022-01-10 07:09:00,10.50,W,262.00,0.5,0,996,3.3,73,7.8
3,2022-01-10 07:14:00,7.20,WSW,247.00,0.5,0,995.9,3.3,73,7.8
4,2022-01-10 07:19:00,9.30,WSW,254.00,0.5,0,995.9,3.3,73,7.8
5,2022-01-10 07:24:00,4.70,W,263.00,0.5,0,996.1,3.4,73,7.9
6,2022-01-10 07:29:00,3.50,N,3.00,0.5,0,996.3,3.4,73,7.9
7,2022-01-10 07:34:00,2.10,N,354.00,0.5,0,996.2,3.4,73,7.9
8,2022-01-10 07:39:00,1.80,NNW,346.00,0.5,0,996.3,3.7,73,8.2
9,2022-01-10 07:44:00,4.00,NNE,21.00,0.5,0,996.3,3.7,73,8.2
10,2022-01-10 07:49:00,2.90,N,6.00,0.5,0,996.2,3.9,73,8.4
11,2022-01-10 07:54:00,1.80,NNW,345.00,0.5,0,996.3,3.3,71,8.3
12,2022-01-10 07:59:00,1.10,N,1.00,0.5,0,996.5,4,73,8.5
13,2022-01-10 08:04:00,3.50,N,355.00,0.5,0,996.3,3.6,72,8.4
14,2022-01-10 08:09:00,1.10,N,356.00,0.5,0,996.4,3.8,72,8.6
15,2022-01-10 08:14:00,5.50,NW,304.00,0.5,0,996.4,3.6,71,8.6
16,2022-01-10 08:19:00,3.50,NNW,332.00,0.5,0,996.7,3.7,71,8.7
17,2022-01-10 08:24:00,5.80,NNW,342.00,0.5,0,996.6,3.7,71,8.7
18,2022-01-10 08:29:00,6.40,NNW,341.00,0.5,0,996.5,3.7,71,8.7
19,2022-01-10 08:34:00,3.50,NW,313.00,0.5,0,996.5,4,72,8.8
20,2022-01-10 08:39:00,6.90,NNE,23.00,0.5,0,996.5,4.1,74,8.5
21,2022-01-10 08:44:00,3.50,NW,317.00,0.5,0,996.4,4.1,74,8.5
22,2022-01-10 08:49:00,6.40,NNW,343.00,0.5,0,996.4,4.3,76,8.3
23,2022-01-10 08:54:00,2.10,WNW,286.00,0.5,0,996.2,4.4,77,8.2
24,2022-01-10 08:59:00,6.90,NW,307.00,0.5,0,996.4,4.5,77,8.3
25,2022-01-10 09:04:00,6.10,WNW,303.00,0.5,0,996,4.5,77,8.3
26,2022-01-10 09:09:00,4.00,NNW,339.00,0.5,0,996,4.3,76,8.3
27,2022-01-10 09:14:00,5.00,W,276.00,0.5,0,996.1,4.5,76,8.5
28,2022-01-10 09:19:00,6.40,NNW,330.00,0.5,0,996,4.2,74,8.6
29,2022-01-10 09:24:00,6.40,NW,304.00,0.5,0,996,4.5,74,8.9
30,2022-01-10 09:29:00,1.40,NW,315.00,0.5,0,996.1,4.5,73,9.1
31,2022-01-10 09:34:00,1.40,N,11.00,0.5,0,995.9,4.9,72,9.7
32,2022-01-10 09:39:00,2.10,NNW,340.00,0.5,0,995.7,5,70,10.2
33,2022-01-10 09:44:00,5.50,W,273.00,0.5,0,995.7,4.6,67,10.5
34,2022-01-10 09:49:00,0.30,NNW,343.00,0.5,0,995.5,4.8,67,10.7
35,2022-01-10 09:54:00,2.10,NW,311.00,0.5,0,995.6,4.7,66,10.8
36,2022-01-10 09:59:00,1.10,N,349.00,0.5,0,995.6,4.9,65,11.2
37,2022-01-10 10:04:00,4.00,N,349.00,0.5,0,995.3,4.6,64,11.2
38,2022-01-10 10:09:00,1.80,NW,323.00,0.5,0,995.4,4.4,63,11.2
39,2022-01-10 10:14:00,5.50,WNW,299.00,0.5,0,995.4,3.7,60,11.2
40,2022-01-10 10:19:00,2.10,WNW,287.00,0.5,0,995.2,4.1,62,11.1
41,2022-01-10 10:24:00,7.60,W,262.00,0.5,0,995.3,4.1,61,11.3
42,2022-01-10 10:29:00,5.50,NNW,330.00,0.5,0,995,4.2,61,11.5
43,2022-01-10 10:34:00,2.60,NW,319.00,0.5,0,995.1,4.2,60,11.7
44,2022-01-10 10:39:00,2.10,NNE,24.00,0.5,0,995.1,4.1,59,11.8
45,2022-01-10 10:44:00,4.70,N,355.00,0.5,0,995,4.2,61,11.5
46,2022-01-10 10:49:00,3.50,N,1.00,0.5,0,995,4,60,11.5
47,2022-01-10 10:54:00,4.70,ENE,71.00,0.5,0,994.8,4.6,62,11.6
48,2022-01-10 10:59:00,5.50,NNE,14.00,0.5,0,995.1,4.8,62,11.8
49,2022-01-10 11:04:00,3.20,N,0.00,0.5,0,995.1,5,62,12.1
50,2022-01-10 11:09:00,1.10,E,99.00,0.5,0,995.1,4.5,60,12
51,2022-01-10 11:14:00,1.80,N,8.00,0.5,0,995,4.7,58,12.8
52,2022-01-10 11:19:00,0.30,N,359.00,0.5,0,994.7,4.9,60,12.4
53,2022-01-10 11:24:00,1.40,NNW,344.00,0.5,0,995.1,4.7,60,12.2
54,2022-01-10 11:29:00,0.00,NNW,339.00,0.5,0,994.9,4.5,60,12
55,2022-01-10 11:34:00,1.40,N,2.00,0.5,0,995,4.7,61,12
56,2022-01-10 11:39:00,2.60,N,358.00,0.5,0,995,4.2,59,11.9
57,2022-01-10 11:44:00,2.10,N,355.00,0.5,0,994.8,4.6,61,11.9
58,2022-01-10 11:49:00,7.90,N,349.00,0.5,0,994.8,4.6,62,11.6
59,2022-01-10 11:54:00,7.20,N,9.00,0.5,0,994.7,4.6,62,11.6
60,2022-01-10 11:59:00,4.70,NW,313.00,0.5,0,994.6,4.2,61,11.5
61,2022-01-10 12:04:00,3.50,NW,309.00,0.5,0,994.8,4,60,11.5
62,2022-01-10 12:09:00,4.00,NNW,335.00,0.5,0,995,3.8,59,11.5
63,2022-01-10 12:14:00,4.00,NE,37.00,0.5,0,995,3.9,59,11.6
