,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-30 08:19:00,30.60,W,269.00,0,0,1021.5,-0.9,43,11.2
1,2022-01-30 08:24:00,23.80,WSW,253.00,0,0,1021.2,-1.1,42,11.3
2,2022-01-30 08:29:00,28.00,W,273.00,0,0,1021.2,-1.1,42,11.3
3,2022-01-30 08:34:00,31.40,WSW,241.00,0,0,1020.9,-1,42,11.5
4,2022-01-30 08:39:00,43.60,WSW,254.00,0,0,1020.9,-1.2,41,11.6
5,2022-01-30 08:44:00,30.30,WSW,238.00,0,0,1020.9,-0.8,42,11.7
6,2022-01-30 08:49:00,38.90,WSW,246.00,0,0,1021,-0.1,44,11.7
7,2022-01-30 08:54:00,22.40,W,264.00,0,0,1021.6,0.6,46,11.8
8,2022-01-30 08:59:00,33.20,WSW,245.00,0,0,1021.4,0.9,47,11.9
9,2022-01-30 09:04:00,21.60,WSW,253.00,0,0,1021.6,1.4,48,12.1
10,2022-01-30 09:09:00,28.80,W,274.00,0,0,1021.4,1.5,48,12.2
11,2022-01-30 09:14:00,25.90,WSW,246.00,0,0,1021.6,1.7,49,12.1
12,2022-01-30 09:19:00,23.80,W,263.00,0,0,1021.3,1.8,49,12.2
13,2022-01-30 09:24:00,27.00,WSW,255.00,0,0,1021.4,1.2,47,12.2
14,2022-01-30 09:29:00,12.60,WNW,298.00,0,0,1021.8,1.6,48,12.3
15,2022-01-30 09:34:00,18.70,NW,304.00,0,0,1021.8,1.5,47,12.5
16,2022-01-30 09:39:00,21.20,SW,236.00,0,0,1021.6,1.4,46,12.7
17,2022-01-30 09:44:00,22.70,WSW,246.00,0,0,1021.5,1.5,46,12.8
18,2022-01-30 09:49:00,27.00,WNW,287.00,0,0,1021.6,1.4,46,12.7
19,2022-01-30 09:54:00,29.50,SSW,194.00,0,0,1021.6,1.4,46,12.7
20,2022-01-30 09:59:00,6.40,WNW,285.00,0,0,1021.5,1.5,47,12.5
21,2022-01-30 10:04:00,6.10,WSW,238.00,0,0,1021.8,1.8,47,12.8
22,2022-01-30 10:09:00,20.60,NW,305.00,0,0,1021.7,1.9,47,13
23,2022-01-30 10:14:00,19.50,W,261.00,0,0,1021.8,2,47,13.1
24,2022-01-30 10:19:00,8.70,W,269.00,0,0,1021.7,2.2,47,13.3
25,2022-01-30 10:24:00,8.20,NNW,336.00,0,0,1021.8,2.3,47,13.4
26,2022-01-30 10:29:00,5.50,NW,317.00,0,0,1022,2.6,48,13.4
27,2022-01-30 10:34:00,8.20,NW,310.00,0,0,1022,2.4,48,13.2
28,2022-01-30 10:39:00,17.70,WSW,238.00,0,0,1021.8,2.9,49,13.4
