,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-15 12:34:00,4.00,E,92.00,0,0,1017.7,11.1,62,18.5
1,2022-04-15 12:39:00,2.10,ENE,62.00,0,0,1017.9,10.8,60,18.7
2,2022-04-15 12:44:00,2.90,ENE,64.00,0,0,1017.9,10.5,59,18.6
3,2022-04-15 12:49:00,4.70,E,81.00,0,0,1017.7,10,59,18.1
4,2022-04-15 12:54:00,3.50,E,88.00,0,0,1017.7,10.9,62,18.3
5,2022-04-15 12:59:00,4.70,SSE,152.00,0,0,1017.8,10.8,62,18.2
6,2022-04-15 13:04:00,4.30,SSE,156.00,0,0,1017.7,10.6,60,18.5
7,2022-04-15 13:09:00,6.10,S,174.00,0,0,1017.4,10.5,60,18.4
8,2022-04-15 13:14:00,6.10,E,100.00,0,0,1017.4,11.3,63,18.5
9,2022-04-15 13:19:00,3.20,E,96.00,0,0,1017.4,12.1,64,19.1
10,2022-04-15 13:24:00,4.30,SSW,194.00,0,0,1017.3,11.9,66,18.3
11,2022-04-15 13:29:00,2.60,E,97.00,0,0,1017.2,12.2,68,18.2
12,2022-04-15 13:34:00,5.50,E,95.00,0,0,1017.1,11.8,67,18
13,2022-04-15 13:39:00,2.60,NE,54.00,0,0,1017,11.9,67,18.1
14,2022-04-15 13:44:00,4.00,SSW,195.00,0,0,1017,11.7,66,18.1
15,2022-04-15 13:49:00,3.50,SSW,194.00,0,0,1016.6,11.6,66,18
16,2022-04-15 13:54:00,1.80,N,6.00,0,0,1016.7,10.9,63,18
17,2022-04-15 13:59:00,6.10,ENE,78.00,0,0,1016.7,11.9,66,18.4
18,2022-04-15 14:04:00,4.00,ESE,116.00,0,0,1016.7,11.8,70,17.3
19,2022-04-15 14:09:00,4.00,NNE,32.00,0,0,1016.5,11.9,71,17.2
20,2022-04-15 14:14:00,3.50,NE,51.00,0,0,1016.4,11.9,71,17.2
21,2022-04-15 14:19:00,3.20,E,100.00,0,0,1016.5,12.1,72,17.2
22,2022-04-15 14:23:00,6.40,SSW,193.00,0,0,1016.4,11.8,70,17.3
23,2022-04-15 14:29:00,7.90,SSE,165.00,0,0,1016.4,11.6,70,17.1
24,2022-04-15 14:34:00,3.50,S,180.00,0,0,1016.6,11.5,71,16.8
25,2022-04-15 14:39:00,7.20,SSE,147.00,0,0,1016.5,11.5,72,16.6
26,2022-04-15 14:44:00,7.90,S,178.00,0,0,1016.7,11.1,72,16.2
27,2022-04-15 14:49:00,4.30,S,182.00,0,0,1016.5,11.1,72,16.2
28,2022-04-15 14:54:00,3.50,SW,230.00,0,0,1016.7,11.4,73,16.2
29,2022-04-15 14:59:00,1.40,ENE,61.00,0,0,1016.5,11.1,72,16.2
30,2022-04-15 15:04:00,3.50,ESE,116.00,0,0,1016.4,11,70,16.5
31,2022-04-15 15:09:00,1.40,NW,313.00,0,0,1016.5,11.2,72,16.3
32,2022-04-15 15:14:00,4.30,ESE,111.00,0,0,1016.4,11.1,71,16.4
33,2022-04-15 15:19:00,4.00,S,185.00,0,0,1016.3,11,71,16.3
34,2022-04-15 15:24:00,5.50,SSW,193.00,0,0,1016.3,10.9,71,16.2
35,2022-04-15 15:29:00,3.50,SSW,194.00,0,0,1016.4,11,72,16.1
36,2022-04-15 15:34:00,3.50,SSE,166.00,0,0,1016.3,10.9,72,16
37,2022-04-15 15:39:00,4.00,SSW,201.00,0,0,1016.4,10.7,71,16
