,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2021-12-26 09:49:00,2.60,ESE,116.00,0.0,0,1014.1,9.0,60,16.8
1,2021-12-26 09:54:00,0.30,NW,318.00,0.0,0,1014.1,9.4,59,17.5
2,2021-12-26 09:59:00,2.90,SSE,149.00,0.0,0,1014.0,10.0,63,17.1
3,2021-12-26 10:04:00,2.60,SE,142.00,0.0,0,1013.9,9.4,61,17.0
4,2021-12-26 10:09:00,2.10,ESE,117.00,0.0,0,1013.8,9.4,59,17.5
5,2021-12-26 10:14:00,3.50,NNE,30.00,0.0,0,1013.7,10.0,61,17.6
6,2021-12-26 10:19:00,4.70,ESE,112.00,0.0,0,1013.5,9.8,62,17.1
7,2021-12-26 10:24:00,2.90,SSW,197.00,0.0,0,1013.5,9.3,59,17.4
8,2021-12-26 10:29:00,2.10,SSE,160.00,0.0,0,1013.5,10.5,66,16.9
9,2021-12-26 10:34:00,3.20,ENE,72.00,0.0,0,1013.4,10.1,64,16.9
10,2021-12-26 10:39:00,6.10,ESE,107.00,0.0,0,1013.4,10.8,66,17.2
11,2021-12-26 10:44:00,2.10,SE,140.00,0.0,0,1013.5,10.3,65,16.9
12,2021-12-26 10:49:00,1.40,NNW,346.00,0.0,0,1013.2,11.0,68,16.9
13,2021-12-26 10:54:00,1.80,NNW,341.00,0.0,0,1013.4,10.7,65,17.3
14,2021-12-26 10:59:00,1.40,ESE,108.00,0.0,0,1013.1,10.2,65,16.8
15,2021-12-26 11:04:00,2.10,NNE,16.00,0.0,0,1013.0,8.4,59,16.4
16,2021-12-26 11:09:00,2.60,NNE,13.00,0.0,0,1013.1,8.5,58,16.8
17,2021-12-26 11:14:00,2.90,NNE,23.00,0.0,0,1013.0,9.5,63,16.5
18,2021-12-26 11:19:00,2.90,NE,34.00,0.0,0,1012.9,9.7,64,16.5
19,2021-12-26 11:24:00,1.10,NNW,337.00,0.0,0,1012.9,10.2,66,16.6
20,2021-12-26 11:29:00,1.80,NNE,18.00,0.0,0,1012.8,9.6,63,16.7
21,2021-12-26 11:34:00,1.40,NNW,337.00,0.0,0,1012.9,9.7,63,16.8
22,2021-12-26 11:39:00,1.40,NNW,342.00,0.0,0,1012.8,9.3,62,16.6
23,2021-12-26 11:44:00,2.90,N,4.00,0.0,0,1012.8,9.7,63,16.8
24,2021-12-26 11:49:00,3.50,E,92.00,0.0,0,1012.8,9.7,62,17.0
25,2021-12-26 11:54:00,2.90,ENE,75.00,0.0,0,1012.7,11.4,71,16.7
26,2021-12-26 11:59:00,2.10,E,79.00,0.0,0,1013.0,10.8,71,16.1
27,2021-12-26 12:04:00,2.10,WSW,247.00,0.0,0,1012.4,10.0,66,16.3
28,2021-12-26 12:09:00,0.30,N,349.00,0.0,0,1012.6,9.6,61,17.2
29,2021-12-26 12:14:00,3.50,ENE,62.00,0.0,0,1012.5,9.7,60,17.5
30,2021-12-26 12:19:00,2.90,N,359.00,0.0,0,1012.6,10.4,64,17.3
31,2021-12-26 12:24:00,4.00,NNE,17.00,0.0,0,1012.2,9.6,62,16.9
32,2021-12-26 12:29:00,1.10,NNW,339.00,0.0,0,1012.5,9.5,63,16.6
33,2021-12-26 12:34:00,3.20,N,354.00,0.0,0,1012.5,9.1,63,16.1
34,2021-12-26 12:39:00,3.20,NNE,12.00,0.0,0,1012.3,8.3,60,16.1
35,2021-12-26 12:44:00,0.00,NNW,328.00,0.0,0,1012.3,9.2,62,16.5
36,2021-12-26 12:49:00,1.80,NW,304.00,0.0,0,1012.2,9.0,59,17.0
37,2021-12-26 12:54:00,2.60,NW,321.00,0.0,0,1012.1,9.7,62,17.0
38,2021-12-26 12:59:00,1.40,NNW,343.00,0.0,0,1012.2,9.5,61,17.1
39,2021-12-26 13:04:00,0.00,N,357.00,0.0,0,1011.8,9.2,60,17.0
40,2021-12-26 13:09:00,2.10,NW,326.00,0.0,0,1012.1,9.8,61,17.4
41,2021-12-26 13:14:00,2.10,NW,321.00,0.0,0,1012.0,9.8,61,17.4
42,2021-12-26 13:19:00,5.80,WNW,297.00,0.0,0,1012.0,10.1,61,17.7
43,2021-12-26 13:24:00,5.00,NW,306.00,0.0,0,1011.9,9.9,60,17.7
44,2021-12-26 13:29:00,0.60,NNW,334.00,0.0,0,1012.1,9.9,60,17.7
45,2021-12-26 13:34:00,1.40,NW,321.00,0.0,0,1012.0,10.1,62,17.5
46,2021-12-26 13:39:00,0.00,NNW,336.00,0.0,0,1011.9,10.0,62,17.3
47,2021-12-26 13:44:00,0.00,NNW,331.00,0.0,0,1012.0,9.3,61,16.9
48,2021-12-26 13:49:00,1.40,NNW,330.00,0.0,0,1012.1,10.0,63,17.1
49,2021-12-26 13:54:00,3.20,NW,313.00,0.0,0,1012.0,10.2,63,17.3
50,2021-12-26 13:59:00,2.10,NW,325.00,0.0,0,1011.9,10.4,64,17.3
51,2021-12-26 14:04:00,6.10,WNW,292.00,0.0,0,1012.0,10.4,64,17.3
52,2021-12-26 14:09:00,3.50,WNW,303.00,0.0,0,1012.0,10.6,64,17.5
53,2021-12-26 14:14:00,5.50,WSW,241.00,0.0,0,1011.9,10.3,61,17.9
54,2021-12-26 14:19:00,0.00,WNW,299.00,0.0,0,1011.9,10.4,59,18.5
55,2021-12-26 14:24:00,1.80,NW,307.00,0.0,0,1012.0,10.7,60,18.6
56,2021-12-26 14:29:00,3.50,W,266.00,0.0,0,1012.0,10.7,59,18.9
57,2021-12-26 14:34:00,0.00,WNW,293.00,0.0,0,1012.0,10.0,58,18.4
58,2021-12-26 14:39:00,2.90,NW,304.00,0.0,0,1011.9,9.8,57,18.5
59,2021-12-26 14:44:00,2.60,NW,316.00,0.0,0,1011.8,9.5,57,18.1
60,2021-12-26 14:49:00,2.10,NW,304.00,0.0,0,1012.0,9.8,58,18.2
61,2021-12-26 14:54:00,1.10,NNW,340.00,0.0,0,1011.9,9.4,57,18.0
62,2021-12-26 14:59:00,1.10,NW,321.00,0.0,0,1012.1,9.4,57,18.0
63,2021-12-26 15:04:00,3.50,N,357.00,0.0,0,1012.1,10.8,66,17.2
64,2021-12-26 15:09:00,0.00,NNW,331.00,0.0,0,1012.0,10.8,70,16.3
65,2021-12-26 15:14:00,0.00,NW,319.00,0.0,0,1011.9,10.8,71,16.1
66,2021-12-26 15:19:00,3.50,WNW,286.00,0.0,0,1012.0,10.0,69,15.7
67,2021-12-26 15:24:00,3.20,W,278.00,0.0,0,1012.0,10.1,67,16.2
68,2021-12-26 15:29:00,2.60,W,271.00,0.0,0,1011.9,9.7,64,16.5
69,2021-12-26 15:34:00,3.50,W,271.00,0.0,0,1011.9,9.7,63,16.8
70,2021-12-26 15:39:00,2.90,WSW,245.00,0.0,0,1012.0,10.4,65,17.0
71,2021-12-26 15:44:00,2.10,WSW,250.00,0.0,0,1012.1,10.2,65,16.8
72,2021-12-26 15:49:00,3.50,WSW,244.00,0.0,0,1011.8,10.3,65,16.9
73,2021-12-26 15:54:00,2.10,WSW,258.00,0.0,0,1012.0,10.3,65,16.9
74,2021-12-26 15:59:00,3.50,WSW,241.00,0.0,0,1011.9,10.5,66,16.9
75,2021-12-26 16:04:00,3.50,WSW,241.00,0.0,0,1012.0,10.2,65,16.8
76,2021-12-26 16:09:00,5.50,WSW,249.00,0.0,0,1011.9,10.1,65,16.7
77,2021-12-26 16:14:00,5.80,WSW,240.00,0.0,0,1012.1,10.0,65,16.6
78,2021-12-26 16:24:00,4.30,WSW,255.00,0.0,0,1012.2,9.5,63,16.6
79,2021-12-26 16:29:00,4.30,SW,224.00,0.0,0,1012.1,9.5,62,16.8
80,2021-12-26 16:34:00,2.60,W,266.00,0.0,0,1012.2,9.5,62,16.8
81,2021-12-26 16:39:00,0.00,W,262.00,0.0,0,1012.3,9.1,61,16.7
82,2021-12-26 16:44:00,1.80,W,264.00,0.0,0,1012.1,9.0,59,17.0
83,2021-12-26 16:49:00,3.50,W,263.00,0.0,0,1012.2,8.5,57,17.1
84,2021-12-26 16:54:00,3.50,W,260.00,0.0,0,1012.1,8.8,59,16.8
85,2021-12-26 16:59:00,6.40,WSW,242.00,0.0,0,1012.3,8.6,60,16.4
86,2021-12-26 17:04:00,6.10,WSW,246.00,0.0,0,1012.3,8.4,60,16.2
87,2021-12-26 17:09:00,7.90,SW,230.00,0.0,0,1012.1,8.3,60,16.0
88,2021-12-26 17:14:00,10.10,SW,235.00,0.0,0,1012.2,8.2,58,16.5
89,2021-12-26 17:19:00,4.00,WNW,289.00,0.0,0,1012.0,8.0,58,16.3
90,2021-12-26 17:24:00,9.30,SW,227.00,0.0,0,1012.0,8.0,60,15.7
91,2021-12-26 17:29:00,7.90,WSW,243.00,0.0,0,1012.2,7.9,59,15.9
92,2021-12-26 17:34:00,7.20,W,276.00,0.0,0,1012.3,7.9,59,15.9
93,2021-12-26 17:39:00,6.10,W,274.00,0.0,0,1012.3,7.9,59,15.9
94,2021-12-26 17:44:00,7.90,WSW,243.00,0.0,0,1012.3,8.2,60,15.9
95,2021-12-26 17:49:00,11.60,WSW,245.00,0.0,0,1012.3,8.3,59,16.3
96,2021-12-26 17:54:00,6.10,WSW,248.00,0.0,0,1012.3,8.0,58,16.3
97,2021-12-26 17:59:00,4.00,W,272.00,0.0,0,1012.4,8.1,58,16.4
98,2021-12-26 18:04:00,3.50,W,262.00,0.0,0,1012.3,8.2,59,16.2
99,2021-12-26 18:09:00,0.00,NNW,337.00,0.0,0,1012.4,8.7,62,16.0
100,2021-12-26 18:14:00,0.00,NNW,328.00,0.0,0,1012.6,8.1,60,15.8
101,2021-12-26 18:19:00,0.30,WNW,298.00,0.0,0,1012.6,8.3,62,15.5
102,2021-12-26 18:24:00,2.90,WSW,238.00,0.0,0,1012.6,8.2,62,15.4
103,2021-12-26 18:29:00,0.30,N,357.00,0.0,0,1012.2,8.2,62,15.4
104,2021-12-26 18:34:00,0.00,WNW,296.00,0.0,0,1012.4,8.3,62,15.5
105,2021-12-26 18:39:00,1.40,W,271.00,0.0,0,1012.4,8.8,63,15.8
106,2021-12-26 18:44:00,1.40,WNW,283.00,0.0,0,1012.3,8.8,63,15.8
107,2021-12-26 18:49:00,0.00,WNW,294.00,0.0,0,1012.5,8.6,62,15.9
108,2021-12-26 18:54:00,5.80,WSW,255.00,0.0,0,1012.4,8.6,61,16.1
