,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-09 17:49:00,11.60,WNW,295.00,0,0,1009.7,10,68,15.9
1,2022-04-09 17:54:00,9.30,NW,315.00,0,0,1010,9.9,68,15.8
2,2022-04-09 17:59:00,6.40,W,261.00,0,0,1009.8,9.9,68,15.8
3,2022-04-09 18:04:00,14.00,WNW,294.00,0,0,1009.9,10.1,69,15.8
4,2022-04-09 18:09:00,7.90,WSW,237.00,0,0,1009.9,10,69,15.7
5,2022-04-09 18:14:00,11.60,NW,308.00,0,0,1009.8,10,69,15.7
6,2022-04-09 18:19:00,7.90,NW,315.00,0,0,1010,9.9,68,15.8
7,2022-04-09 18:24:00,16.30,W,272.00,0,0,1009.9,10.1,69,15.8
8,2022-04-09 18:29:00,21.20,W,259.00,0,0,1010,10,68,15.9
9,2022-04-09 18:34:00,30.30,WNW,284.00,0,0,1009.9,10,68,15.9
10,2022-04-09 18:39:00,18.70,NW,318.00,0,0,1010,10,68,15.9
11,2022-04-09 18:44:00,20.60,WSW,242.00,0,0,1010.5,9.9,68,15.8
12,2022-04-09 18:49:00,29.90,W,268.00,0,0,1010.2,9.9,68,15.8
13,2022-04-09 18:54:00,21.20,WNW,293.00,0,0,1010.4,10,69,15.7
14,2022-04-09 18:59:00,25.60,WSW,240.00,0,0,1010,10,69,15.7
15,2022-04-09 19:04:00,29.10,W,269.00,0,0,1010,10,69,15.7
16,2022-04-09 19:09:00,17.20,W,260.00,0,0,1010.2,10.1,69,15.8
17,2022-04-09 19:14:00,21.20,NW,309.00,0,0,1010.6,10,69,15.7
18,2022-04-09 19:19:00,18.70,WNW,302.00,0,0,1010.6,10,69,15.7
19,2022-04-09 19:24:00,16.30,NNW,348.00,0,0,1011,9.9,68,15.8
20,2022-04-09 19:28:00,15.40,WNW,285.00,0,0,1010.5,9.8,68,15.7
21,2022-04-09 19:39:00,12.20,W,273.00,0,0,1010.6,9.9,69,15.6
22,2022-04-09 19:44:00,19.80,W,276.00,0,0,1010.7,9.9,69,15.6
23,2022-04-09 19:49:00,21.90,SSW,201.00,0,0,1010.5,9.7,68,15.6
24,2022-04-09 19:54:00,15.40,WSW,246.00,0,0,1010.4,9.8,68,15.7
25,2022-04-09 19:59:00,19.80,WSW,241.00,0,0,1010.5,9.9,69,15.6
26,2022-04-09 20:04:00,29.10,WNW,288.00,0,0,1010.5,9.9,69,15.6
27,2022-04-09 20:09:00,15.40,W,270.00,0,0,1010.1,9.7,68,15.6
28,2022-04-09 20:14:00,32.00,W,272.00,0,0,1010.1,9.9,69,15.6
29,2022-04-09 20:19:00,10.50,WNW,285.00,0,0,1010.4,9.9,69,15.6
30,2022-04-09 20:24:00,7.60,NW,310.00,0,0,1010.2,10.2,70,15.6
31,2022-04-09 20:29:00,7.60,WSW,252.00,0,0,1010.4,10.2,70,15.6
32,2022-04-09 20:34:00,11.60,WSW,248.00,0,0,1010.5,10.1,70,15.5
33,2022-04-09 20:39:00,9.30,W,271.00,0,0,1010.4,10.3,71,15.5
34,2022-04-09 20:44:00,7.60,WSW,250.00,0,0,1010.4,10.3,71,15.5
35,2022-04-09 20:49:00,10.50,W,261.00,0,0,1010.1,10.4,72,15.4
36,2022-04-09 20:54:00,14.80,WSW,253.00,0,0,1010.3,10.4,72,15.4
37,2022-04-09 20:59:00,6.90,WSW,246.00,0,0,1010.5,10.4,72,15.4
38,2022-04-09 21:04:00,9.00,WSW,254.00,0,0,1010.5,10.3,72,15.3
39,2022-04-09 21:09:00,7.90,WNW,288.00,0,0,1010.3,10.2,71,15.4
40,2022-04-09 21:14:00,9.30,NW,326.00,0,0,1010.3,10.3,71,15.5
41,2022-04-09 21:19:00,13.40,N,8.00,0,0,1010.1,10.4,72,15.4
42,2022-04-09 21:24:00,16.30,W,260.00,0,0,1010,10.3,71,15.5
43,2022-04-09 21:29:00,14.00,NW,310.00,0,0,1010.1,10.2,70,15.6
44,2022-04-09 21:34:00,19.50,W,281.00,0,0,1010.1,10.3,70,15.7
45,2022-04-09 21:39:00,19.20,SW,214.00,0,0,1010.2,9.9,69,15.6
46,2022-04-09 21:44:00,27.00,NW,307.00,0,0,1010.1,10,69,15.7
47,2022-04-09 21:49:00,16.90,WSW,256.00,0,0,1010.2,10,69,15.7
48,2022-04-09 21:54:00,18.70,WNW,291.00,0,0,1010.2,10.4,71,15.6
49,2022-04-09 21:59:00,14.30,WNW,292.00,0,0,1010.3,10.1,70,15.5
50,2022-04-09 22:04:00,12.20,WSW,253.00,0,0,1010.3,10.4,71,15.6
51,2022-04-09 22:09:00,26.20,W,259.00,0,0,1010.2,10.2,70,15.6
52,2022-04-09 22:14:00,14.80,W,281.00,0,0,1010.3,10.4,71,15.6
53,2022-04-09 22:19:00,10.50,WNW,302.00,0,0,1010.4,10.3,71,15.5
54,2022-04-09 22:24:00,21.20,W,271.00,0,0,1010.1,10.6,73,15.4
55,2022-04-09 22:29:00,15.80,NW,309.00,0,0,1010.2,10.4,72,15.4
56,2022-04-09 22:34:00,17.70,WNW,287.00,0,0,1010.3,10.5,73,15.3
57,2022-04-09 22:39:00,11.90,WNW,287.00,0,0,1010.5,10.4,72,15.4
58,2022-04-09 22:44:00,14.00,W,262.00,0,0,1010.6,10.3,71,15.5
59,2022-04-09 22:49:00,15.40,WSW,256.00,0,0,1010.5,10.2,71,15.4
60,2022-04-09 22:54:00,11.10,W,267.00,0,0,1010.6,10.3,72,15.3
61,2022-04-09 22:59:00,6.90,W,267.00,0,0,1010.8,10.3,72,15.3
62,2022-04-09 23:04:00,10.50,NNW,328.00,0,0,1010.6,10.5,73,15.3
