,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-01-05 08:54:00,2.10,SSW,209.00,0.0,0,1011.5,7.2,58,15.4
1,2022-01-05 08:59:00,0.60,ESE,123.00,0.0,0,1011.6,7.3,55,16.4
2,2022-01-05 09:04:00,2.10,E,89.00,0.0,0,1011.7,7.5,54,16.9
3,2022-01-05 09:09:00,0.30,N,350.00,0.0,0,1011.6,7.7,56,16.5
4,2022-01-05 09:14:00,1.10,N,358.00,0.0,0,1011.5,7.5,55,16.6
5,2022-01-05 09:19:00,0.60,WSW,242.00,0.0,0,1011.5,7.2,53,16.8
6,2022-01-05 09:24:00,0.00,N,356.00,0.0,0,1011.2,8.3,59,16.3
7,2022-01-05 09:29:00,1.80,ENE,74.00,0.0,0,1011.4,7.8,56,16.6
8,2022-01-05 09:34:00,2.60,ENE,76.00,0.0,0,1011.1,7.9,55,17.0
9,2022-01-05 09:39:00,2.10,SE,132.00,0.0,0,1011.0,9.2,60,17.0
10,2022-01-05 09:49:00,5.50,ESE,104.00,0.0,0,1010.8,9.5,64,16.3
11,2022-01-05 09:51:00,2.10,ESE,120.00,0.0,0,1010.9,9.6,65,16.2
12,2022-01-05 09:59:00,4.70,SSE,165.00,0.0,0,1010.8,9.5,65,16.1
13,2022-01-05 10:04:00,2.60,ESE,122.00,0.0,0,1010.7,9.7,66,16.0
14,2022-01-05 10:09:00,1.40,E,101.00,0.0,0,1010.4,9.4,65,16.0
15,2022-01-05 10:14:00,2.90,W,260.00,0.0,0,1010.5,9.7,66,16.0
16,2022-01-05 10:19:00,4.00,NNE,17.00,0.0,0,1010.4,9.3,66,15.6
17,2022-01-05 10:24:00,3.50,NE,56.00,0.0,0,1010.4,8.8,63,15.8
18,2022-01-05 10:29:00,4.30,SSE,157.00,0.0,0,1010.2,8.4,61,15.9
19,2022-01-05 10:34:00,4.00,SSE,150.00,0.0,0,1010.1,8.4,61,15.9
20,2022-01-05 10:39:00,4.00,SE,133.00,0.0,0,1010.1,8.6,60,16.4
21,2022-01-05 10:44:00,4.00,NW,309.00,0.0,0,1009.9,8.6,60,16.4
22,2022-01-05 10:49:00,2.90,ENE,61.00,0.0,0,1009.8,8.7,61,16.2
23,2022-01-05 10:54:00,4.00,E,92.00,0.0,0,1009.9,8.1,58,16.4
24,2022-01-05 10:59:00,1.40,ENE,72.00,0.0,0,1009.7,7.8,56,16.6
25,2022-01-05 11:04:00,1.40,SE,145.00,0.0,0,1009.9,7.0,53,16.6
26,2022-01-05 11:09:00,2.10,ENE,78.00,0.0,0,1009.5,6.3,50,16.8
27,2022-01-05 11:14:00,0.60,N,353.00,0.0,0,1009.5,6.7,50,17.2
28,2022-01-05 11:19:00,1.40,NNW,329.00,0.0,0,1009.5,5.7,47,17.1
29,2022-01-05 11:24:00,1.80,N,3.00,0.0,0,1009.4,5.2,45,17.2
30,2022-01-05 11:29:00,1.40,N,355.00,0.0,0,1009.2,7.2,51,17.4
31,2022-01-05 11:34:00,0.00,NNW,333.00,0.0,0,1009.2,7.4,53,17.0
32,2022-01-05 11:39:00,2.10,N,358.00,0.0,0,1009.0,7.1,53,16.7
33,2022-01-05 11:44:00,1.40,N,6.00,0.0,0,1009.0,8.2,57,16.8
34,2022-01-05 11:49:00,2.10,N,353.00,0.0,0,1008.8,9.1,62,16.4
35,2022-01-05 11:54:00,0.60,NNW,348.00,0.0,0,1008.6,8.6,60,16.4
36,2022-01-05 11:59:00,2.10,NNW,344.00,0.0,0,1008.6,8.2,57,16.7
37,2022-01-05 12:04:00,0.30,NNW,334.00,0.0,0,1008.5,8.4,59,16.4
38,2022-01-05 12:09:00,1.40,N,349.00,0.0,0,1008.2,8.1,58,16.4
39,2022-01-05 12:14:00,0.00,N,350.00,0.0,0,1008.2,8.0,57,16.5
40,2022-01-05 12:19:00,1.10,NW,320.00,0.0,0,1008.3,8.8,59,16.8
41,2022-01-05 12:24:00,1.10,NNW,347.00,0.0,0,1008.0,8.4,57,17.0
42,2022-01-05 12:29:00,1.80,N,350.00,0.0,0,1008.1,8.3,56,17.1
