,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-14 06:34:00,4.00,N,359.00,0,0,1020,9.8,80,13.2
1,2022-04-14 06:39:00,7.90,NNE,12.00,0,0,1019.9,9.7,80,13.1
2,2022-04-14 06:44:00,4.00,NNE,13.00,0,0,1019.9,9.7,79,13.3
3,2022-04-14 06:49:00,5.50,N,352.00,0,0,1019.9,9.7,79,13.3
4,2022-04-14 06:54:00,5.00,N,349.00,0,0,1020.1,9.8,79,13.4
5,2022-04-14 06:59:00,4.70,NNE,30.00,0,0,1020,9.7,78,13.4
6,2022-04-14 07:04:00,5.50,ENE,58.00,0,0,1020.1,9.5,77,13.5
7,2022-04-14 07:09:00,4.00,NE,45.00,0,0,1020,9.8,77,13.8
8,2022-04-14 07:14:00,4.00,N,4.00,0,0,1020,10.1,78,13.8
9,2022-04-14 07:19:00,9.30,E,85.00,0,0,1020.1,9.8,77,13.8
10,2022-04-14 07:24:00,6.40,ENE,64.00,0,0,1020.2,10,78,13.7
11,2022-04-14 07:29:00,6.40,NNE,20.00,0,0,1020.3,10,78,13.7
12,2022-04-14 07:34:00,4.30,NNW,327.00,0,0,1020.3,10.1,78,13.8
13,2022-04-14 07:39:00,4.70,ENE,67.00,0,0,1020.3,10.2,78,13.9
14,2022-04-14 07:44:00,6.90,NNE,33.00,0,0,1020.3,9.6,76,13.8
15,2022-04-14 07:49:00,7.60,NNE,33.00,0,0,1020.4,10,77,14
16,2022-04-14 07:54:00,5.80,NE,45.00,0,0,1020.3,9.6,75,14
17,2022-04-14 07:59:00,11.10,N,6.00,0,0,1020.5,10,74,14.5
18,2022-04-14 08:04:00,10.50,NE,47.00,0,0,1020.5,10.1,74,14.6
19,2022-04-14 08:09:00,8.70,E,87.00,0,0,1020.4,10,74,14.5
20,2022-04-14 08:14:00,7.20,ENE,76.00,0,0,1020.6,10.1,74,14.7
21,2022-04-14 08:19:00,1.10,NE,56.00,0,0,1020.6,10.3,74,14.9
22,2022-04-14 08:24:00,3.50,ENE,72.00,0,0,1020.6,10.1,74,14.7
23,2022-04-14 08:29:00,8.20,WSW,249.00,0,0,1020.5,10.1,73,14.9
24,2022-04-14 08:34:00,1.40,NNW,345.00,0,0,1020.6,10.3,73,15.1
25,2022-04-14 08:39:00,2.90,N,351.00,0,0,1020.7,10.4,73,15.2
26,2022-04-14 08:44:00,2.10,NE,54.00,0,0,1020.7,10.6,73,15.4
27,2022-04-14 08:49:00,5.00,ENE,76.00,0,0,1020.8,10.5,72,15.5
28,2022-04-14 08:54:00,2.90,N,349.00,0,0,1020.8,10.5,71,15.7
29,2022-04-14 08:59:00,3.50,ENE,75.00,0,0,1020.8,10.7,70,16.1
30,2022-04-14 09:04:00,3.50,NE,35.00,0,0,1020.7,10.4,72,15.4
31,2022-04-14 09:09:00,7.20,ESE,107.00,0,0,1020.8,10.5,70,15.9
32,2022-04-14 09:14:00,12.60,E,79.00,0,0,1020.8,10.5,72,15.5
33,2022-04-14 09:19:00,6.10,NW,318.00,0,0,1020.7,10.8,70,16.3
34,2022-04-14 09:24:00,7.90,NNE,17.00,0,0,1020.8,10.7,72,15.8
35,2022-04-14 09:29:00,7.20,E,101.00,0,0,1020.7,10.6,72,15.6
36,2022-04-14 09:34:00,7.90,NNE,32.00,0,0,1020.8,10.7,70,16.1
37,2022-04-14 09:39:00,5.00,W,260.00,0,0,1020.7,10.8,72,15.9
38,2022-04-14 09:44:00,4.70,NNE,22.00,0,0,1021.1,10.7,70,16.1
39,2022-04-14 09:49:00,3.50,NNE,15.00,0,0,1020.9,10.7,70,16.1
40,2022-04-14 09:54:00,4.00,N,6.00,0,0,1020.9,10.8,70,16.2
41,2022-04-14 09:59:00,7.20,NNE,17.00,0,0,1020.8,10.8,71,16.1
42,2022-04-14 10:04:00,3.50,N,10.00,0,0,1020.7,10.4,72,15.4
43,2022-04-14 10:09:00,6.40,SE,136.00,0,0,1020.7,10.5,72,15.5
44,2022-04-14 10:14:00,7.90,NNE,28.00,0,0,1020.8,10.3,72,15.3
45,2022-04-14 10:19:00,4.00,E,84.00,0,0,1020.4,10.6,74,15.2
46,2022-04-14 10:24:00,7.20,SE,130.00,0,0,1020.5,10.6,72,15.7
47,2022-04-14 10:29:00,4.70,NNE,18.00,0,0,1020.5,10.6,72,15.7
48,2022-04-14 10:34:00,4.70,ESE,110.00,0,0,1020.5,10.9,71,16.2
49,2022-04-14 10:39:00,1.80,SE,144.00,0,0,1020.4,11.1,71,16.4
50,2022-04-14 10:44:00,8.70,NNE,14.00,0,0,1020.4,11,70,16.5
51,2022-04-14 10:49:00,6.10,NW,325.00,0,0,1020.5,11,70,16.5
52,2022-04-14 10:54:00,4.70,ENE,65.00,0,0,1020.4,11.2,69,16.9
53,2022-04-14 10:59:00,4.70,ENE,72.00,0,0,1020.5,11.3,69,17
54,2022-04-14 11:04:00,7.20,NNE,12.00,0,0,1020.5,11,71,16.3
55,2022-04-14 11:09:00,7.20,NNE,16.00,0,0,1020.2,11.1,71,16.4
56,2022-04-14 11:14:00,4.00,ENE,58.00,0,0,1020.3,11.1,72,16.2
57,2022-04-14 11:19:00,4.70,SW,216.00,0,0,1020.3,10.9,71,16.2
58,2022-04-14 11:24:00,2.90,WSW,240.00,0,0,1020.3,11.5,71,16.8
59,2022-04-14 11:29:00,4.70,NNE,16.00,0,0,1020.2,11.3,70,16.8
60,2022-04-14 11:34:00,4.70,NE,53.00,0,0,1020.5,11.1,71,16.4
61,2022-04-14 11:39:00,4.70,N,6.00,0,0,1020.5,11.4,70,16.9
62,2022-04-14 11:44:00,10.50,NNE,22.00,0,0,1020.4,11.1,70,16.6
63,2022-04-14 11:49:00,2.10,WNW,288.00,0,0,1020.4,11.2,73,16
64,2022-04-14 11:54:00,2.10,E,79.00,0,0,1020.3,11.4,73,16.2
65,2022-04-14 11:59:00,9.30,E,91.00,0,0,1020.2,11,72,16.1
66,2022-04-14 12:04:00,4.70,SW,214.00,0,0,1020.2,11.3,73,16.1
67,2022-04-14 12:08:00,7.60,N,358.00,0,0,1020.2,11,73,15.8
68,2022-04-14 12:14:00,9.70,E,89.00,0,0,1020.3,11.2,73,16
69,2022-04-14 12:19:00,11.90,ENE,65.00,0,0,1020.3,10.9,73,15.7
70,2022-04-14 12:24:00,3.50,W,275.00,0,0,1020.3,11.2,74,15.8
71,2022-04-14 12:29:00,8.20,NNE,31.00,0,0,1020.3,11.1,73,15.9
72,2022-04-14 12:34:00,4.00,ENE,67.00,0,0,1020.1,11.1,72,16.2
73,2022-04-14 12:39:00,6.10,ENE,69.00,0,0,1020.3,11.1,73,15.9
74,2022-04-14 12:44:00,6.10,E,97.00,0,0,1020.1,11.2,74,15.8
75,2022-04-14 12:49:00,5.50,E,85.00,0,0,1020.5,11.1,74,15.7
76,2022-04-14 12:54:00,3.50,ENE,59.00,0,0,1020.4,11,75,15.4
77,2022-04-14 12:59:00,4.00,NNE,17.00,0,0,1020.4,11.3,74,15.9
78,2022-04-14 13:04:00,7.60,SW,230.00,0,0,1020.2,11.1,75,15.5
79,2022-04-14 13:09:00,7.20,SE,129.00,0,0,1020.1,11.1,75,15.5
