,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-24 18:54:00,1.10,NNW,343.00,0,0,1012.5,7.2,49,18.1
1,2022-04-24 18:59:00,4.00,WNW,291.00,0,0,1012.7,6.8,48,17.9
2,2022-04-24 19:04:00,3.50,NNW,348.00,0,0,1012.7,6.1,45,18.2
3,2022-04-24 19:09:00,2.10,NNE,15.00,0,0,1012.6,6,44,18.4
4,2022-04-24 19:14:00,0.00,N,349.00,0,0,1012.8,6.4,46,18.2
5,2022-04-24 19:19:00,5.50,WNW,283.00,0,0,1013,6.8,48,18
6,2022-04-24 19:24:00,6.10,NNW,327.00,0,0,1013,7.5,51,17.8
7,2022-04-24 19:29:00,8.70,NW,305.00,0,0,1013.1,8.2,54,17.6
8,2022-04-24 19:34:00,1.40,NNW,348.00,0,0,1013.1,7.9,53,17.6
9,2022-04-24 19:39:00,6.10,NW,321.00,0,0,1013.2,8.3,55,17.4
10,2022-04-24 19:44:00,2.10,N,353.00,0,0,1013.3,8.3,55,17.4
11,2022-04-24 19:49:00,9.30,W,267.00,0,0,1013.6,8.1,55,17.2
12,2022-04-24 19:54:00,6.10,N,2.00,0,0,1013.4,8.1,55,17.2
13,2022-04-24 19:59:00,1.40,WNW,292.00,0,0,1013.3,7.8,54,17.2
14,2022-04-24 20:04:00,0.30,NNW,334.00,0,0,1013.4,7.2,52,17.1
15,2022-04-24 20:09:00,3.50,E,79.00,0,0,1013.5,7.1,51,17.3
16,2022-04-24 20:14:00,8.70,NW,322.00,0,0,1013.5,6.5,49,17.3
17,2022-04-24 20:19:00,13.40,NW,317.00,0,0,1013.4,5.7,46,17.4
18,2022-04-24 20:24:00,4.00,N,2.00,0,0,1013.5,5.8,46,17.5
19,2022-04-24 20:29:00,1.40,WNW,291.00,0,0,1013.6,5.3,45,17.3
20,2022-04-24 20:35:00,0.30,NNW,338.00,0,0,1013.5,5,44,17.3
21,2022-04-24 20:39:00,7.90,N,3.00,0,0,1013.8,4.4,43,17.1
22,2022-04-24 20:44:00,10.80,NNE,23.00,0,0,1013.6,4.2,42,17.2
23,2022-04-24 20:49:00,2.90,N,350.00,0,0,1013.6,3.9,41,17.3
24,2022-04-24 20:54:00,9.00,N,0.00,0,0,1013.5,4.3,43,16.9
25,2022-04-24 20:59:00,7.60,NW,322.00,0,0,1013.5,3.5,41,16.8
26,2022-04-24 21:04:00,4.00,N,357.00,0,0,1013.4,3.2,40,16.9
27,2022-04-24 21:09:00,7.20,N,352.00,0,0,1013.5,2.4,38,16.8
28,2022-04-24 21:14:00,6.40,WSW,258.00,0,0,1013.6,2.8,39,16.8
29,2022-04-24 21:19:00,6.40,WNW,298.00,0,0,1013.7,2.8,39,16.8
30,2022-04-24 21:24:00,2.10,WNW,286.00,0,0,1013.6,3.1,40,16.8
31,2022-04-24 21:29:00,9.00,WSW,239.00,0,0,1013.7,3.7,42,16.6
32,2022-04-24 21:34:00,9.70,W,273.00,0,0,1013.4,4,43,16.6
33,2022-04-24 21:39:00,2.90,W,275.00,0,0,1013.4,3.7,43,16.3
34,2022-04-24 21:44:00,1.80,NNW,341.00,0,0,1013.5,3.8,43,16.4
35,2022-04-24 21:49:00,7.60,WNW,291.00,0,0,1013.3,4,44,16.2
36,2022-04-24 21:54:00,9.00,SW,223.00,0,0,1013.2,3.9,44,16.1
37,2022-04-24 21:59:00,6.10,NE,56.00,0,0,1013.1,3.7,43,16.3
38,2022-04-24 22:04:00,11.10,WSW,256.00,0,0,1013.3,3.5,42,16.4
39,2022-04-24 22:09:00,7.90,NNW,347.00,0,0,1013.1,3.6,42,16.5
40,2022-04-24 22:14:00,5.50,N,352.00,0,0,1013.2,3.2,41,16.5
41,2022-04-24 22:19:00,5.00,WNW,295.00,0,0,1013.1,3.4,42,16.3
42,2022-04-24 22:24:00,0.00,NNW,335.00,0,0,1013.1,3.1,41,16.4
43,2022-04-24 22:29:00,15.40,W,259.00,0,0,1013.1,2.8,40,16.4
44,2022-04-24 22:34:00,5.00,NNW,347.00,0,0,1012.8,2.9,40,16.5
45,2022-04-24 22:39:00,13.00,NNW,334.00,0,0,1012.7,2.8,40,16.4
46,2022-04-24 22:44:00,15.40,W,265.00,0,0,1012.8,2.9,40,16.5
47,2022-04-24 22:49:00,17.20,WSW,244.00,0,0,1012.7,3.1,41,16.4
48,2022-04-24 22:54:00,14.00,WNW,301.00,0,0,1012.7,2.9,40,16.5
49,2022-04-24 22:59:00,10.80,NW,317.00,0,0,1012.7,3,40,16.7
50,2022-04-24 23:04:00,22.40,SW,229.00,0,0,1012.5,3,40,16.6
51,2022-04-24 23:09:00,12.60,W,259.00,0,0,1012.7,3.2,41,16.5
52,2022-04-24 23:14:00,13.00,N,350.00,0,0,1012.7,3.3,41,16.6
53,2022-04-24 23:19:00,20.60,W,260.00,0,0,1012.4,3,40,16.7
54,2022-04-24 23:24:00,27.00,WNW,288.00,0,0,1012.5,3.4,41,16.7
55,2022-04-24 23:29:00,15.40,SSW,208.00,0,0,1012.5,3.6,42,16.5
56,2022-04-24 23:34:00,13.00,W,259.00,0,0,1012.6,3.5,42,16.4
57,2022-04-24 23:39:00,17.20,WSW,241.00,0,0,1012.4,3.5,42,16.4
58,2022-04-24 23:44:00,16.90,W,260.00,0,0,1012.4,3.5,42,16.4
59,2022-04-24 23:49:00,14.80,W,280.00,0,0,1012.7,3.4,42,16.3
60,2022-04-24 23:54:00,11.90,NE,41.00,0,0,1012.6,3.7,43,16.3
61,2022-04-24 23:59:00,9.70,WSW,256.00,0,0,1012.9,3.2,42,16.1
