,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-26 13:39:00,4.30,NE,47.00,0,0,1019.2,17.1,62,24.9
1,2022-05-26 13:44:00,3.50,NNE,24.00,0,0,1019,17.6,66,24.4
2,2022-05-26 13:49:00,2.10,NNE,30.00,0,0,1019.1,17.5,65,24.5
3,2022-05-26 13:54:00,2.10,NE,43.00,0,0,1019.1,17.3,64,24.5
4,2022-05-26 13:59:00,1.80,NNW,339.00,0,0,1019.2,17.1,64,24.3
5,2022-05-26 14:04:00,2.60,N,2.00,0,0,1018.9,17.4,65,24.4
6,2022-05-26 14:09:00,1.80,N,6.00,0,0,1019,17.2,64,24.4
7,2022-05-26 14:14:00,1.80,NNE,21.00,0,0,1019.3,18.7,67,25.3
8,2022-05-26 14:19:00,2.10,N,8.00,0,0,1019.2,17.4,65,24.4
9,2022-05-26 14:24:00,3.50,NNE,15.00,0,0,1019.2,18.3,67,24.8
10,2022-05-26 14:29:00,2.10,NNE,26.00,0,0,1019.3,18.6,69,24.7
11,2022-05-26 14:34:00,2.10,N,352.00,0,0,1019.4,18.3,70,24.1
12,2022-05-26 14:39:00,1.80,SSE,161.00,0,0,1019.3,18.5,69,24.6
13,2022-05-26 14:44:00,1.80,NNW,331.00,0,0,1019.5,18.7,69,24.8
14,2022-05-26 14:49:00,2.60,SSW,199.00,0,0,1019.3,19.1,71,24.7
15,2022-05-26 14:54:00,2.10,NNE,22.00,0,0,1019.3,19.1,71,24.7
16,2022-05-26 14:59:00,1.80,NNW,337.00,0,0,1019.2,18.8,71,24.4
17,2022-05-26 15:04:00,1.80,NW,324.00,0,0,1019.2,19.3,72,24.7
18,2022-05-26 15:09:00,1.80,NNE,15.00,0,0,1019.2,19.3,74,24.2
19,2022-05-26 15:14:00,2.60,NNE,22.00,0,0,1019.3,19.4,76,23.9
20,2022-05-26 15:19:00,1.80,NNE,19.00,0,0,1019.1,19,77,23.3
21,2022-05-26 15:24:00,0.60,NNW,334.00,0,0,1019.1,19.3,79,23.1
22,2022-05-26 15:29:00,1.40,NNW,340.00,0,0,1019,18.8,78,22.8
23,2022-05-26 15:34:00,2.90,N,353.00,0,0,1019.1,19.3,78,23.3
24,2022-05-26 15:39:00,0.00,NNW,333.00,0,0,1019,19.3,78,23.3
25,2022-05-26 15:44:00,1.40,NW,323.00,0,0,1018.9,19.1,75,23.8
26,2022-05-26 15:49:00,0.30,NNW,329.00,0,0,1019.1,19.2,75,23.9
27,2022-05-26 15:54:00,1.40,NNW,344.00,0,0,1019,17.4,70,23.2
28,2022-05-26 15:59:00,3.50,N,1.00,0,0,1019,19.1,74,24
29,2022-05-26 16:04:00,1.10,NNE,20.00,0,0,1018.7,19.3,78,23.3
30,2022-05-26 16:09:00,2.10,N,7.00,0,0,1019,19.4,79,23.2
31,2022-05-26 16:14:00,2.10,N,10.00,0,0,1018.7,19.5,79,23.3
32,2022-05-26 16:19:00,3.20,N,354.00,0,0,1019,19.5,80,23.1
33,2022-05-26 16:24:00,1.40,NNW,331.00,0,0,1018.8,19.6,80,23.2
34,2022-05-26 16:29:00,0.00,NNW,342.00,0,0,1018.9,19.6,79,23.4
