,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-13 16:09:00,28.00,W,262.00,0,0,1018.2,14.9,66,21.5
1,2022-05-13 16:14:00,16.30,WNW,293.00,0,0,1018,14.8,66,21.4
2,2022-05-13 16:19:00,21.90,WSW,241.00,0,0,1018.2,14.6,65,21.4
3,2022-05-13 16:24:00,15.80,W,261.00,0,0,1018.2,14.7,66,21.3
4,2022-05-13 16:29:00,23.80,WSW,247.00,0,0,1018.2,14.7,67,21.1
5,2022-05-13 16:34:00,17.20,W,265.00,0,0,1018.1,15,68,21.1
6,2022-05-13 16:39:00,22.70,WSW,250.00,0,0,1017.8,14.8,68,20.9
7,2022-05-13 16:44:00,17.70,WSW,255.00,0,0,1018,14.7,68,20.8
8,2022-05-13 16:49:00,23.00,W,266.00,0,0,1018.2,14.6,68,20.7
9,2022-05-13 16:54:00,26.20,W,278.00,0,0,1018.1,14.6,68,20.7
10,2022-05-13 16:59:00,29.50,SW,230.00,0,0,1017.9,14.5,68,20.6
11,2022-05-13 17:04:00,26.70,SW,224.00,0,0,1018,14.4,68,20.5
12,2022-05-13 17:09:00,23.80,WSW,244.00,0,0,1017.9,14.4,69,20.3
13,2022-05-13 17:14:00,21.90,W,259.00,0,0,1018.1,14.3,69,20.2
14,2022-05-13 17:19:00,18.00,WSW,237.00,0,0,1018.4,14.2,69,20.1
15,2022-05-13 17:24:00,29.10,WNW,302.00,0,0,1018.4,14.2,69,20
16,2022-05-13 17:29:00,5.80,SW,225.00,0,0,1018.3,14.4,70,20
17,2022-05-13 17:34:00,19.50,SSW,213.00,0,0,1018.4,14.3,70,19.9
18,2022-05-13 17:39:00,14.80,W,267.00,0,0,1018.5,14.2,70,19.8
19,2022-05-13 17:44:00,28.00,W,277.00,0,0,1018.2,14.3,71,19.7
20,2022-05-13 17:49:00,16.30,SSW,197.00,0,0,1018.3,14,70,19.6
21,2022-05-13 17:54:00,32.30,WSW,244.00,0,0,1018.2,13.8,69,19.6
22,2022-05-13 17:59:00,44.30,W,276.00,0,0,1018.4,13.6,68,19.7
23,2022-05-13 18:04:00,29.10,WNW,291.00,0,0,1018.4,13.5,68,19.6
24,2022-05-13 18:09:00,18.70,WNW,291.00,0,0,1018.4,13.3,67,19.6
25,2022-05-13 18:14:00,23.80,WSW,249.00,0,0,1018.3,13.3,67,19.6
26,2022-05-13 18:19:00,32.00,WSW,243.00,0,0,1018.4,13.3,67,19.6
27,2022-05-13 18:24:00,47.50,WSW,252.00,0,0,1018.4,13.1,66,19.6
28,2022-05-13 18:29:00,35.20,WSW,257.00,0,0,1018.5,13,65,19.7
29,2022-05-13 18:34:00,23.80,WSW,242.00,0,0,1018.7,12.9,65,19.6
30,2022-05-13 18:39:00,21.20,WSW,249.00,0,0,1018.8,12.8,65,19.5
31,2022-05-13 18:44:00,24.50,WNW,284.00,0,0,1018.8,12.8,65,19.5
32,2022-05-13 18:49:00,23.30,W,266.00,0,0,1019,12.8,65,19.5
33,2022-05-13 18:54:00,15.10,SW,228.00,0,0,1018.7,12.8,65,19.5
34,2022-05-13 18:59:00,33.50,WSW,248.00,0,0,1018.8,12.7,65,19.4
35,2022-05-13 19:04:00,31.40,WNW,300.00,0,0,1018.6,12.6,65,19.3
36,2022-05-13 19:09:00,27.00,SW,231.00,0,0,1018.5,12.6,65,19.3
37,2022-05-13 19:14:00,32.00,W,269.00,0,0,1018.7,12.8,66,19.3
38,2022-05-13 19:19:00,29.50,WSW,244.00,0,0,1018.6,12.7,66,19.2
39,2022-05-13 19:24:00,33.20,WSW,258.00,0,0,1018.5,12.5,65,19.2
40,2022-05-13 19:29:00,39.90,W,269.00,0,0,1018.2,12.5,65,19.2
41,2022-05-13 19:34:00,44.60,WNW,295.00,0,0,1018.4,12.3,64,19.3
42,2022-05-13 19:39:00,36.00,W,260.00,0,0,1018.6,12.3,64,19.3
43,2022-05-13 19:44:00,33.50,WSW,256.00,0,0,1018.7,12.2,64,19.2
44,2022-05-13 19:49:00,34.60,SSW,196.00,0,0,1018.7,12.4,65,19.1
45,2022-05-13 19:54:00,42.20,W,262.00,0,0,1018.6,12.4,65,19.1
46,2022-05-13 19:59:00,24.50,W,271.00,0,0,1018.6,12.6,66,19.1
47,2022-05-13 20:04:00,33.50,WSW,243.00,0,0,1018.8,12.4,65,19.1
48,2022-05-13 20:09:00,23.30,W,281.00,0,0,1018.7,12.3,65,19
49,2022-05-13 20:14:00,42.80,WSW,241.00,0,0,1018.8,12.1,64,19.1
