,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-07-28 11:24:00,2.90,NW,309.00,0,0,1012.2,21.4,54,31.8
1,2022-07-28 11:29:00,9.70,ESE,118.00,0,0,1012.4,21.6,55,31.7
2,2022-07-28 11:34:00,5.50,SW,217.00,0,0,1012.3,22,58,31.2
3,2022-07-28 11:39:00,11.60,SW,217.00,0,0,1012.2,21.9,56,31.7
4,2022-07-28 11:44:00,4.70,SSW,192.00,0,0,1012.3,21.9,56,31.7
5,2022-07-28 11:49:00,9.00,SSE,157.00,0,0,1012.2,21.7,55,31.8
6,2022-07-28 11:54:00,4.00,NNW,337.00,0,0,1012.3,21,54,31.4
7,2022-07-28 11:59:00,7.20,N,350.00,0,0,1012.4,20.8,51,32.2
8,2022-07-28 12:04:00,8.70,S,182.00,0,0,1012.3,21.3,53,32.1
9,2022-07-28 12:09:00,7.90,WSW,253.00,0,0,1012.5,22.9,60,31.6
10,2022-07-28 12:14:00,10.80,E,93.00,0,0,1012.6,22.4,61,30.8
11,2022-07-28 12:19:00,7.60,S,169.00,0,0,1012.8,23.3,64,30.9
12,2022-07-28 12:24:00,2.90,ENE,78.00,0,0,1012.9,23.4,65,30.7
13,2022-07-28 12:29:00,5.80,SSE,154.00,0,0,1012.8,23,64,30.5
14,2022-07-28 12:34:00,8.70,S,175.00,0,0,1013,23.3,64,30.9
15,2022-07-28 12:39:00,8.20,SSW,207.00,0,0,1012.9,23.4,64,31
16,2022-07-28 12:44:00,6.10,N,349.00,0,0,1013.1,22.8,61,31.2
17,2022-07-28 12:49:00,11.10,SE,132.00,0,0,1013.1,22.4,60,31
18,2022-07-28 12:54:00,7.90,SSE,163.00,0,0,1013,22.7,60,31.4
19,2022-07-28 12:59:00,9.30,ESE,117.00,0,0,1013.1,22.4,60,31.1
20,2022-07-28 13:04:00,6.40,ENE,78.00,0,0,1013,22.7,60,31.4
21,2022-07-28 13:09:00,8.20,SE,132.00,0,0,1012.9,22.8,61,31.2
22,2022-07-28 13:14:00,7.20,SE,125.00,0,0,1012.9,22.5,61,30.9
23,2022-07-28 13:19:00,4.70,NW,310.00,0,0,1012.7,21.1,57,30.6
24,2022-07-28 13:24:00,6.40,SSE,154.00,0,0,1012.9,21.7,57,31.2
