,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-14 17:54:00,5.00,ESE,113.00,0,0,1020,11.9,88,13.9
1,2022-04-14 17:59:00,3.50,ENE,68.00,0,0,1020.3,11.9,88,13.9
2,2022-04-14 18:04:00,1.80,WNW,283.00,0,0,1020.4,11.9,88,13.9
3,2022-04-14 18:09:00,6.10,E,93.00,0,0,1020.3,12.1,89,13.9
4,2022-04-14 18:14:00,2.10,ESE,110.00,0,0,1020.3,12.1,89,13.9
5,2022-04-14 18:19:00,4.30,ENE,70.00,0,0,1020.6,12.1,89,13.9
6,2022-04-14 18:24:00,4.30,ENE,69.00,0,0,1020.4,12.1,89,13.9
7,2022-04-14 18:29:00,1.10,NW,310.00,0,0,1020.3,12.1,89,13.9
8,2022-04-14 18:34:00,3.20,ESE,112.00,0,0,1020.6,12.1,89,13.9
9,2022-04-14 18:39:00,2.10,E,89.00,0,0,1020.3,12.3,90,13.9
10,2022-04-14 18:44:00,3.20,NNW,348.00,0,0,1020.4,12.3,90,13.9
11,2022-04-14 18:49:00,1.80,ENE,66.00,0,0,1020.4,12.3,90,13.9
12,2022-04-14 18:54:00,4.70,ENE,72.00,0,0,1020.6,12.3,90,13.9
13,2022-04-14 18:59:00,1.10,ESE,121.00,0,0,1020.6,12.3,90,13.9
14,2022-04-14 19:04:00,6.40,ENE,78.00,0,0,1020.7,12.2,90,13.8
15,2022-04-14 19:09:00,2.90,E,86.00,0,0,1020.8,12.3,90,13.9
16,2022-04-14 19:14:00,5.80,N,4.00,0,0,1021,12.2,90,13.8
17,2022-04-14 19:19:00,3.20,NNW,346.00,0,0,1020.6,12.2,90,13.8
18,2022-04-14 19:24:00,4.70,NE,46.00,0,0,1020.7,12.3,90,13.9
19,2022-04-14 19:29:00,4.70,ENE,71.00,0,0,1020.8,12.3,90,13.9
20,2022-04-14 19:34:00,2.90,N,357.00,0,0,1020.7,12.2,90,13.8
21,2022-04-14 19:39:00,1.80,ESE,102.00,0,0,1020.6,12.2,90,13.8
22,2022-04-14 19:44:00,5.80,E,89.00,0,0,1020.5,12.2,90,13.8
23,2022-04-14 19:49:00,1.40,N,5.00,0,0,1020.5,12.2,90,13.8
24,2022-04-14 19:54:00,2.90,ENE,62.00,0,0,1020.7,12.1,90,13.7
25,2022-04-14 19:59:00,1.10,NNE,19.00,0,0,1020.8,12.1,90,13.7
26,2022-04-14 20:05:00,1.10,NNE,31.00,0,0,1020.8,12.1,90,13.7
27,2022-04-14 20:09:00,0.60,NNW,334.00,0,0,1020.6,12.1,90,13.7
28,2022-04-14 20:15:00,2.90,ENE,75.00,0,0,1020.2,12.2,90,13.8
29,2022-04-14 20:19:00,1.10,E,87.00,0,0,1020.5,12.2,90,13.8
30,2022-04-14 20:24:00,0.00,NW,306.00,0,0,1020.4,12.2,90,13.8
31,2022-04-14 20:29:00,0.60,NNE,16.00,0,0,1020.6,12.2,90,13.8
32,2022-04-14 20:34:00,2.90,N,357.00,0,0,1020.5,12.4,91,13.8
33,2022-04-14 20:39:00,2.10,N,354.00,0,0,1020.8,12.4,91,13.8
34,2022-04-14 20:44:00,2.10,WNW,297.00,0,0,1020.5,12.4,91,13.8
35,2022-04-14 20:49:00,6.40,N,8.00,0,0,1020.4,12.4,91,13.8
36,2022-04-14 20:54:00,0.60,NE,36.00,0,0,1020.5,12.4,91,13.8
37,2022-04-14 20:59:00,5.50,ESE,109.00,0,0,1020.4,12.4,91,13.8
38,2022-04-14 21:04:00,5.00,NNE,25.00,0,0,1020.6,12.3,91,13.7
39,2022-04-14 21:09:00,2.90,NW,311.00,0,0,1020.8,12.4,91,13.8
40,2022-04-14 21:14:00,3.50,NE,42.00,0,0,1021,12.4,91,13.8
41,2022-04-14 21:19:00,2.60,NE,51.00,0,0,1020.8,12.4,91,13.8
42,2022-04-14 21:24:00,0.30,N,359.00,0,0,1020.8,12.4,91,13.8
43,2022-04-14 21:29:00,1.40,NE,47.00,0,0,1020.9,12.4,91,13.8
44,2022-04-14 21:34:00,2.60,NNW,346.00,0,0,1020.9,12.4,91,13.8
45,2022-04-14 21:39:00,3.50,NNE,33.00,0,0,1020.8,12.6,92,13.8
46,2022-04-14 21:44:00,2.10,NE,40.00,0,0,1021,12.6,92,13.8
47,2022-04-14 21:49:00,3.50,ENE,66.00,0,0,1021.1,12.5,92,13.7
48,2022-04-14 21:54:00,4.70,ENE,59.00,0,0,1021.2,12.6,92,13.8
49,2022-04-14 22:00:00,2.10,NNW,333.00,0,0,1021.2,12.6,92,13.8
50,2022-04-14 22:04:00,4.00,ENE,68.00,0,0,1021.1,12.6,92,13.8
51,2022-04-14 22:09:00,3.50,N,0.00,0,0,1021.3,12.6,92,13.8
52,2022-04-14 22:14:00,1.10,NNW,340.00,0,0,1021.1,12.6,92,13.8
53,2022-04-14 22:19:00,1.40,NW,321.00,0,0,1021.1,12.6,92,13.8
54,2022-04-14 22:24:00,3.50,NNE,27.00,0,0,1021.3,12.6,92,13.8
55,2022-04-14 22:29:00,2.10,ENE,76.00,0,0,1021.2,12.7,93,13.8
56,2022-04-14 22:34:00,0.00,NNE,12.00,0,0,1021.1,12.8,93,13.9
57,2022-04-14 22:39:00,1.10,NE,54.00,0,0,1021,12.6,93,13.7
58,2022-04-14 22:44:00,1.80,WSW,237.00,0,0,1021.2,12.6,93,13.7
59,2022-04-14 22:49:00,0.00,NE,55.00,0,0,1021.1,12.7,93,13.8
60,2022-04-14 22:54:00,0.30,NNE,24.00,0,0,1021.1,12.7,93,13.8
61,2022-04-14 22:59:00,3.50,NE,55.00,0,0,1021.1,12.7,93,13.8
62,2022-04-14 23:04:00,0.00,NNW,330.00,0,0,1021,12.7,93,13.8
63,2022-04-14 23:09:00,1.40,ENE,72.00,0,0,1021.3,12.7,93,13.8
64,2022-04-14 23:14:00,0.30,E,82.00,0,0,1020.9,12.7,93,13.8
65,2022-04-14 23:19:00,2.90,E,97.00,0,0,1021.1,12.7,93,13.8
66,2022-04-14 23:24:00,1.80,N,356.00,0,0,1021.1,12.7,93,13.8
67,2022-04-14 23:29:00,3.50,ESE,109.00,0,0,1021.1,12.7,93,13.8
68,2022-04-14 23:34:00,3.50,E,91.00,0,0,1020.8,12.7,93,13.8
69,2022-04-14 23:39:00,2.10,NNE,32.00,0,0,1020.7,12.7,93,13.8
70,2022-04-14 23:44:00,2.10,N,352.00,0,0,1020.7,12.7,93,13.8
71,2022-04-14 23:49:00,6.90,NNE,32.00,0,0,1020.7,12.7,93,13.8
72,2022-04-14 23:54:00,5.50,NE,42.00,0,0,1020.9,12.7,94,13.7
73,2022-04-15 00:00:00,4.00,NNE,33.00,0,0,1020.8,12.3,93,13.4
74,2022-04-15 00:04:00,3.50,N,357.00,0,0,1020.9,12,94,13
75,2022-04-15 00:09:00,3.50,N,11.00,0,0,1020.9,11.8,93,12.9
76,2022-04-15 00:14:00,0.30,N,10.00,0,0,1020.9,11.8,93,12.9
77,2022-04-15 00:17:00,2.10,N,5.00,0,0,1020.7,11.9,93,13
78,2022-04-15 00:24:00,3.20,NNE,16.00,0,0,1020.7,11.9,93,13
79,2022-04-15 00:29:00,4.70,ENE,58.00,0,0,1020.5,11.8,93,12.9
80,2022-04-15 00:34:00,3.20,NNE,17.00,0,0,1020.6,11.9,93,13
81,2022-04-15 00:39:00,4.00,E,82.00,0,0,1020.6,12,93,13.1
82,2022-04-15 00:44:00,2.90,NE,47.00,0,0,1020.4,12.1,93,13.2
83,2022-04-15 00:45:00,2.60,NE,55.00,0,0,1020.5,12.1,93,13.2
84,2022-04-15 00:54:00,0.30,N,4.00,0,0,1020.5,12.1,93,13.2
85,2022-04-15 00:59:00,2.60,NNE,22.00,0,0,1020.5,12.3,93,13.4
86,2022-04-15 01:04:00,2.10,NNW,335.00,0,0,1020.5,11.9,93,13
87,2022-04-15 01:07:00,2.60,NNE,18.00,0,0,1020.4,11.8,93,12.9
88,2022-04-15 01:14:00,3.20,N,5.00,0,0,1020.5,11.7,93,12.8
89,2022-04-15 01:19:00,3.50,NE,36.00,0,0,1020.2,11.7,93,12.8
90,2022-04-15 01:22:00,0.00,NW,324.00,0,0,1020.3,11.8,93,12.9
91,2022-04-15 01:29:00,1.80,N,349.00,0,0,1020.4,11.8,93,12.9
92,2022-04-15 01:34:00,2.10,NNW,336.00,0,0,1020.4,11.7,93,12.8
93,2022-04-15 01:39:00,0.30,NNW,335.00,0,0,1020.3,11.8,93,12.9
94,2022-04-15 01:44:00,0.00,NNW,345.00,0,0,1020.3,11.7,92,12.9
95,2022-04-15 01:49:00,1.10,N,350.00,0,0,1020,11.7,92,12.9
96,2022-04-15 01:54:00,0.00,NNW,331.00,0,0,1020,11.8,92,13
97,2022-04-15 01:58:00,1.80,N,9.00,0,0,1019.8,11.8,92,13
98,2022-04-15 02:04:00,0.00,NNW,343.00,0,0,1019.8,11.9,92,13.1
99,2022-04-15 02:09:00,3.50,N,10.00,0,0,1019.5,11.8,92,13
100,2022-04-15 02:14:00,4.70,NE,35.00,0,0,1019.5,11.9,93,13
101,2022-04-15 02:19:00,3.50,N,2.00,0,0,1019.5,11.9,93,13
102,2022-04-15 02:24:00,2.60,NE,48.00,0,0,1019.7,11.9,93,13
103,2022-04-15 02:29:00,2.10,N,4.00,0,0,1019.6,11.8,93,12.9
104,2022-04-15 02:34:00,2.10,WNW,301.00,0,0,1019.6,11.7,93,12.8
105,2022-04-15 02:39:00,3.50,NNE,19.00,0,0,1019.7,11.7,93,12.8
106,2022-04-15 02:43:00,1.80,NE,52.00,0,0,1019.6,11.8,93,12.9
107,2022-04-15 02:46:00,2.10,N,3.00,0,0,1019.8,11.8,93,12.9
108,2022-04-15 02:54:00,2.60,N,10.00,0,0,1019.4,11.7,93,12.8
109,2022-04-15 02:56:00,3.50,NNE,15.00,0,0,1019.6,11.7,93,12.8
110,2022-04-15 03:09:00,2.10,NNE,29.00,0,0,1019.6,11.7,93,12.8
111,2022-04-15 03:14:00,1.40,N,6.00,0,0,1019.6,11.7,93,12.8
112,2022-04-15 03:19:00,1.80,N,358.00,0,0,1019.5,11.6,93,12.7
113,2022-04-15 03:24:00,0.00,NNW,340.00,0,0,1019.6,11.6,93,12.7
114,2022-04-15 03:29:00,0.00,N,350.00,0,0,1019.7,11.6,93,12.7
115,2022-04-15 03:34:00,1.40,N,8.00,0,0,1019.7,11.6,93,12.7
116,2022-04-15 03:39:00,0.00,N,1.00,0,0,1019.5,11.6,93,12.7
117,2022-04-15 03:44:00,1.80,NW,317.00,0,0,1019.4,11.6,93,12.7
118,2022-04-15 03:48:00,2.10,N,357.00,0,0,1019.7,11.6,93,12.7
119,2022-04-15 03:59:00,0.00,NNW,346.00,0,0,1019.5,11.6,94,12.6
120,2022-04-15 04:00:00,1.40,NNW,339.00,0,0,1019.4,11.6,94,12.6
121,2022-04-15 04:14:00,1.80,NNW,345.00,0,0,1019.4,11.5,94,12.5
122,2022-04-15 04:18:00,2.60,N,356.00,0,0,1019.5,11.4,93,12.5
123,2022-04-15 04:24:00,4.30,NW,311.00,0,0,1019.3,11.3,93,12.4
124,2022-04-15 04:27:00,0.30,NNW,328.00,0,0,1019.7,11.3,93,12.4
125,2022-04-15 04:38:00,0.30,NNW,334.00,0,0,1019.4,11.3,93,12.4
126,2022-04-15 04:44:00,0.00,NW,325.00,0,0,1019.1,11.3,93,12.4
127,2022-04-15 04:45:00,0.00,NW,312.00,0,0,1019.3,11.3,93,12.4
128,2022-04-15 04:54:00,4.00,WNW,295.00,0,0,1019.3,11.2,93,12.3
129,2022-04-15 04:58:00,3.50,NW,310.00,0,0,1019.3,11.3,93,12.4
130,2022-04-15 05:04:00,3.20,NW,310.00,0,0,1019.3,11.4,93,12.5
131,2022-04-15 05:09:00,0.00,WNW,299.00,0,0,1019.2,11.5,93,12.6
132,2022-04-15 05:14:00,0.30,NNW,327.00,0,0,1019.1,11.6,93,12.7
133,2022-04-15 05:19:00,1.10,NW,326.00,0,0,1019.2,11.7,92,12.9
134,2022-04-15 05:22:00,3.20,NW,304.00,0,0,1019.4,11.6,92,12.8
135,2022-04-15 05:29:00,2.10,NW,306.00,0,0,1019.4,11.7,92,12.9
136,2022-04-15 05:34:00,2.10,NNW,335.00,0,0,1019.3,11.9,92,13.1
137,2022-04-15 05:39:00,0.00,NNW,329.00,0,0,1019.5,11.9,91,13.3
138,2022-04-15 05:41:00,0.00,NW,305.00,0,0,1019.3,12,91,13.4
139,2022-04-15 05:49:00,0.00,WNW,300.00,0,0,1019.2,11.8,89,13.6
140,2022-04-15 05:57:00,1.80,ESE,118.00,0,0,1019.5,12.1,88,14.1
141,2022-04-15 06:04:00,0.30,N,355.00,0,0,1019.5,11.9,86,14.2
142,2022-04-15 06:09:00,0.00,NNW,337.00,0,0,1019.6,12.1,84,14.8
143,2022-04-15 06:14:00,1.40,N,4.00,0,0,1019.6,12,82,15
144,2022-04-15 06:19:00,1.80,N,7.00,0,0,1019.8,12,81,15.2
145,2022-04-15 06:24:00,5.50,NE,53.00,0,0,1019.8,12.1,82,15.2
146,2022-04-15 06:29:00,2.90,SSW,209.00,0,0,1020.1,12,81,15.2
147,2022-04-15 06:34:00,3.50,ENE,59.00,0,0,1019.8,12.2,81,15.5
148,2022-04-15 06:39:00,2.10,SE,133.00,0,0,1019.9,12.1,81,15.4
149,2022-04-15 06:44:00,1.80,NE,36.00,0,0,1020,11.9,81,15.1
150,2022-04-15 06:49:00,2.90,NNE,33.00,0,0,1020.1,12,81,15.3
151,2022-04-15 06:54:00,0.00,NNW,338.00,0,0,1020,12,81,15.3
152,2022-04-15 06:59:00,1.80,NNE,15.00,0,0,1020.2,12,82,15.1
153,2022-04-15 07:04:00,2.10,NNE,19.00,0,0,1020,11.9,83,14.8
154,2022-04-15 07:09:00,1.40,NNE,15.00,0,0,1020.1,11.9,83,14.8
155,2022-04-15 07:14:00,0.30,NNE,25.00,0,0,1020,12.2,84,14.9
156,2022-04-15 07:19:00,1.80,NNE,20.00,0,0,1020.3,12,82,15
157,2022-04-15 07:24:00,2.90,ESE,113.00,0,0,1020.4,12,82,15.1
158,2022-04-15 07:29:00,1.10,NNE,16.00,0,0,1020.3,12,81,15.2
159,2022-04-15 07:34:00,0.30,NNW,335.00,0,0,1019.9,12.3,81,15.6
160,2022-04-15 07:39:00,1.10,WNW,300.00,0,0,1020.3,12,81,15.3
161,2022-04-15 07:44:00,2.10,NE,47.00,0,0,1020.1,12,82,15.1
162,2022-04-15 07:49:00,1.80,N,351.00,0,0,1020.3,12,82,15.1
163,2022-04-15 07:54:00,1.80,NNE,29.00,0,0,1020.3,12.1,81,15.4
164,2022-04-15 07:59:00,0.00,NNW,331.00,0,0,1020.1,11.9,79,15.5
165,2022-04-15 08:04:00,1.40,NW,310.00,0,0,1020.1,11.9,78,15.7
166,2022-04-15 08:09:00,2.10,NNE,21.00,0,0,1020.1,11.8,78,15.6
167,2022-04-15 08:13:00,1.80,N,6.00,0,0,1020,11.8,78,15.6
168,2022-04-15 08:19:00,1.80,SSE,160.00,0,0,1020.2,11.9,78,15.7
169,2022-04-15 08:24:00,1.80,ENE,78.00,0,0,1020.1,11.4,75,15.8
170,2022-04-15 08:29:00,0.60,N,349.00,0,0,1020.1,10.7,73,15.5
171,2022-04-15 08:34:00,0.60,N,10.00,0,0,1019.9,11.3,74,15.9
172,2022-04-15 08:39:00,0.00,NNW,344.00,0,0,1020,11.2,74,15.8
173,2022-04-15 08:44:00,0.00,NW,311.00,0,0,1020,11.4,75,15.8
174,2022-04-15 08:49:00,2.10,NNW,345.00,0,0,1020,11.6,74,16.2
175,2022-04-15 08:54:00,3.50,E,99.00,0,0,1019.8,10.8,71,16.1
176,2022-04-15 08:59:00,2.10,ESE,120.00,0,0,1019.6,9.8,67,15.9
177,2022-04-15 09:04:00,1.40,NNW,348.00,0,0,1019.6,9.3,65,15.9
178,2022-04-15 09:09:00,0.00,NW,326.00,0,0,1019.5,9.4,64,16.2
179,2022-04-15 09:13:00,1.80,NNE,30.00,0,0,1019.6,9.3,61,16.9
180,2022-04-15 09:19:00,0.30,NNW,342.00,0,0,1019.4,9.4,62,16.7
181,2022-04-15 09:24:00,1.80,N,7.00,0,0,1019.4,10.5,65,17.1
182,2022-04-15 09:29:00,1.10,N,1.00,0,0,1019.2,10.3,66,16.7
183,2022-04-15 09:34:00,1.80,N,351.00,0,0,1019.2,10.5,65,17.1
184,2022-04-15 09:39:00,4.00,SSE,163.00,0,0,1019.1,10.2,65,16.8
185,2022-04-15 09:44:00,3.50,ESE,107.00,0,0,1019.2,10,62,17.3
186,2022-04-15 09:49:00,2.10,SSW,206.00,0,0,1019.3,9.8,61,17.4
187,2022-04-15 09:54:00,5.00,SSE,161.00,0,0,1019.4,9.7,59,17.8
188,2022-04-15 09:59:00,1.80,N,353.00,0,0,1019.5,9.1,60,16.9
189,2022-04-15 10:04:00,4.70,SSE,158.00,0,0,1019.4,9,58,17.3
190,2022-04-15 10:09:00,5.80,SE,139.00,0,0,1019.3,9.9,60,17.7
191,2022-04-15 10:14:00,2.60,SW,233.00,0,0,1019.4,8.7,56,17.6
192,2022-04-15 10:19:00,0.00,NNE,30.00,0,0,1019.2,9,56,17.9
193,2022-04-15 10:24:00,2.10,WNW,284.00,0,0,1019.3,8.7,54,18.2
194,2022-04-15 10:29:00,0.30,NNW,347.00,0,0,1019.3,8.5,54,17.9
195,2022-04-15 10:34:00,5.50,N,5.00,0,0,1018.9,8.4,53,18.1
196,2022-04-15 10:39:00,4.70,NE,47.00,0,0,1018.8,8.4,55,17.5
197,2022-04-15 10:44:00,4.70,NE,46.00,0,0,1018.7,8.2,54,17.6
198,2022-04-15 10:49:00,2.10,ENE,60.00,0,0,1018.6,8.7,56,17.6
199,2022-04-15 10:54:00,1.40,ESE,121.00,0,0,1019,8.5,54,17.9
200,2022-04-15 10:59:00,2.10,NNE,12.00,0,0,1019,8.5,55,17.6
201,2022-04-15 11:04:00,1.80,N,350.00,0,0,1018.9,9.7,57,18.4
202,2022-04-15 11:09:00,0.30,NNE,27.00,0,0,1019,9.5,58,17.9
203,2022-04-15 11:14:00,3.50,NNE,25.00,0,0,1018.9,9.5,57,18.1
204,2022-04-15 11:19:00,4.70,E,86.00,0,0,1018.8,9.8,58,18.2
205,2022-04-15 11:24:00,5.50,NE,42.00,0,0,1018.9,9.5,58,17.9
206,2022-04-15 11:29:00,3.20,E,83.00,0,0,1018.7,9.8,58,18.2
207,2022-04-15 11:34:00,2.90,ENE,78.00,0,0,1018.8,8.8,54,18.3
208,2022-04-15 11:39:00,2.90,NNE,18.00,0,0,1018.9,9.2,54,18.7
209,2022-04-15 11:44:00,6.40,ENE,61.00,0,0,1018.6,9.4,55,18.6
210,2022-04-15 11:49:00,1.40,N,359.00,0,0,1018.8,9,53,18.7
211,2022-04-15 11:54:00,4.70,E,89.00,0,0,1018.7,9.3,54,18.8
212,2022-04-15 11:59:00,2.10,NNW,347.00,0,0,1018.4,9.6,53,19.4
213,2022-04-15 12:04:00,2.90,NNE,25.00,0,0,1018.3,9.2,51,19.6
