,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-06-18 19:34:00,11.90,WSW,249.00,0,0,1016.9,17,65,24
1,2022-06-18 19:39:00,7.60,WSW,258.00,0,0,1016.7,16.8,64,24
2,2022-06-18 19:44:00,10.10,WSW,242.00,0,0,1016.8,16.8,65,23.7
3,2022-06-18 19:49:00,12.20,WSW,246.00,0,0,1016.8,16.8,65,23.7
4,2022-06-18 19:54:00,7.20,WSW,247.00,0,0,1016.7,17.2,68,23.4
5,2022-06-18 19:59:00,7.20,W,259.00,0,0,1016.7,16.8,67,23.3
6,2022-06-18 20:04:00,14.80,WSW,240.00,0,0,1016.6,16.8,67,23.3
7,2022-06-18 20:09:00,11.10,WSW,247.00,0,0,1016.8,16.7,67,23.2
8,2022-06-18 20:14:00,9.70,SW,233.00,0,0,1016.7,16.9,68,23.1
9,2022-06-18 20:19:00,13.70,SW,228.00,0,0,1016.6,16.5,67,22.9
10,2022-06-18 20:24:00,14.00,W,262.00,0,0,1016.5,16.6,68,22.8
11,2022-06-18 20:29:00,10.80,WSW,237.00,0,0,1016.6,16.7,69,22.7
12,2022-06-18 20:34:00,13.00,WSW,250.00,0,0,1016.7,16.7,69,22.7
13,2022-06-18 20:39:00,14.30,WSW,240.00,0,0,1016.7,16.4,68,22.6
14,2022-06-18 20:44:00,10.50,W,260.00,0,0,1016.6,16.3,67,22.7
15,2022-06-18 20:49:00,16.30,WSW,241.00,0,0,1016.6,16.4,68,22.6
16,2022-06-18 20:54:00,14.00,SW,216.00,0,0,1016.7,16.4,68,22.6
17,2022-06-18 20:59:00,16.30,SW,232.00,0,0,1016.5,16.1,67,22.5
18,2022-06-18 21:04:00,14.30,WSW,249.00,0,0,1016.7,16.1,67,22.5
19,2022-06-18 21:09:00,18.00,WSW,237.00,0,0,1016.7,15.9,67,22.3
20,2022-06-18 21:14:00,15.40,WSW,238.00,0,0,1016.8,15.9,67,22.3
21,2022-06-18 21:19:00,15.10,WSW,241.00,0,0,1016.6,15.9,67,22.3
22,2022-06-18 21:24:00,15.10,SW,233.00,0,0,1016.7,15.8,67,22.2
23,2022-06-18 21:29:00,16.90,WSW,244.00,0,0,1016.9,15.7,67,22.1
24,2022-06-18 21:34:00,10.50,WSW,239.00,0,0,1016.9,15.7,67,22.1
25,2022-06-18 21:39:00,12.20,WSW,238.00,0,0,1016.7,15.6,67,22
26,2022-06-18 21:44:00,15.40,WSW,249.00,0,0,1016.7,15.4,66,22
27,2022-06-18 21:49:00,14.00,WSW,252.00,0,0,1016.8,15.3,66,21.9
28,2022-06-18 21:54:00,14.30,WSW,237.00,0,0,1016.7,15.3,66,21.9
29,2022-06-18 21:59:00,15.40,SW,230.00,0,0,1016.7,15.2,66,21.8
30,2022-06-18 22:04:00,14.30,WSW,256.00,0,0,1016.8,15.2,66,21.8
31,2022-06-18 22:09:00,16.30,WSW,250.00,0,0,1016.7,15.3,66,21.9
32,2022-06-18 22:14:00,13.00,WSW,244.00,0,0,1016.9,15.2,66,21.8
33,2022-06-18 22:19:00,16.90,WSW,245.00,0,0,1016.9,15,66,21.6
34,2022-06-18 22:24:00,15.40,WSW,252.00,0,0,1016.6,15,66,21.6
35,2022-06-18 22:29:00,13.40,W,269.00,0,0,1016.8,14.8,65,21.6
36,2022-06-18 22:34:00,16.90,WSW,246.00,0,0,1016.7,14.7,65,21.5
37,2022-06-18 22:39:00,19.50,SW,230.00,0,0,1016.6,14.6,65,21.4
38,2022-06-18 22:44:00,13.00,SW,226.00,0,0,1016.7,14.6,65,21.4
39,2022-06-18 22:49:00,18.00,SW,233.00,0,0,1016.9,14.5,65,21.3
40,2022-06-18 22:54:00,18.00,W,260.00,0,0,1016.7,14.3,64,21.4
41,2022-06-18 22:59:00,18.70,SW,229.00,0,0,1016.8,14.4,64,21.5
42,2022-06-18 23:04:00,14.80,WSW,239.00,0,0,1016.8,14.2,63,21.5
43,2022-06-18 23:09:00,14.00,WSW,238.00,0,0,1016.9,14.2,63,21.5
44,2022-06-18 23:14:00,12.20,SW,231.00,0,0,1016.9,14.2,63,21.5
45,2022-06-18 23:19:00,14.00,W,281.00,0,0,1016.7,14,62,21.6
46,2022-06-18 23:24:00,16.30,WSW,243.00,0,0,1016.7,14.2,63,21.5
47,2022-06-18 23:29:00,18.00,WSW,240.00,0,0,1016.7,14.1,63,21.4
48,2022-06-18 23:34:00,13.40,WSW,249.00,0,0,1016.7,14.1,64,21.2
49,2022-06-18 23:39:00,14.30,WSW,239.00,0,0,1016.8,14,64,21
50,2022-06-18 23:44:00,11.60,WSW,239.00,0,0,1016.6,14,64,21
51,2022-06-18 23:49:00,7.90,W,264.00,0,0,1016.7,13.9,64,20.9
52,2022-06-18 23:54:00,1.80,NNW,329.00,0,0,1016.7,13.9,64,20.9
53,2022-06-18 23:59:00,2.90,W,266.00,0,0,1016.9,14,64,21
54,2022-06-19 00:04:00,3.50,WNW,289.00,0,0,1016.7,13.9,64,20.9
55,2022-06-19 00:09:00,3.50,W,261.00,0,0,1016.6,14,65,20.8
56,2022-06-19 00:14:00,1.80,NW,306.00,0,0,1016.8,14,66,20.6
57,2022-06-19 00:19:00,4.00,WSW,251.00,0,0,1016.6,14.4,68,20.5
58,2022-06-19 00:24:00,6.40,WSW,251.00,0,0,1016.6,14.4,68,20.5
59,2022-06-19 00:29:00,7.60,W,266.00,0,0,1016.6,14.4,68,20.5
60,2022-06-19 00:34:00,6.40,WSW,246.00,0,0,1016.7,14.1,67,20.4
61,2022-06-19 00:39:00,6.90,WSW,243.00,0,0,1016.6,13.8,66,20.4
62,2022-06-19 00:44:00,7.90,WSW,244.00,0,0,1016.6,13.8,65,20.6
63,2022-06-19 00:49:00,7.20,SW,224.00,0,0,1016.5,13.9,64,20.9
64,2022-06-19 00:54:00,10.10,WSW,255.00,0,0,1016.3,13.5,63,20.8
65,2022-06-19 00:59:00,6.40,SW,235.00,0,0,1016.5,13.6,63,20.9
66,2022-06-19 01:04:00,10.50,WSW,244.00,0,0,1016.4,13.5,63,20.8
67,2022-06-19 01:09:00,9.00,WSW,253.00,0,0,1016.4,13.5,63,20.8
68,2022-06-19 01:14:00,7.20,WSW,253.00,0,0,1016.2,13.5,63,20.8
69,2022-06-19 01:19:00,10.80,WSW,249.00,0,0,1016.2,13.3,62,20.9
70,2022-06-19 01:24:00,9.30,SW,231.00,0,0,1016.3,13.1,60,21.1
