,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-02-12 08:24:00,2.60,N,358.00,0,0,1024.6,7.6,68,13.4
1,2022-02-12 08:29:00,0.00,N,349.00,0,0,1024.6,7.6,70,12.9
2,2022-02-12 08:34:00,1.40,NNW,342.00,0,0,1024.6,7.8,71,12.9
3,2022-02-12 08:39:00,0.60,N,352.00,0,0,1024.7,7.7,71,12.8
4,2022-02-12 08:44:00,2.90,NNE,21.00,0,0,1024.6,8.3,74,12.8
5,2022-02-12 08:49:00,2.10,NW,322.00,0,0,1024.8,8.7,78,12.4
6,2022-02-12 08:54:00,2.60,NNW,343.00,0,0,1024.8,8.8,79,12.3
7,2022-02-12 08:59:00,1.80,NE,35.00,0,0,1025,8.9,79,12.4
8,2022-02-12 09:04:00,1.10,NNW,332.00,0,0,1024.5,8.9,79,12.4
9,2022-02-12 09:09:00,1.40,N,353.00,0,0,1024.8,9.1,78,12.8
10,2022-02-12 09:14:00,0.00,NNW,339.00,0,0,1024.7,9.2,76,13.4
11,2022-02-12 09:19:00,0.00,NNW,335.00,0,0,1024.9,9.4,73,14.2
12,2022-02-12 09:24:00,2.60,NE,42.00,0,0,1024.8,8.7,70,14.1
13,2022-02-12 09:29:00,4.00,SE,124.00,0,0,1025,8.9,70,14.3
14,2022-02-12 09:34:00,3.50,E,82.00,0,0,1024.9,9,71,14.2
15,2022-02-12 09:39:00,0.00,NE,37.00,0,0,1025,9.2,71,14.4
16,2022-02-12 09:44:00,4.70,NNE,28.00,0,0,1024.9,9.3,70,14.7
17,2022-02-12 09:49:00,1.80,NNE,13.00,0,0,1025,9.1,72,14.1
18,2022-02-12 09:54:00,6.90,ENE,57.00,0,0,1024.9,9.2,73,13.9
19,2022-02-12 09:59:00,4.70,E,84.00,0,0,1025,8.8,72,13.8
20,2022-02-12 10:04:00,5.50,NE,44.00,0,0,1025.1,8.7,72,13.7
21,2022-02-12 10:09:00,8.70,ESE,119.00,0,0,1025,8.8,71,14
22,2022-02-12 10:14:00,2.90,E,99.00,0,0,1025,9.1,73,13.8
23,2022-02-12 10:19:00,4.00,E,91.00,0,0,1025,9.1,74,13.6
24,2022-02-12 10:24:00,7.90,ENE,70.00,0,0,1025.1,9,73,13.7
25,2022-02-12 10:29:00,2.10,NE,42.00,0,0,1025.2,9,73,13.7
26,2022-02-12 10:34:00,2.90,NE,41.00,0,0,1025.1,9.3,73,14.1
27,2022-02-12 10:39:00,2.10,SE,143.00,0,0,1025.2,9.1,73,13.8
28,2022-02-12 10:44:00,4.70,E,94.00,0,0,1025.2,9,73,13.7
29,2022-02-12 10:49:00,4.70,WSW,246.00,0,0,1025.1,9.1,73,13.8
30,2022-02-12 10:54:00,1.10,NW,320.00,0,0,1024.8,9.2,73,13.9
31,2022-02-12 10:59:00,4.30,E,94.00,0,0,1024.9,9.3,73,14.1
32,2022-02-12 11:04:00,2.90,N,351.00,0,0,1024.6,9.5,74,14
33,2022-02-12 11:09:00,0.60,NNW,331.00,0,0,1024.9,9.2,74,13.7
34,2022-02-12 11:14:00,5.80,ENE,65.00,0,0,1024.8,9.3,73,14
35,2022-02-12 11:19:00,2.60,NNE,24.00,0,0,1024.7,9.3,73,14.1
36,2022-02-12 11:24:00,3.50,NNE,19.00,0,0,1024.7,9.4,74,13.9
37,2022-02-12 11:29:00,3.50,NNE,29.00,0,0,1024.8,9.5,74,14
38,2022-02-12 11:34:00,2.60,SE,136.00,0,0,1024.6,9.9,74,14.4
39,2022-02-12 11:39:00,4.00,SE,134.00,0,0,1024.6,9.7,72,14.7
