,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-02-13 21:49:00,9.30,WSW,253.00,0,0,1025.7,5.5,79,8.9
1,2022-02-13 21:54:00,13.70,WSW,245.00,0,0,1025.5,5.4,79,8.8
2,2022-02-13 21:59:00,11.90,WSW,237.00,0,0,1025.8,5.3,78,8.9
3,2022-02-13 22:04:00,10.10,WSW,253.00,0,0,1025.5,5.2,78,8.8
4,2022-02-13 22:09:00,13.00,WSW,248.00,0,0,1025.5,5.3,78,8.9
5,2022-02-13 22:14:00,9.70,SW,234.00,0,0,1025.8,5.1,76,9.1
6,2022-02-13 22:19:00,14.80,WSW,240.00,0,0,1025.3,5.1,76,9.1
7,2022-02-13 22:24:00,11.90,WSW,242.00,0,0,1025.4,5.1,77,8.9
8,2022-02-13 22:29:00,12.60,WSW,253.00,0,0,1025.5,4.9,77,8.7
9,2022-02-13 22:34:00,14.00,WSW,251.00,0,0,1025.5,5,77,8.8
10,2022-02-13 22:39:00,9.30,WSW,239.00,0,0,1025.3,4.8,76,8.8
11,2022-02-13 22:44:00,9.70,SW,233.00,0,0,1025.2,4.6,75,8.8
12,2022-02-13 22:49:00,13.40,SW,226.00,0,0,1025.7,4.5,74,8.9
13,2022-02-13 22:54:00,13.70,WSW,256.00,0,0,1025.2,4.6,75,8.8
14,2022-02-13 23:00:00,16.30,SW,236.00,0,0,1025.2,4.5,75,8.7
15,2022-02-13 23:04:00,12.20,SW,220.00,0,0,1025.4,4.3,74,8.7
16,2022-02-13 23:09:00,13.70,WSW,256.00,0,0,1025.4,4.2,74,8.6
17,2022-02-13 23:14:00,10.80,WSW,252.00,0,0,1025.3,4.1,73,8.6
18,2022-02-13 23:19:00,11.60,WSW,244.00,0,0,1025.6,4.3,74,8.7
19,2022-02-13 23:24:00,10.50,WSW,250.00,0,0,1025.4,4,72,8.8
20,2022-02-13 23:29:00,11.10,WSW,244.00,0,0,1025.3,4.1,72,8.9
21,2022-02-13 23:34:00,12.60,SW,232.00,0,0,1025.4,4.1,73,8.6
22,2022-02-13 23:39:00,13.00,WSW,240.00,0,0,1025.4,3.9,72,8.7
23,2022-02-13 23:44:00,14.80,WSW,246.00,0,0,1025,4,73,8.5
24,2022-02-13 23:49:00,14.80,SW,231.00,0,0,1025,3.7,72,8.5
