,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-07 21:19:00,27.00,NW,320.00,0,0,1013.3,8.8,67,14.9
1,2022-04-07 21:24:00,28.80,SSW,201.00,0,0,1013.4,9.1,68,15
2,2022-04-07 21:29:00,27.00,WSW,250.00,0,0,1013.3,8.9,68,14.8
3,2022-04-07 21:34:00,35.20,WSW,255.00,0,0,1013.2,8.9,68,14.8
4,2022-04-07 21:39:00,34.90,WNW,284.00,0,0,1013.2,8.9,68,14.8
5,2022-04-07 21:44:00,26.20,WNW,289.00,0,0,1013.2,9.1,69,14.7
6,2022-04-07 21:49:00,28.00,WNW,290.00,0,0,1013,9.2,70,14.6
7,2022-04-07 21:54:00,36.70,WSW,251.00,0,0,1013.2,9.1,70,14.5
8,2022-04-07 21:59:00,27.70,NW,307.00,0,0,1013.3,9.1,70,14.5
9,2022-04-07 22:04:00,19.80,W,280.00,0,0,1013.4,9.2,71,14.4
10,2022-04-07 22:09:00,19.80,W,267.00,0,0,1013.4,9.3,71,14.5
11,2022-04-07 22:14:00,38.90,WSW,254.00,0,0,1013.4,9.3,71,14.5
12,2022-04-07 22:19:00,30.60,W,264.00,0,0,1013.3,9.2,71,14.4
13,2022-04-07 22:24:00,27.00,SW,234.00,0,0,1013.3,9.2,70,14.6
14,2022-04-07 22:29:00,28.80,W,266.00,0,0,1013.5,9.1,70,14.5
15,2022-04-07 22:34:00,27.00,W,278.00,0,0,1013.4,9.1,70,14.5
16,2022-04-07 22:39:00,34.60,NW,304.00,0,0,1013.3,9,70,14.4
17,2022-04-07 22:44:00,39.90,W,261.00,0,0,1013.3,9.1,70,14.5
18,2022-04-07 22:49:00,40.70,W,259.00,0,0,1013.1,9.3,71,14.5
19,2022-04-07 22:54:00,27.40,WNW,284.00,0,0,1013.3,9.2,70,14.6
20,2022-04-07 22:59:00,47.20,W,276.00,0,0,1012.8,9.2,70,14.6
21,2022-04-07 23:04:00,48.90,W,273.00,0,0,1012.7,9.1,69,14.7
22,2022-04-07 23:09:00,46.00,WSW,246.00,0,0,1012.4,9.2,70,14.6
23,2022-04-07 23:14:00,34.90,WSW,258.00,0,0,1012.5,9.2,70,14.6
24,2022-04-07 23:19:00,47.50,WNW,287.00,0,0,1012.5,9.2,70,14.6
25,2022-04-07 23:24:00,42.20,WNW,294.00,0,0,1012.1,9.2,70,14.6
26,2022-04-07 23:29:00,45.70,W,271.00,0,0,1012.2,9.3,71,14.5
27,2022-04-07 23:34:00,37.80,W,271.00,0,0,1012.1,9.3,71,14.5
28,2022-04-07 23:39:00,44.60,WNW,287.00,0,0,1012.1,9.3,71,14.5
29,2022-04-07 23:44:00,50.70,WNW,282.00,0,0,1012.1,9.4,71,14.6
30,2022-04-07 23:49:00,43.90,W,276.00,0,0,1012.2,9.3,70,14.7
31,2022-04-07 23:54:00,29.50,WNW,297.00,0,0,1011.9,9.4,71,14.6
32,2022-04-07 23:59:00,32.80,WNW,291.00,0,0,1012.2,9.2,70,14.6
33,2022-04-08 00:04:00,48.60,WNW,285.00,0,0,1012.2,9.3,70,14.7
34,2022-04-08 00:09:00,45.70,WSW,257.00,0,0,1012.2,9.3,70,14.7
