,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-20 05:49:00,0.00,NNW,332.00,0,0,1013.8,5.9,49,16.6
1,2022-04-20 05:54:00,1.40,N,356.00,0,0,1013.4,5.9,48,17
2,2022-04-20 05:59:00,0.00,NW,314.00,0,0,1013.6,5.7,48,16.8
3,2022-04-20 06:04:00,2.10,W,261.00,0,0,1013.7,6,50,16.4
4,2022-04-20 06:09:00,2.10,W,259.00,0,0,1013.7,6,48,17.1
5,2022-04-20 06:14:00,1.80,NNE,14.00,0,0,1013.5,6.7,49,17.5
6,2022-04-20 06:19:00,1.40,SE,125.00,0,0,1013.4,6.4,54,15.7
7,2022-04-20 06:24:00,3.50,E,91.00,0,0,1013.6,5.9,51,16
8,2022-04-20 06:29:00,5.00,ESE,113.00,0,0,1013.7,6.8,55,15.8
9,2022-04-20 06:34:00,7.60,SSE,162.00,0,0,1013.8,6,54,15.3
10,2022-04-20 06:39:00,5.00,E,91.00,0,0,1013.8,5.6,52,15.4
11,2022-04-20 06:44:00,6.40,SSE,163.00,0,0,1013.7,6.4,55,15.4
12,2022-04-20 06:49:00,8.70,SE,140.00,0,0,1013.8,6.8,58,15
13,2022-04-20 06:54:00,4.70,E,89.00,0,0,1013.8,5.9,54,15.1
14,2022-04-20 06:59:00,6.10,ESE,122.00,0,0,1013.8,5.9,51,16
15,2022-04-20 07:04:00,3.50,ESE,103.00,0,0,1014,6.1,53,15.6
16,2022-04-20 07:09:00,2.90,SSW,200.00,0,0,1013.9,6.2,51,16.3
17,2022-04-20 07:14:00,2.10,N,1.00,0,0,1013.9,6.2,51,16.3
18,2022-04-20 07:19:00,1.40,NE,56.00,0,0,1014,7.6,58,15.8
19,2022-04-20 07:24:00,1.40,NE,34.00,0,0,1013.6,7.9,59,15.9
20,2022-04-20 07:29:00,3.20,NNE,12.00,0,0,1014,8.3,59,16.3
21,2022-04-20 07:34:00,2.90,NE,40.00,0,0,1013.9,8.9,64,15.7
22,2022-04-20 07:39:00,1.10,NNW,342.00,0,0,1013.9,9.1,66,15.4
23,2022-04-20 07:44:00,5.00,NE,36.00,0,0,1013.7,9.2,66,15.5
24,2022-04-20 07:49:00,2.90,NNW,330.00,0,0,1013.7,7.1,56,15.8
25,2022-04-20 07:54:00,1.10,N,349.00,0,0,1013.9,6.5,53,16.1
26,2022-04-20 07:59:00,1.40,ENE,62.00,0,0,1013.6,8.6,59,16.6
27,2022-04-20 08:04:00,1.80,NNE,32.00,0,0,1014,7.5,55,16.6
28,2022-04-20 08:09:00,2.10,SE,125.00,0,0,1013.9,7.8,55,16.9
29,2022-04-20 08:14:00,3.20,WNW,296.00,0,0,1014.2,8.3,56,17.1
30,2022-04-20 08:19:00,6.40,E,98.00,0,0,1013.9,8.1,58,16.4
31,2022-04-20 08:24:00,3.50,SE,130.00,0,0,1013.8,7.5,54,16.9
32,2022-04-20 08:29:00,5.50,NE,51.00,0,0,1013.9,7.5,52,17.4
33,2022-04-20 08:34:00,1.40,NNE,16.00,0,0,1013.8,7.3,51,17.5
34,2022-04-20 08:39:00,2.90,NNE,13.00,0,0,1014.1,7.1,49,17.9
35,2022-04-20 08:44:00,0.00,NNW,337.00,0,0,1014,6.1,47,17.5
36,2022-04-20 08:49:00,2.60,NNW,337.00,0,0,1014,7.4,52,17.3
37,2022-04-20 08:54:00,4.00,E,85.00,0,0,1014,7.2,50,17.7
38,2022-04-20 08:59:00,2.60,ESE,107.00,0,0,1014.1,7.6,50,18.2
39,2022-04-20 09:04:00,2.90,ESE,103.00,0,0,1014,8.1,51,18.4
40,2022-04-20 09:09:00,2.10,N,5.00,0,0,1014.1,6.7,47,18.2
41,2022-04-20 09:14:00,4.30,NNW,337.00,0,0,1014.1,8,49,18.9
42,2022-04-20 09:19:00,2.90,NE,49.00,0,0,1013.9,8.6,52,18.6
43,2022-04-20 09:24:00,4.00,ENE,59.00,0,0,1014.1,8.6,57,17.2
44,2022-04-20 09:29:00,2.90,NE,37.00,0,0,1014.1,7.6,51,17.9
45,2022-04-20 09:34:00,3.50,NNE,19.00,0,0,1014.1,8.8,52,18.8
46,2022-04-20 09:39:00,3.50,ENE,60.00,0,0,1013.9,7.8,49,18.7
47,2022-04-20 09:44:00,5.50,ESE,122.00,0,0,1013.8,8.6,52,18.6
48,2022-04-20 09:49:00,1.40,NW,324.00,0,0,1013.7,8.7,51,19.1
49,2022-04-20 09:54:00,6.10,SSE,153.00,0,0,1013.8,8.1,49,19
50,2022-04-20 09:59:00,7.90,ESE,118.00,0,0,1013.9,7.9,47,19.5
51,2022-04-20 10:04:00,6.10,S,189.00,0,0,1013.8,8.4,49,19.4
52,2022-04-20 10:14:00,4.00,E,82.00,0,0,1013.5,9.5,54,19
53,2022-04-20 10:19:00,6.10,SE,137.00,0,0,1013.4,10.9,57,19.6
54,2022-04-20 10:24:00,7.90,E,80.00,0,0,1013.6,9.9,54,19.4
55,2022-04-20 10:29:00,7.60,SSE,152.00,0,0,1013.7,10.5,56,19.5
56,2022-04-20 10:34:00,13.70,S,174.00,0,0,1013.4,10.1,56,19
57,2022-04-20 10:39:00,7.60,NNW,342.00,0,0,1013.4,10.3,56,19.3
58,2022-04-20 10:44:00,11.10,SSW,194.00,0,0,1013.4,9.4,53,19.2
59,2022-04-20 10:49:00,7.90,SE,138.00,0,0,1013.3,9.5,50,20.2
60,2022-04-20 10:54:00,6.10,S,176.00,0,0,1013.2,10,51,20.5
61,2022-04-20 10:59:00,13.70,SSW,195.00,0,0,1013.2,9.9,52,20
62,2022-04-20 11:04:00,7.60,SE,142.00,0,0,1013.1,9.4,51,19.8
63,2022-04-20 11:09:00,6.40,S,169.00,0,0,1013,9.9,51,20.3
64,2022-04-20 11:14:00,6.10,S,183.00,0,0,1013,9.9,52,20
65,2022-04-20 11:19:00,8.70,S,180.00,0,0,1012.8,10,51,20.4
66,2022-04-20 11:24:00,7.90,SE,146.00,0,0,1012.9,9.3,51,19.7
67,2022-04-20 11:29:00,4.70,ESE,112.00,0,0,1012.8,10.4,52,20.6
68,2022-04-20 11:34:00,15.10,SSE,167.00,0,0,1013,11.2,55,20.5
