,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-05-25 20:54:00,0.00,NNW,345.00,0,0,1017.9,17.8,87,20
1,2022-05-25 20:59:00,0.00,NNW,327.00,0,0,1017.8,17.8,87,20
2,2022-05-25 21:04:00,0.00,NNW,336.00,0,0,1017.9,17.8,87,20
3,2022-05-25 21:09:00,3.50,WNW,284.00,0,0,1018,17.6,86,20
4,2022-05-25 21:14:00,4.00,W,263.00,0,0,1018,17.4,88,19.5
5,2022-05-25 21:19:00,0.00,NW,312.00,0,0,1017.8,17.5,89,19.4
6,2022-05-25 21:24:00,0.00,WNW,290.00,0,0,1017.9,17.5,89,19.4
7,2022-05-25 21:29:00,1.80,WNW,284.00,0,0,1018.1,17.6,89,19.5
8,2022-05-25 21:34:00,0.00,NW,324.00,0,0,1017.9,17.6,89,19.5
9,2022-05-25 21:39:00,0.00,NNW,345.00,0,0,1017.9,17.7,89,19.6
10,2022-05-25 21:44:00,0.30,NNW,342.00,0,0,1017.7,17.8,89,19.7
11,2022-05-25 21:49:00,0.00,NW,317.00,0,0,1018,17.7,88,19.8
12,2022-05-25 21:54:00,1.10,NW,308.00,0,0,1017.8,17.5,88,19.6
13,2022-05-25 21:59:00,2.60,W,273.00,0,0,1018,17.6,89,19.5
14,2022-05-25 22:04:00,0.00,WNW,300.00,0,0,1018,17.6,89,19.5
15,2022-05-25 22:09:00,1.80,WNW,302.00,0,0,1017.8,17.6,89,19.5
16,2022-05-25 22:14:00,1.80,NW,307.00,0,0,1017.9,17.8,90,19.5
17,2022-05-25 22:19:00,0.00,NW,325.00,0,0,1018.1,17.8,90,19.5
18,2022-05-25 22:24:00,0.00,NW,305.00,0,0,1017.9,17.8,90,19.5
19,2022-05-25 22:29:00,1.80,WNW,287.00,0,0,1018.1,17.7,89,19.6
20,2022-05-25 22:34:00,0.00,WNW,301.00,0,0,1018.1,17.6,88,19.7
21,2022-05-25 22:39:00,1.10,W,269.00,0,0,1018.2,17.6,88,19.7
22,2022-05-25 22:44:00,0.60,W,281.00,0,0,1018.1,17.6,87,19.8
23,2022-05-25 22:49:00,0.00,WNW,287.00,0,0,1018.2,17.6,87,19.8
24,2022-05-25 22:54:00,1.40,SE,142.00,0,0,1018,17.5,86,19.9
25,2022-05-25 22:59:00,1.80,SW,225.00,0,0,1018.2,17.4,86,19.8
26,2022-05-25 23:04:00,4.70,SW,222.00,0,0,1018.2,17.3,86,19.7
27,2022-05-25 23:09:00,0.30,WNW,290.00,0,0,1018,17.2,86,19.6
28,2022-05-25 23:14:00,0.00,WNW,290.00,0,0,1018.1,17.2,86,19.6
29,2022-05-25 23:19:00,1.80,WSW,243.00,0,0,1018.1,17.1,85,19.7
30,2022-05-25 23:24:00,1.80,WSW,239.00,0,0,1017.8,17,84,19.8
31,2022-05-25 23:29:00,0.00,ESE,103.00,0,0,1017.9,17,84,19.8
32,2022-05-25 23:34:00,0.00,NW,306.00,0,0,1017.7,17,84,19.8
33,2022-05-25 23:39:00,0.00,NW,312.00,0,0,1017.7,16.9,84,19.7
34,2022-05-25 23:44:00,0.00,NW,316.00,0,0,1017.7,16.8,84,19.6
35,2022-05-25 23:49:00,0.00,NNW,334.00,0,0,1017.6,16.8,84,19.6
