,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-07 09:44:00,48.90,WNW,303.00,0,0,1005.2,9.8,67,15.9
1,2022-04-07 09:49:00,73.10,NW,325.00,0,0,1005.3,9.3,66,15.6
2,2022-04-07 09:54:00,44.30,SW,225.00,0,0,1005,9.2,66,15.5
3,2022-04-07 09:57:00,56.50,WNW,295.00,0,0,1005.4,9.2,65,15.7
4,2022-04-07 10:04:00,44.30,SW,229.00,0,0,1005.5,9.1,66,15.4
5,2022-04-07 10:09:00,47.20,NW,304.00,0,0,1005.8,8.6,63,15.6
6,2022-04-07 10:14:00,62.90,W,269.00,0,0,1005.6,8.3,63,15.3
7,2022-04-07 10:19:00,33.80,W,267.00,0,0,1006.2,8.4,63,15.4
8,2022-04-07 10:24:00,37.00,WSW,253.00,0,0,1006.4,7.9,62,15.1
9,2022-04-07 10:29:00,38.10,WNW,285.00,0,0,1006.1,7.7,60,15.4
10,2022-04-07 10:34:00,27.00,W,276.00,0,0,1006.8,7.6,61,15.1
11,2022-04-07 10:39:00,25.60,WNW,303.00,0,0,1007.3,8,60,15.7
12,2022-04-07 10:44:00,32.30,NNE,18.00,0,0,1007.9,8.3,60,16
13,2022-04-07 10:49:00,11.10,WNW,301.00,0,0,1008.4,7.6,59,15.6
14,2022-04-07 10:54:00,8.70,WSW,256.00,0,0,1008.6,8.1,63,15.1
15,2022-04-07 10:59:00,1.40,NNW,343.00,0,0,1008.7,7.8,61,15.3
16,2022-04-07 11:04:00,5.80,N,4.00,0,0,1009,7.5,61,15
17,2022-04-07 11:09:00,23.80,SW,234.00,0,0,1009,7.5,62,14.7
18,2022-04-07 11:14:00,15.10,ESE,116.00,0,0,1008.3,7.4,62,14.6
19,2022-04-07 11:19:00,6.10,NNE,16.00,0,0,1008.9,7.4,61,14.8
20,2022-04-07 11:24:00,4.70,WNW,300.00,0,0,1008.5,7.7,64,14.4
21,2022-04-07 11:29:00,4.00,N,355.00,0,0,1008.5,7.5,64,14.2
22,2022-04-07 11:34:00,5.80,N,11.00,0,0,1009.3,7.5,63,14.4
23,2022-04-07 11:39:00,11.90,N,8.00,0,0,1008.6,7.7,64,14.4
24,2022-04-07 11:44:00,11.10,NW,312.00,0,0,1009,7.9,66,14.1
25,2022-04-07 11:49:00,14.30,NNE,31.00,0,0,1009.3,7.9,66,14.1
26,2022-04-07 11:54:00,32.00,SW,230.00,0,0,1009.2,7.5,65,14
27,2022-04-07 11:59:00,1.40,NNW,335.00,0,0,1009,7.4,65,13.9
28,2022-04-07 12:04:00,7.20,WSW,248.00,0,0,1009.5,7.6,66,13.8
29,2022-04-07 12:09:00,21.60,WNW,293.00,0,0,1010,7.6,67,13.6
30,2022-04-07 12:14:00,7.90,SW,225.00,0,0,1010,7.6,67,13.6
31,2022-04-07 12:19:00,13.00,SW,226.00,0,0,1009.9,7.5,67,13.5
32,2022-04-07 12:24:00,11.90,W,276.00,0,0,1009.9,7.7,68,13.5
33,2022-04-07 12:29:00,16.60,WNW,303.00,0,0,1010.1,7.8,69,13.4
34,2022-04-07 12:34:00,15.10,NNE,33.00,0,0,1010.1,7.8,69,13.4
35,2022-04-07 12:39:00,21.20,NW,318.00,0,0,1010,7.8,68,13.6
36,2022-04-07 12:44:00,28.80,SW,223.00,0,0,1009.8,7.8,68,13.6
37,2022-04-07 12:49:00,13.00,W,280.00,0,0,1010.2,7.7,67,13.7
38,2022-04-07 12:54:00,13.00,WNW,296.00,0,0,1010.2,7.6,66,13.8
39,2022-04-07 12:59:00,31.70,W,264.00,0,0,1009.9,7.6,66,13.8
40,2022-04-07 13:04:00,31.40,W,281.00,0,0,1010,7.9,67,13.9
41,2022-04-07 13:09:00,34.60,WNW,299.00,0,0,1010,7.6,66,13.8
42,2022-04-07 13:14:00,20.60,WNW,285.00,0,0,1010.1,7.8,66,14
43,2022-04-07 13:19:00,43.90,WSW,237.00,0,0,1010,7.2,63,14.1
44,2022-04-07 13:24:00,44.30,WSW,248.00,0,0,1009.6,6.5,60,14.1
45,2022-04-07 13:29:00,36.70,WSW,237.00,0,0,1009.7,6.9,60,14.6
46,2022-04-07 13:34:00,25.90,NW,305.00,0,0,1009.8,6.6,58,14.8
47,2022-04-07 13:39:00,30.30,W,264.00,0,0,1010.1,6.7,57,15.1
48,2022-04-07 13:44:00,40.40,W,269.00,0,0,1010,6.9,58,15.1
49,2022-04-07 13:49:00,17.20,W,272.00,0,0,1010.4,6.9,59,14.8
50,2022-04-07 13:54:00,16.90,W,267.00,0,0,1010.4,7.1,60,14.8
51,2022-04-07 13:59:00,12.60,NW,310.00,0,0,1010.3,7.2,61,14.6
52,2022-04-07 14:04:00,3.50,NW,306.00,0,0,1010.2,7.5,61,15
53,2022-04-07 14:09:00,17.20,NW,309.00,0,0,1010.5,7,60,14.7
54,2022-04-07 14:14:00,19.20,WSW,244.00,0,0,1010.3,6.9,60,14.6
55,2022-04-07 14:19:00,17.20,WNW,303.00,0,0,1010.3,7,61,14.4
56,2022-04-07 14:24:00,26.20,WNW,300.00,0,0,1010.5,7.3,61,14.7
57,2022-04-07 14:29:00,17.20,WNW,294.00,0,0,1010.4,7.3,62,14.5
58,2022-04-07 14:34:00,12.20,W,269.00,0,0,1010.6,7.2,62,14.4
59,2022-04-07 14:39:00,12.60,W,276.00,0,0,1010.5,7.2,62,14.4
60,2022-04-07 14:44:00,13.00,WNW,303.00,0,0,1010.7,7.1,62,14.3
61,2022-04-07 14:49:00,21.90,WSW,241.00,0,0,1010.8,7.3,62,14.5
62,2022-04-07 14:54:00,17.20,WNW,290.00,0,0,1010.6,7.1,62,14.3
63,2022-04-07 14:59:00,21.90,WSW,247.00,0,0,1010.7,7.4,63,14.3
64,2022-04-07 15:04:00,19.50,WNW,294.00,0,0,1010.8,7.1,62,14.3
65,2022-04-07 15:09:00,15.80,WNW,300.00,0,0,1010.6,7.6,64,14.3
66,2022-04-07 15:14:00,15.40,WNW,292.00,0,0,1010.9,7.7,65,14.2
67,2022-04-07 15:19:00,16.30,W,263.00,0,0,1010.8,7.6,64,14.3
68,2022-04-07 15:24:00,29.10,W,264.00,0,0,1010.8,7.7,64,14.4
