,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-03-28 06:14:00,10.50,ESE,107.00,2.1,0,1026,11,88,13
1,2022-03-28 06:19:00,5.50,ENE,69.00,2.1,0,1026.2,11.1,87,13.2
2,2022-03-28 06:24:00,9.30,NE,38.00,2.1,0,1026.1,11.3,87,13.4
3,2022-03-28 06:29:00,7.20,E,80.00,2.1,0,1026.1,11.2,87,13.3
4,2022-03-28 06:34:00,6.40,NE,56.00,2.1,0,1026,11.2,87,13.3
5,2022-03-28 06:39:00,7.60,ESE,109.00,2.1,0,1026,11.3,87,13.4
6,2022-03-28 06:44:00,7.20,NNE,18.00,2.1,0,1026.2,11.4,87,13.5
7,2022-03-28 06:49:00,4.30,N,11.00,2.1,0,1026,11.7,88,13.7
8,2022-03-28 06:54:00,3.20,NE,53.00,2.1,0,1025.9,11.8,88,13.8
9,2022-03-28 06:59:00,12.60,NE,44.00,2.1,0,1026,11.7,87,13.8
10,2022-03-28 07:04:00,6.40,NNW,347.00,2.1,0,1026.2,11.5,88,13.5
11,2022-03-28 07:09:00,6.90,ENE,60.00,2.1,0,1025.7,11.6,88,13.6
12,2022-03-28 07:14:00,5.00,NE,35.00,2.1,0,1025.8,11.5,87,13.6
13,2022-03-28 07:19:00,4.00,ENE,61.00,2.1,0,1026.1,11.6,87,13.7
14,2022-03-28 07:24:00,13.00,ENE,57.00,2.1,0,1025.9,11.7,86,14
15,2022-03-28 07:29:00,6.90,ENE,72.00,2.1,0,1026,11.4,86,13.7
16,2022-03-28 07:34:00,6.40,ENE,62.00,2.1,0,1026.1,11.5,86,13.8
17,2022-03-28 07:39:00,9.30,NNE,12.00,2.1,0,1025.9,11.3,85,13.8
18,2022-03-28 07:44:00,6.40,NE,35.00,2.1,0,1026,11.1,84,13.8
19,2022-03-28 07:49:00,9.30,ESE,119.00,2.1,0,1025.8,11.1,84,13.8
20,2022-03-28 07:54:00,3.50,NNE,31.00,2.1,0,1026,11.2,84,13.9
21,2022-03-28 07:59:00,1.80,NE,36.00,2.1,0,1026.1,11.4,85,13.9
22,2022-03-28 08:04:00,6.40,N,4.00,2.1,0,1026.1,11.2,85,13.7
23,2022-03-28 08:09:00,6.10,ENE,73.00,2.1,0,1026,11.2,84,13.9
24,2022-03-28 08:14:00,6.40,S,182.00,2.1,0,1026.3,11.2,84,13.9
25,2022-03-28 08:19:00,6.40,NW,324.00,2.1,0,1026.1,11.2,84,13.9
26,2022-03-28 08:24:00,3.50,NE,48.00,2.1,0,1026.2,11.2,84,13.9
27,2022-03-28 08:29:00,4.00,N,10.00,2.1,0,1026.1,11.4,84,14.1
28,2022-03-28 08:34:00,2.10,NW,321.00,2.1,0,1026.1,11.3,84,14
29,2022-03-28 08:44:00,3.20,E,89.00,2.1,0,1026,11,84,13.7
30,2022-03-28 08:49:00,4.70,E,87.00,2.1,0,1026.1,10.9,84,13.6
31,2022-03-28 08:54:00,6.10,NNE,29.00,2.1,0,1026,10.9,84,13.6
32,2022-03-28 08:59:00,5.50,N,358.00,2.1,0,1026.1,10.8,84,13.5
33,2022-03-28 09:04:00,4.70,NNE,20.00,2.1,0,1026.2,10.8,84,13.5
34,2022-03-28 09:09:00,4.00,ENE,60.00,2.1,0,1026.1,10.9,84,13.6
35,2022-03-28 09:14:00,9.00,NNE,29.00,2.1,0,1026.2,11.1,84,13.8
36,2022-03-28 09:19:00,6.10,NNE,23.00,2.1,0,1026.3,11,84,13.7
37,2022-03-28 09:24:00,5.00,NE,45.00,2.1,0,1026,11.1,84,13.8
38,2022-03-28 09:29:00,5.50,NE,49.00,2.1,0,1025.9,11,84,13.7
39,2022-03-28 09:34:00,5.50,N,5.00,2.1,0,1026.2,11,84,13.7
40,2022-03-28 09:39:00,4.00,NNE,15.00,2.1,0,1026.1,11,84,13.7
41,2022-03-28 09:44:00,4.70,E,87.00,2.1,0,1025.8,11,83,13.8
42,2022-03-28 09:49:00,4.70,ENE,67.00,2.1,0,1025.9,11,83,13.8
43,2022-03-28 09:54:00,4.00,N,356.00,2.1,0,1025.8,11.1,84,13.8
44,2022-03-28 09:59:00,4.70,N,11.00,2.1,0,1025.9,11.3,84,14
45,2022-03-28 10:04:00,6.10,NE,49.00,2.1,0,1025.9,11.4,83,14.2
46,2022-03-28 10:09:00,3.20,NNE,26.00,2.1,0,1026,11.6,82,14.6
47,2022-03-28 10:14:00,7.90,NNE,27.00,2.1,0,1025.6,11.5,81,14.7
48,2022-03-28 10:19:00,4.30,ENE,75.00,2.1,0,1026,11.6,81,14.8
