,data,velocità vento [km/h],cardinalità vento,direzione vento [°],pioggia cumulata [mm],pioggia istantanea [mm],pressione [hPa],temperatura di rugiada [°C],umidità relativa [%],temperatura [°C]
0,2022-04-04 05:34:00,6.10,WSW,239.00,0,0,1018.5,3.8,66,9.9
1,2022-04-04 05:39:00,7.90,WSW,238.00,0,0,1018.6,3.8,66,9.9
2,2022-04-04 05:44:00,7.20,W,265.00,0,0,1018.7,3.8,66,9.8
3,2022-04-04 05:49:00,9.00,WSW,249.00,0,0,1018.7,3.7,65,10
4,2022-04-04 05:54:00,13.70,WSW,247.00,0,0,1019,3.9,66,10
5,2022-04-04 05:59:00,11.90,SW,227.00,0,0,1018.8,4,66,10.1
6,2022-04-04 06:04:00,10.10,WSW,255.00,0,0,1018.7,3.9,65,10.2
7,2022-04-04 06:09:00,9.00,WSW,239.00,0,0,1018.7,4,66,10.1
8,2022-04-04 06:14:00,2.90,WNW,284.00,0,0,1018.6,4.1,66,10.2
9,2022-04-04 06:19:00,0.60,WSW,255.00,0,0,1018.9,4.3,65,10.6
10,2022-04-04 06:24:00,5.50,WSW,251.00,0,0,1018.9,4.2,63,11
11,2022-04-04 06:29:00,0.00,WNW,301.00,0,0,1018.9,3.8,60,11.3
12,2022-04-04 06:34:00,1.80,W,278.00,0,0,1019.1,4.4,60,11.9
13,2022-04-04 06:39:00,0.60,WNW,296.00,0,0,1018.7,5,62,12
14,2022-04-04 06:44:00,1.10,WNW,302.00,0,0,1018.5,5,62,12.1
15,2022-04-04 06:49:00,1.40,NNW,343.00,0,0,1018.9,4.3,59,12.1
16,2022-04-04 06:54:00,0.00,NNW,333.00,0,0,1019,4.1,57,12.4
17,2022-04-04 06:59:00,1.80,WNW,285.00,0,0,1019.1,4.9,60,12.5
18,2022-04-04 07:04:00,1.80,WNW,294.00,0,0,1019.1,4.7,59,12.5
19,2022-04-04 07:08:00,1.10,NW,321.00,0,0,1019,5.3,61,12.6
20,2022-04-04 13:19:00,3.20,NNE,27.00,0,0,1016,8.9,71,14.1
21,2022-04-04 13:24:00,5.00,NE,55.00,0,0,1015.9,9.1,71,14.3
22,2022-04-04 13:29:00,5.50,NE,42.00,0,0,1015.9,9,71,14.2
23,2022-04-04 13:34:00,3.50,N,359.00,0,0,1015.9,9,71,14.2
24,2022-04-04 13:39:00,5.50,NE,45.00,0,0,1015.7,9,71,14.2
25,2022-04-04 13:44:00,1.10,NNW,332.00,0,0,1015.7,9.1,72,14.1
26,2022-04-04 13:49:00,3.50,NNE,22.00,0,0,1015.7,9.2,70,14.6
27,2022-04-04 13:54:00,4.00,N,351.00,0,0,1015.5,8.6,70,14
28,2022-04-04 13:59:00,3.50,ENE,76.00,0,0,1015.7,9,71,14.2
29,2022-04-04 14:04:00,4.70,ENE,59.00,0,0,1015.3,8.9,70,14.3
30,2022-04-04 14:09:00,2.10,NW,307.00,0,0,1015.5,8.9,70,14.3
31,2022-04-04 14:14:00,4.00,N,359.00,0,0,1015.3,8.8,71,14
32,2022-04-04 14:19:00,2.60,NE,48.00,0,0,1015.3,8.9,72,13.9
33,2022-04-04 14:24:00,2.60,ENE,76.00,0,0,1015.4,8.9,72,13.9
34,2022-04-04 14:29:00,4.30,NNE,15.00,0,0,1015.2,8.5,71,13.7
35,2022-04-04 14:34:00,4.00,NNE,19.00,0,0,1015.4,8.5,71,13.7
36,2022-04-04 14:39:00,0.60,NNE,27.00,0,0,1015.3,8.7,72,13.7
37,2022-04-04 14:44:00,2.10,NNE,24.00,0,0,1015.2,9,73,13.7
38,2022-04-04 14:49:00,1.10,NE,37.00,0,0,1015.1,9,73,13.7
39,2022-04-04 14:54:00,0.00,NNW,345.00,0,0,1015.2,9,73,13.7
40,2022-04-04 14:59:00,5.00,NE,45.00,0,0,1015.2,8.9,73,13.6
41,2022-04-04 15:04:00,0.60,NNW,337.00,0,0,1015.1,8.8,73,13.5
42,2022-04-04 15:09:00,4.00,ESE,110.00,0,0,1015,9,73,13.7
43,2022-04-04 15:14:00,2.90,NE,39.00,0,0,1015,9,73,13.7
44,2022-04-04 15:19:00,0.60,SE,135.00,0,0,1015,8.7,72,13.7
45,2022-04-04 15:24:00,1.80,NE,49.00,0,0,1014.8,8.6,72,13.6
46,2022-04-04 15:29:00,1.80,NE,46.00,0,0,1014.8,9,73,13.7
47,2022-04-04 15:34:00,3.50,E,82.00,0,0,1014.7,9,73,13.7
48,2022-04-04 15:39:00,2.10,N,2.00,0,0,1014.8,8.9,73,13.6
49,2022-04-04 15:44:00,0.00,NNW,328.00,0,0,1014.6,8.8,73,13.5
